well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class,od_600nm_subtracted
E4,0.094,GC049,3,glucose-acetate,2021-09-10,1,2.26,0.07937037037037038,∆pot,Single KO,0.014629629629629617
E5,0.09,GC052,3,glucose-acetate,2021-09-10,1,2.26,0.07937037037037038,∆nmp,Single KO,0.010629629629629614
E6,0.091,GC047,3,glucose-acetate,2021-09-10,1,2.26,0.07937037037037038,∆his,Single KO,0.011629629629629615
E7,0.091,GC050,3,glucose-acetate,2021-09-10,1,2.26,0.07937037037037038,∆rbs,Single KO,0.011629629629629615
E8,0.09,GC048,3,glucose-acetate,2021-09-10,1,2.26,0.07937037037037038,∆dpp,Single KO,0.010629629629629614
E9,0.082,GC053,3,glucose-acetate,2021-09-10,1,2.26,0.07937037037037038,∆opp,Single KO,0.0026296296296296207
E10,0.106,GC055,3,glucose-acetate,2021-09-10,1,2.26,0.07937037037037038,∆mgl,Single KO,0.026629629629629614
F3,0.093,GC030,1,glucose-acetate,2021-09-10,1,2.26,0.07937037037037038,∆glt,Single KO,0.013629629629629617
F4,0.094,GC030,2,glucose-acetate,2021-09-10,1,2.26,0.07937037037037038,∆glt,Single KO,0.014629629629629617
F5,0.092,GC030,3,glucose-acetate,2021-09-10,1,2.26,0.07937037037037038,∆glt,Single KO,0.012629629629629616
F6,0.104,GC029,1,glucose-acetate,2021-09-10,1,2.26,0.07937037037037038,∆flh,Single KO,0.024629629629629612
F7,0.103,GC029,2,glucose-acetate,2021-09-10,1,2.26,0.07937037037037038,∆flh,Single KO,0.02362962962962961
F8,0.101,GC029,3,glucose-acetate,2021-09-10,1,2.26,0.07937037037037038,∆flh,Single KO,0.021629629629629624
F9,0.091,GC001,1,glucose-acetate,2021-09-10,1,2.26,0.07937037037037038,WT,WT,0.011629629629629615
F10,0.09,GC001,2,glucose-acetate,2021-09-10,1,2.26,0.07937037037037038,WT,WT,0.010629629629629614
F11,0.09,GC001,3,glucose-acetate,2021-09-10,1,2.26,0.07937037037037038,WT,WT,0.010629629629629614
C3,0.108,GC032,1,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆mal,Single KO,0.028629629629629616
C4,0.101,GC049,1,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆pot,Single KO,0.021629629629629624
C5,0.094,GC052,1,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆nmp,Single KO,0.014629629629629617
C6,0.094,GC047,1,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆his,Single KO,0.014629629629629617
C7,0.093,GC050,1,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆rbs,Single KO,0.013629629629629617
C8,0.092,GC048,1,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆dpp,Single KO,0.012629629629629616
C9,0.084,GC053,1,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆opp,Single KO,0.0046296296296296224
C10,0.108,GC055,1,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆mgl,Single KO,0.028629629629629616
D3,0.108,GC032,2,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆mal,Single KO,0.028629629629629616
D4,0.096,GC049,2,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆pot,Single KO,0.01662962962962962
D5,0.092,GC052,2,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆nmp,Single KO,0.012629629629629616
D6,0.092,GC047,2,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆his,Single KO,0.012629629629629616
D7,0.094,GC050,2,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆rbs,Single KO,0.014629629629629617
D8,0.091,GC048,2,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆dpp,Single KO,0.011629629629629615
D9,0.081,GC053,2,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆opp,Single KO,0.0016296296296296198
D10,0.108,GC055,2,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆mgl,Single KO,0.028629629629629616
E3,0.106,GC032,3,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆mal,Single KO,0.026629629629629614
E4,0.096,GC049,3,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆pot,Single KO,0.01662962962962962
E5,0.091,GC052,3,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆nmp,Single KO,0.011629629629629615
E6,0.092,GC047,3,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆his,Single KO,0.012629629629629616
E7,0.092,GC050,3,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆rbs,Single KO,0.012629629629629616
E8,0.091,GC048,3,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆dpp,Single KO,0.011629629629629615
E9,0.083,GC053,3,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆opp,Single KO,0.0036296296296296215
E10,0.108,GC055,3,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆mgl,Single KO,0.028629629629629616
F3,0.095,GC030,1,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆glt,Single KO,0.01562962962962962
F4,0.095,GC030,2,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆glt,Single KO,0.01562962962962962
F5,0.093,GC030,3,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆glt,Single KO,0.013629629629629617
F6,0.106,GC029,1,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆flh,Single KO,0.026629629629629614
F7,0.105,GC029,2,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆flh,Single KO,0.025629629629629613
F8,0.103,GC029,3,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,∆flh,Single KO,0.02362962962962961
F9,0.092,GC001,1,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,WT,WT,0.012629629629629616
F10,0.091,GC001,2,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,WT,WT,0.011629629629629615
F11,0.091,GC001,3,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07937037037037038,WT,WT,0.011629629629629615
C3,0.111,GC032,1,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆mal,Single KO,0.03155555555555556
C4,0.103,GC049,1,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆pot,Single KO,0.023555555555555552
C5,0.096,GC052,1,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆nmp,Single KO,0.01655555555555556
C6,0.095,GC047,1,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆his,Single KO,0.015555555555555559
C7,0.095,GC050,1,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆rbs,Single KO,0.015555555555555559
C8,0.094,GC048,1,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆dpp,Single KO,0.014555555555555558
C9,0.084,GC053,1,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆opp,Single KO,0.004555555555555563
C10,0.111,GC055,1,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆mgl,Single KO,0.03155555555555556
D3,0.111,GC032,2,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆mal,Single KO,0.03155555555555556
D4,0.098,GC049,2,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆pot,Single KO,0.01855555555555556
D5,0.093,GC052,2,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆nmp,Single KO,0.013555555555555557
D6,0.093,GC047,2,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆his,Single KO,0.013555555555555557
D7,0.095,GC050,2,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆rbs,Single KO,0.015555555555555559
D8,0.093,GC048,2,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆dpp,Single KO,0.013555555555555557
D9,0.082,GC053,2,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆opp,Single KO,0.002555555555555561
D10,0.111,GC055,2,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆mgl,Single KO,0.03155555555555556
E3,0.108,GC032,3,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆mal,Single KO,0.028555555555555556
E4,0.097,GC049,3,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆pot,Single KO,0.01755555555555556
E5,0.092,GC052,3,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆nmp,Single KO,0.012555555555555556
E6,0.093,GC047,3,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆his,Single KO,0.013555555555555557
E7,0.094,GC050,3,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆rbs,Single KO,0.014555555555555558
E8,0.092,GC048,3,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆dpp,Single KO,0.012555555555555556
E9,0.083,GC053,3,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆opp,Single KO,0.003555555555555562
E10,0.111,GC055,3,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆mgl,Single KO,0.03155555555555556
F3,0.096,GC030,1,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆glt,Single KO,0.01655555555555556
F4,0.096,GC030,2,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆glt,Single KO,0.01655555555555556
F5,0.095,GC030,3,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆glt,Single KO,0.015555555555555559
F6,0.109,GC029,1,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆flh,Single KO,0.029555555555555557
F7,0.108,GC029,2,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆flh,Single KO,0.028555555555555556
F8,0.106,GC029,3,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆flh,Single KO,0.026555555555555554
F9,0.092,GC001,1,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,WT,WT,0.012555555555555556
F10,0.092,GC001,2,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,WT,WT,0.012555555555555556
F11,0.091,GC001,3,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,WT,WT,0.011555555555555555
C3,0.114,GC032,1,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆mal,Single KO,0.03466666666666668
C4,0.105,GC049,1,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆pot,Single KO,0.02566666666666667
C5,0.097,GC052,1,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆nmp,Single KO,0.017666666666666678
C6,0.096,GC047,1,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆his,Single KO,0.016666666666666677
C7,0.096,GC050,1,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆rbs,Single KO,0.016666666666666677
C8,0.095,GC048,1,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆dpp,Single KO,0.015666666666666676
C9,0.084,GC053,1,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆opp,Single KO,0.00466666666666668
C10,0.114,GC055,1,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆mgl,Single KO,0.03466666666666668
D3,0.114,GC032,2,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆mal,Single KO,0.03466666666666668
D4,0.099,GC049,2,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆pot,Single KO,0.01966666666666668
D5,0.094,GC052,2,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆nmp,Single KO,0.014666666666666675
D6,0.094,GC047,2,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆his,Single KO,0.014666666666666675
D7,0.097,GC050,2,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆rbs,Single KO,0.017666666666666678
D8,0.094,GC048,2,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆dpp,Single KO,0.014666666666666675
D9,0.082,GC053,2,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆opp,Single KO,0.0026666666666666783
D10,0.114,GC055,2,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆mgl,Single KO,0.03466666666666668
E3,0.111,GC032,3,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆mal,Single KO,0.031666666666666676
E4,0.099,GC049,3,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆pot,Single KO,0.01966666666666668
E5,0.094,GC052,3,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆nmp,Single KO,0.014666666666666675
E6,0.095,GC047,3,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆his,Single KO,0.015666666666666676
E7,0.095,GC050,3,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆rbs,Single KO,0.015666666666666676
E8,0.094,GC048,3,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆dpp,Single KO,0.014666666666666675
E9,0.083,GC053,3,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆opp,Single KO,0.003666666666666679
E10,0.114,GC055,3,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆mgl,Single KO,0.03466666666666668
F3,0.098,GC030,1,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆glt,Single KO,0.01866666666666668
F4,0.098,GC030,2,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆glt,Single KO,0.01866666666666668
F5,0.096,GC030,3,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆glt,Single KO,0.016666666666666677
F6,0.112,GC029,1,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆flh,Single KO,0.03266666666666668
F7,0.111,GC029,2,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆flh,Single KO,0.031666666666666676
F8,0.108,GC029,3,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,∆flh,Single KO,0.028666666666666674
F9,0.093,GC001,1,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,WT,WT,0.013666666666666674
F10,0.092,GC001,2,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,WT,WT,0.012666666666666673
F11,0.092,GC001,3,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07933333333333333,WT,WT,0.012666666666666673
C3,0.117,GC032,1,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆mal,Single KO,0.037629629629629624
C4,0.108,GC049,1,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆pot,Single KO,0.028629629629629616
C5,0.098,GC052,1,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆nmp,Single KO,0.01862962962962962
C6,0.098,GC047,1,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆his,Single KO,0.01862962962962962
C7,0.098,GC050,1,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆rbs,Single KO,0.01862962962962962
C8,0.097,GC048,1,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆dpp,Single KO,0.01762962962962962
C9,0.084,GC053,1,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆opp,Single KO,0.0046296296296296224
C10,0.117,GC055,1,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆mgl,Single KO,0.037629629629629624
D3,0.118,GC032,2,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆mal,Single KO,0.03862962962962961
D4,0.101,GC049,2,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆pot,Single KO,0.021629629629629624
D5,0.096,GC052,2,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆nmp,Single KO,0.01662962962962962
D6,0.096,GC047,2,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆his,Single KO,0.01662962962962962
D7,0.098,GC050,2,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆rbs,Single KO,0.01862962962962962
D8,0.095,GC048,2,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆dpp,Single KO,0.01562962962962962
D9,0.082,GC053,2,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆opp,Single KO,0.0026296296296296207
D10,0.117,GC055,2,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆mgl,Single KO,0.037629629629629624
E3,0.115,GC032,3,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆mal,Single KO,0.03562962962962962
E4,0.101,GC049,3,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆pot,Single KO,0.021629629629629624
E5,0.095,GC052,3,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆nmp,Single KO,0.01562962962962962
E6,0.096,GC047,3,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆his,Single KO,0.01662962962962962
E7,0.097,GC050,3,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆rbs,Single KO,0.01762962962962962
E8,0.095,GC048,3,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆dpp,Single KO,0.01562962962962962
E9,0.083,GC053,3,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆opp,Single KO,0.0036296296296296215
E10,0.118,GC055,3,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆mgl,Single KO,0.03862962962962961
F3,0.1,GC030,1,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆glt,Single KO,0.020629629629629623
F4,0.099,GC030,2,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆glt,Single KO,0.019629629629629622
F5,0.098,GC030,3,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆glt,Single KO,0.01862962962962962
F6,0.116,GC029,1,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆flh,Single KO,0.03662962962962962
F7,0.115,GC029,2,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆flh,Single KO,0.03562962962962962
F8,0.112,GC029,3,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,∆flh,Single KO,0.03262962962962962
F9,0.094,GC001,1,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,WT,WT,0.014629629629629617
F10,0.093,GC001,2,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,WT,WT,0.013629629629629617
F11,0.093,GC001,3,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07937037037037038,WT,WT,0.013629629629629617
C3,0.121,GC032,1,glucose-acetate,2021-09-10,1,2.887777777777778,0.07944444444444444,∆mal,Single KO,0.041555555555555554
C4,0.11,GC049,1,glucose-acetate,2021-09-10,1,2.887777777777778,0.07944444444444444,∆pot,Single KO,0.030555555555555558
C5,0.1,GC052,1,glucose-acetate,2021-09-10,1,2.887777777777778,0.07944444444444444,∆nmp,Single KO,0.020555555555555563
C6,0.1,GC047,1,glucose-acetate,2021-09-10,1,2.887777777777778,0.07944444444444444,∆his,Single KO,0.020555555555555563
C7,0.1,GC050,1,glucose-acetate,2021-09-10,1,2.887777777777778,0.07944444444444444,∆rbs,Single KO,0.020555555555555563
C8,0.098,GC048,1,glucose-acetate,2021-09-10,1,2.887777777777778,0.07944444444444444,∆dpp,Single KO,0.01855555555555556
C9,0.084,GC053,1,glucose-acetate,2021-09-10,1,2.887777777777778,0.07944444444444444,∆opp,Single KO,0.004555555555555563
C10,0.12,GC055,1,glucose-acetate,2021-09-10,1,2.887777777777778,0.07944444444444444,∆mgl,Single KO,0.04055555555555555
D3,0.121,GC032,2,glucose-acetate,2021-09-10,1,2.887777777777778,0.07944444444444444,∆mal,Single KO,0.041555555555555554
D4,0.103,GC049,2,glucose-acetate,2021-09-10,1,2.887777777777778,0.07944444444444444,∆pot,Single KO,0.023555555555555552
D5,0.097,GC052,2,glucose-acetate,2021-09-10,1,2.887777777777778,0.07944444444444444,∆nmp,Single KO,0.01755555555555556
D6,0.098,GC047,2,glucose-acetate,2021-09-10,1,2.887777777777778,0.07944444444444444,∆his,Single KO,0.01855555555555556
D7,0.1,GC050,2,glucose-acetate,2021-09-10,1,2.887777777777778,0.07944444444444444,∆rbs,Single KO,0.020555555555555563
D8,0.097,GC048,2,glucose-acetate,2021-09-10,1,2.887777777777778,0.07944444444444444,∆dpp,Single KO,0.01755555555555556
D9,0.082,GC053,2,glucose-acetate,2021-09-10,1,2.887777777777778,0.07944444444444444,∆opp,Single KO,0.002555555555555561
D10,0.121,GC055,2,glucose-acetate,2021-09-10,1,2.887777777777778,0.07944444444444444,∆mgl,Single KO,0.041555555555555554
E3,0.118,GC032,3,glucose-acetate,2021-09-10,1,2.887777777777778,0.07944444444444444,∆mal,Single KO,0.03855555555555555
E4,0.103,GC049,3,glucose-acetate,2021-09-10,1,2.887777777777778,0.07944444444444444,∆pot,Single KO,0.023555555555555552
