well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class,od_600nm_subtracted,log_od,phase
F6,0.16,GC029,1,glucose-acetate,2021-09-12,1,5.147777777777778,0.07955555555555556,∆flh,Single KO,0.08044444444444444,-2.52018846393264,exponential_acetate
F6,0.164,GC029,1,glucose-acetate,2021-09-12,1,5.273333333333333,0.07962962962962965,∆flh,Single KO,0.08437037037037036,-2.4725390009793387,exponential_acetate
F6,0.168,GC029,1,glucose-acetate,2021-09-12,1,5.398888888888889,0.07959259259259259,∆flh,Single KO,0.08840740740740742,-2.425799518647636,exponential_acetate
F6,0.173,GC029,1,glucose-acetate,2021-09-12,1,5.524444444444445,0.07955555555555556,∆flh,Single KO,0.09344444444444443,-2.3703881963454085,exponential_acetate
F6,0.178,GC029,1,glucose-acetate,2021-09-12,1,5.65,0.07944444444444444,∆flh,Single KO,0.09855555555555555,-2.317134874008777,exponential_acetate
F6,0.184,GC029,1,glucose-acetate,2021-09-12,1,5.775555555555556,0.07959259259259259,∆flh,Single KO,0.10440740740740741,-2.2594546538723534,exponential_acetate
F6,0.19,GC029,1,glucose-acetate,2021-09-12,1,5.901111111111112,0.07955555555555556,∆flh,Single KO,0.11044444444444444,-2.2032426496617825,exponential_acetate
F6,0.197,GC029,1,glucose-acetate,2021-09-12,1,6.026666666666666,0.0795925925925926,∆flh,Single KO,0.1174074074074074,-2.1421052781151397,exponential_acetate
F6,0.203,GC029,1,glucose-acetate,2021-09-12,1,6.152222222222222,0.07955555555555556,∆flh,Single KO,0.12344444444444445,-2.0919640666787265,exponential_acetate
F6,0.21,GC029,1,glucose-acetate,2021-09-12,1,6.277777777777778,0.07959259259259259,∆flh,Single KO,0.13040740740740742,-2.0370918258314137,exponential_acetate
F6,0.218,GC029,1,glucose-acetate,2021-09-12,1,6.403333333333333,0.07962962962962962,∆flh,Single KO,0.13837037037037037,-1.977821345637733,exponential_acetate
F6,0.226,GC029,1,glucose-acetate,2021-09-12,1,6.528888888888889,0.07959259259259259,∆flh,Single KO,0.14640740740740743,-1.9213620816897805,exponential_acetate
F7,0.09,GC029,2,glucose-acetate,2021-09-12,1,0.0,0.0792962962962963,∆flh,Single KO,0.010703703703703701,-4.5371654568740345,exponential_glucose
F7,0.091,GC029,2,glucose-acetate,2021-09-12,1,0.12555555555555564,0.07933333333333333,∆flh,Single KO,0.011666666666666672,-4.451019506160833,exponential_glucose
F7,0.093,GC029,2,glucose-acetate,2021-09-12,1,0.2511111111111113,0.0792962962962963,∆flh,Single KO,0.013703703703703704,-4.290089139348196,exponential_glucose
F7,0.094,GC029,2,glucose-acetate,2021-09-12,1,0.3766666666666667,0.07937037037037037,∆flh,Single KO,0.014629629629629631,-4.224706380085344,exponential_glucose
F7,0.095,GC029,2,glucose-acetate,2021-09-12,1,0.5022222222222223,0.07937037037037038,∆flh,Single KO,0.01562962962962962,-4.158586830950455,exponential_glucose
F7,0.097,GC029,2,glucose-acetate,2021-09-12,1,0.627777777777778,0.07929629629629628,∆flh,Single KO,0.01770370370370372,-4.0339814124950095,exponential_glucose
F7,0.099,GC029,2,glucose-acetate,2021-09-12,1,0.7533333333333334,0.07933333333333333,∆flh,Single KO,0.01966666666666668,-3.9288301237445267,exponential_glucose
F7,0.101,GC029,2,glucose-acetate,2021-09-12,1,0.878888888888889,0.07933333333333333,∆flh,Single KO,0.02166666666666668,-3.831980297754609,exponential_glucose
F7,0.103,GC029,2,glucose-acetate,2021-09-12,1,1.0044444444444447,0.07933333333333333,∆flh,Single KO,0.02366666666666667,-3.7436876906089314,exponential_glucose
F7,0.105,GC029,2,glucose-acetate,2021-09-12,1,1.13,0.07933333333333333,∆flh,Single KO,0.02566666666666667,-3.6625621457965627,exponential_glucose
F7,0.108,GC029,2,glucose-acetate,2021-09-12,1,1.2555555555555555,0.07944444444444444,∆flh,Single KO,0.028555555555555556,-3.5559037714231367,exponential_glucose
F7,0.112,GC029,2,glucose-acetate,2021-09-12,1,1.3811111111111112,0.0792962962962963,∆flh,Single KO,0.03270370370370371,-3.4202669443825062,exponential_glucose
F7,0.115,GC029,2,glucose-acetate,2021-09-12,1,1.5066666666666668,0.07933333333333333,∆flh,Single KO,0.03566666666666668,-3.33353873318834,exponential_glucose
F7,0.119,GC029,2,glucose-acetate,2021-09-12,1,1.6322222222222225,0.07955555555555556,∆flh,Single KO,0.039444444444444435,-3.232862066842941,exponential_glucose
F7,0.124,GC029,2,glucose-acetate,2021-09-12,1,1.757777777777778,0.07955555555555556,∆flh,Single KO,0.04444444444444444,-3.1135153092103747,exponential_glucose
F7,0.129,GC029,2,glucose-acetate,2021-09-12,1,1.8833333333333333,0.07933333333333333,∆flh,Single KO,0.04966666666666668,-3.002421261704787,exponential_glucose
F7,0.134,GC029,2,glucose-acetate,2021-09-12,1,2.008888888888889,0.07940740740740741,∆flh,Single KO,0.054592592592592595,-2.907857072237184,exponential_glucose
F7,0.137,GC029,2,glucose-acetate,2021-09-12,1,2.1344444444444446,0.07948148148148147,∆flh,Single KO,0.05751851851851854,-2.8556483218377786,exponential_glucose
F7,0.14,GC029,2,glucose-acetate,2021-09-12,1,2.2600000000000002,0.07940740740740741,∆flh,Single KO,0.0605925925925926,-2.8035826278237734,exponential_glucose
F7,0.141,GC029,2,glucose-acetate,2021-09-12,1,2.385555555555556,0.07944444444444444,∆flh,Single KO,0.061555555555555544,-2.787815169571073,shift
F7,0.141,GC029,2,glucose-acetate,2021-09-12,1,2.511111111111111,0.07948148148148147,∆flh,Single KO,0.061518518518518514,-2.7884170353731714,shift
F7,0.141,GC029,2,glucose-acetate,2021-09-12,1,2.6366666666666667,0.07962962962962962,∆flh,Single KO,0.06137037037037037,-2.7908281275599034,shift
F7,0.14,GC029,2,glucose-acetate,2021-09-12,1,2.7622222222222224,0.07925925925925927,∆flh,Single KO,0.06074074074074075,-2.8011406241682217,shift
F7,0.14,GC029,2,glucose-acetate,2021-09-12,1,2.887777777777778,0.07937037037037038,∆flh,Single KO,0.06062962962962963,-2.802971567615331,shift
F7,0.139,GC029,2,glucose-acetate,2021-09-12,1,3.0133333333333336,0.07951851851851852,∆flh,Single KO,0.059481481481481496,-2.822090250479759,shift
F7,0.139,GC029,2,glucose-acetate,2021-09-12,1,3.1388888888888893,0.07937037037037038,∆flh,Single KO,0.05962962962962963,-2.8196026870079574,shift
F7,0.138,GC029,2,glucose-acetate,2021-09-12,1,3.264444444444445,0.07951851851851853,∆flh,Single KO,0.05848148148148148,-2.839045130730824,shift
F7,0.138,GC029,2,glucose-acetate,2021-09-12,1,3.3899999999999997,0.07955555555555556,∆flh,Single KO,0.05844444444444445,-2.8396786435806463,shift
F7,0.138,GC029,2,glucose-acetate,2021-09-12,1,3.5155555555555553,0.07940740740740741,∆flh,Single KO,0.0585925925925926,-2.8371469966588667,shift
F7,0.137,GC029,2,glucose-acetate,2021-09-12,1,3.641111111111111,0.07951851851851853,∆flh,Single KO,0.05748148148148148,-2.856292444243302,shift
F7,0.138,GC029,2,glucose-acetate,2021-09-12,1,3.7666666666666666,0.07955555555555556,∆flh,Single KO,0.05844444444444445,-2.8396786435806463,shift
F7,0.139,GC029,2,glucose-acetate,2021-09-12,1,3.8922222222222222,0.07955555555555556,∆flh,Single KO,0.05944444444444445,-2.8227131094223497,shift
F7,0.14,GC029,2,glucose-acetate,2021-09-12,1,4.017777777777778,0.07948148148148147,∆flh,Single KO,0.06051851851851854,-2.8048058695665175,shift
F7,0.141,GC029,2,glucose-acetate,2021-09-12,1,4.1433333333333335,0.07955555555555556,∆flh,Single KO,0.06144444444444443,-2.789621854796022,shift
F7,0.142,GC029,2,glucose-acetate,2021-09-12,1,4.268888888888889,0.0794814814814815,∆flh,Single KO,0.06251851851851849,-2.772292469830564,shift
F7,0.144,GC029,2,glucose-acetate,2021-09-12,1,4.394444444444445,0.0794814814814815,∆flh,Single KO,0.06451851851851849,-2.7408029875740185,shift
F7,0.146,GC029,2,glucose-acetate,2021-09-12,1,4.5200000000000005,0.07959259259259259,∆flh,Single KO,0.0664074074074074,-2.7119466713813334,shift
F7,0.149,GC029,2,glucose-acetate,2021-09-12,1,4.645555555555556,0.07944444444444444,∆flh,Single KO,0.06955555555555555,-2.665629485218258,shift
F7,0.151,GC029,2,glucose-acetate,2021-09-12,1,4.771111111111111,0.07962962962962965,∆flh,Single KO,0.07137037037037035,-2.6398724765721,exponential_acetate
F7,0.155,GC029,2,glucose-acetate,2021-09-12,1,4.8966666666666665,0.07955555555555556,∆flh,Single KO,0.07544444444444444,-2.5843587287596606,exponential_acetate
F7,0.158,GC029,2,glucose-acetate,2021-09-12,1,5.022222222222222,0.07951851851851853,∆flh,Single KO,0.07848148148148147,-2.5448925867181673,exponential_acetate
F7,0.162,GC029,2,glucose-acetate,2021-09-12,1,5.147777777777778,0.07955555555555556,∆flh,Single KO,0.08244444444444445,-2.495630613150976,exponential_acetate
F7,0.165,GC029,2,glucose-acetate,2021-09-12,1,5.273333333333333,0.07962962962962965,∆flh,Single KO,0.08537037037037036,-2.4607561895557173,exponential_acetate
F7,0.17,GC029,2,glucose-acetate,2021-09-12,1,5.398888888888889,0.07959259259259259,∆flh,Single KO,0.09040740740740742,-2.403429074593506,exponential_acetate
F7,0.175,GC029,2,glucose-acetate,2021-09-12,1,5.524444444444445,0.07955555555555556,∆flh,Single KO,0.09544444444444443,-2.3492109343341014,exponential_acetate
F7,0.18,GC029,2,glucose-acetate,2021-09-12,1,5.65,0.07944444444444444,∆flh,Single KO,0.10055555555555555,-2.2970449126184302,exponential_acetate
F7,0.185,GC029,2,glucose-acetate,2021-09-12,1,5.775555555555556,0.07959259259259259,∆flh,Single KO,0.10540740740740741,-2.2499223663366683,exponential_acetate
F7,0.192,GC029,2,glucose-acetate,2021-09-12,1,5.901111111111112,0.07955555555555556,∆flh,Single KO,0.11244444444444444,-2.1852960064709457,exponential_acetate
F7,0.199,GC029,2,glucose-acetate,2021-09-12,1,6.026666666666666,0.0795925925925926,∆flh,Single KO,0.1194074074074074,-2.125214041359947,exponential_acetate
F7,0.205,GC029,2,glucose-acetate,2021-09-12,1,6.152222222222222,0.07955555555555556,∆flh,Single KO,0.12544444444444441,-2.0758922921686946,exponential_acetate
F7,0.212,GC029,2,glucose-acetate,2021-09-12,1,6.277777777777778,0.07959259259259259,∆flh,Single KO,0.13240740740740742,-2.021871689858358,exponential_acetate
F7,0.221,GC029,2,glucose-acetate,2021-09-12,1,6.403333333333333,0.07962962962962962,∆flh,Single KO,0.14137037037037037,-1.9563720922412364,exponential_acetate
F7,0.229,GC029,2,glucose-acetate,2021-09-12,1,6.528888888888889,0.07959259259259259,∆flh,Single KO,0.14940740740740743,-1.9010784264723088,exponential_acetate
F8,0.09,GC029,3,glucose-acetate,2021-09-12,1,0.0,0.07933333333333333,∆flh,Single KO,0.010666666666666672,-4.54063166485052,exponential_glucose
F8,0.091,GC029,3,glucose-acetate,2021-09-12,1,0.12555555555555564,0.0792962962962963,∆flh,Single KO,0.011703703703703702,-4.4478499313995545,exponential_glucose
F8,0.093,GC029,3,glucose-acetate,2021-09-12,1,0.25111111111111106,0.07937037037037037,∆flh,Single KO,0.01362962962962963,-4.295509206817536,exponential_glucose
F8,0.094,GC029,3,glucose-acetate,2021-09-12,1,0.3766666666666667,0.07937037037037038,∆flh,Single KO,0.014629629629629617,-4.224706380085345,exponential_glucose
F8,0.096,GC029,3,glucose-acetate,2021-09-12,1,0.5022222222222223,0.07929629629629628,∆flh,Single KO,0.01670370370370372,-4.092124805483786,exponential_glucose
F8,0.098,GC029,3,glucose-acetate,2021-09-12,1,0.6277777777777778,0.07933333333333333,∆flh,Single KO,0.01866666666666668,-3.9810158769150967,exponential_glucose
F8,0.1,GC029,3,glucose-acetate,2021-09-12,1,0.7533333333333334,0.07933333333333333,∆flh,Single KO,0.02066666666666668,-3.8792331826051547,exponential_glucose
F8,0.102,GC029,3,glucose-acetate,2021-09-12,1,0.878888888888889,0.07933333333333333,∆flh,Single KO,0.02266666666666667,-3.78685986247414,exponential_glucose
F8,0.104,GC029,3,glucose-acetate,2021-09-12,1,1.0044444444444443,0.07933333333333333,∆flh,Single KO,0.02466666666666667,-3.7023024744460766,exponential_glucose
F8,0.107,GC029,3,glucose-acetate,2021-09-12,1,1.13,0.07944444444444444,∆flh,Single KO,0.027555555555555555,-3.5915511101533744,exponential_glucose
F8,0.11,GC029,3,glucose-acetate,2021-09-12,1,1.2555555555555555,0.0792962962962963,∆flh,Single KO,0.030703703703703705,-3.4833719898511712,exponential_glucose
F8,0.114,GC029,3,glucose-acetate,2021-09-12,1,1.3811111111111112,0.07933333333333333,∆flh,Single KO,0.03466666666666668,-3.361976668508874,exponential_glucose
F8,0.118,GC029,3,glucose-acetate,2021-09-12,1,1.5066666666666668,0.07955555555555556,∆flh,Single KO,0.038444444444444434,-3.2585410812606326,exponential_glucose
F8,0.123,GC029,3,glucose-acetate,2021-09-12,1,1.6322222222222225,0.07955555555555556,∆flh,Single KO,0.04344444444444444,-3.136272296332991,exponential_glucose
F8,0.127,GC029,3,glucose-acetate,2021-09-12,1,1.7577777777777777,0.07933333333333333,∆flh,Single KO,0.04766666666666668,-3.0435229373903394,exponential_glucose
F8,0.132,GC029,3,glucose-acetate,2021-09-12,1,1.8833333333333333,0.07940740740740741,∆flh,Single KO,0.052592592592592594,-2.9451799943911596,exponential_glucose
F8,0.136,GC029,3,glucose-acetate,2021-09-12,1,2.008888888888889,0.07948148148148147,∆flh,Single KO,0.05651851851851854,-2.8731869331420636,exponential_glucose
F8,0.138,GC029,3,glucose-acetate,2021-09-12,1,2.1344444444444446,0.07940740740740741,∆flh,Single KO,0.0585925925925926,-2.8371469966588667,exponential_glucose
F8,0.139,GC029,3,glucose-acetate,2021-09-12,1,2.2600000000000002,0.07944444444444444,∆flh,Single KO,0.05955555555555557,-2.820845695247554,shift
F8,0.139,GC029,3,glucose-acetate,2021-09-12,1,2.3855555555555554,0.07948148148148147,∆flh,Single KO,0.05951851851851854,-2.821467779248953,shift
F8,0.139,GC029,3,glucose-acetate,2021-09-12,1,2.511111111111111,0.07962962962962962,∆flh,Single KO,0.05937037037037039,-2.823959992376913,shift
F8,0.139,GC029,3,glucose-acetate,2021-09-12,1,2.6366666666666667,0.07925925925925927,∆flh,Single KO,0.05974074074074075,-2.8177410668612572,shift
F8,0.138,GC029,3,glucose-acetate,2021-09-12,1,2.7622222222222224,0.07937037037037038,∆flh,Single KO,0.05862962962962963,-2.836515085105454,shift
F8,0.137,GC029,3,glucose-acetate,2021-09-12,1,2.887777777777778,0.07951851851851852,∆flh,Single KO,0.057481481481481494,-2.856292444243302,shift
F8,0.137,GC029,3,glucose-acetate,2021-09-12,1,3.0133333333333336,0.07937037037037038,∆flh,Single KO,0.05762962962962963,-2.8537184402481293,shift
F8,0.137,GC029,3,glucose-acetate,2021-09-12,1,3.1388888888888893,0.07951851851851853,∆flh,Single KO,0.05748148148148148,-2.856292444243302,shift
F8,0.136,GC029,3,glucose-acetate,2021-09-12,1,3.264444444444444,0.07955555555555556,∆flh,Single KO,0.05644444444444445,-2.8744984087398744,shift
F8,0.136,GC029,3,glucose-acetate,2021-09-12,1,3.3899999999999997,0.07940740740740741,∆flh,Single KO,0.0565925925925926,-2.8718771752600003,shift
F8,0.136,GC029,3,glucose-acetate,2021-09-12,1,3.5155555555555553,0.07951851851851853,∆flh,Single KO,0.05648148148148148,-2.873842455944954,shift
F8,0.137,GC029,3,glucose-acetate,2021-09-12,1,3.641111111111111,0.07955555555555556,∆flh,Single KO,0.05744444444444445,-2.8569369818099273,shift
F8,0.137,GC029,3,glucose-acetate,2021-09-12,1,3.7666666666666666,0.07955555555555556,∆flh,Single KO,0.05744444444444445,-2.8569369818099273,shift
F8,0.137,GC029,3,glucose-acetate,2021-09-12,1,3.8922222222222222,0.07948148148148147,∆flh,Single KO,0.05751851851851854,-2.8556483218377786,shift
F8,0.138,GC029,3,glucose-acetate,2021-09-12,1,4.017777777777778,0.07955555555555556,∆flh,Single KO,0.05844444444444445,-2.8396786435806463,shift
F8,0.139,GC029,3,glucose-acetate,2021-09-12,1,4.1433333333333335,0.0794814814814815,∆flh,Single KO,0.05951851851851851,-2.8214677792489535,shift
F8,0.142,GC029,3,glucose-acetate,2021-09-12,1,4.268888888888889,0.0794814814814815,∆flh,Single KO,0.06251851851851849,-2.772292469830564,shift
F8,0.143,GC029,3,glucose-acetate,2021-09-12,1,4.394444444444445,0.07959259259259259,∆flh,Single KO,0.0634074074074074,-2.758174588284779,shift
F8,0.145,GC029,3,glucose-acetate,2021-09-12,1,4.5200000000000005,0.07944444444444444,∆flh,Single KO,0.06555555555555555,-2.724857319418591,shift
F8,0.147,GC029,3,glucose-acetate,2021-09-12,1,4.645555555555555,0.07962962962962965,∆flh,Single KO,0.06737037037037034,-2.6975499664683444,shift
F8,0.15,GC029,3,glucose-acetate,2021-09-12,1,4.771111111111111,0.07955555555555556,∆flh,Single KO,0.07044444444444443,-2.6529309018811307,shift
F8,0.153,GC029,3,glucose-acetate,2021-09-12,1,4.8966666666666665,0.07951851851851853,∆flh,Single KO,0.07348148148148147,-2.610721857141648,exponential_acetate
F8,0.156,GC029,3,glucose-acetate,2021-09-12,1,5.022222222222222,0.07955555555555556,∆flh,Single KO,0.07644444444444444,-2.571191018385013,exponential_acetate
F8,0.16,GC029,3,glucose-acetate,2021-09-12,1,5.147777777777778,0.07962962962962965,∆flh,Single KO,0.08037037037037036,-2.521109698451961,exponential_acetate
F8,0.164,GC029,3,glucose-acetate,2021-09-12,1,5.273333333333333,0.07959259259259259,∆flh,Single KO,0.08440740740740742,-2.4721001157407816,exponential_acetate
F8,0.168,GC029,3,glucose-acetate,2021-09-12,1,5.398888888888889,0.07955555555555556,∆flh,Single KO,0.08844444444444445,-2.4253806704739733,exponential_acetate
F8,0.172,GC029,3,glucose-acetate,2021-09-12,1,5.524444444444445,0.07944444444444444,∆flh,Single KO,0.09255555555555554,-2.3799462141515138,exponential_acetate
F8,0.178,GC029,3,glucose-acetate,2021-09-12,1,5.65,0.07959259259259259,∆flh,Single KO,0.0984074074074074,-2.3186391992266526,exponential_acetate
F8,0.183,GC029,3,glucose-acetate,2021-09-12,1,5.775555555555556,0.07955555555555556,∆flh,Single KO,0.10344444444444444,-2.2687205790412897,exponential_acetate
F8,0.189,GC029,3,glucose-acetate,2021-09-12,1,5.901111111111111,0.0795925925925926,∆flh,Single KO,0.1094074074074074,-2.212676681895141,exponential_acetate
F8,0.196,GC029,3,glucose-acetate,2021-09-12,1,6.026666666666666,0.07955555555555556,∆flh,Single KO,0.11644444444444445,-2.150340991437369,exponential_acetate
F8,0.203,GC029,3,glucose-acetate,2021-09-12,1,6.152222222222222,0.07959259259259259,∆flh,Single KO,0.12340740740740742,-2.0922641416997325,exponential_acetate
F8,0.21,GC029,3,glucose-acetate,2021-09-12,1,6.277777777777778,0.07962962962962962,∆flh,Single KO,0.13037037037037036,-2.0373758763943233,exponential_acetate
F8,0.218,GC029,3,glucose-acetate,2021-09-12,1,6.403333333333333,0.07959259259259259,∆flh,Single KO,0.13840740740740742,-1.9775537155009821,exponential_acetate
F8,0.226,GC029,3,glucose-acetate,2021-09-12,1,6.528888888888889,0.07951851851851853,∆flh,Single KO,0.1464814814814815,-1.9208562647847118,exponential_acetate
F3,0.09,GC030,1,glucose-acetate,2021-09-12,1,0.0,0.07903703703703703,∆glt,Single KO,0.010962962962962966,-4.513232690662406,exponential_glucose
F3,0.091,GC030,1,glucose-acetate,2021-09-12,1,0.12555555555555556,0.07911111111111112,∆glt,Single KO,0.01188888888888888,-4.432151021856451,exponential_glucose
F3,0.092,GC030,1,glucose-acetate,2021-09-12,1,0.2511111111111111,0.07922222222222221,∆glt,Single KO,0.01277777777777779,-4.360047727955106,exponential_glucose
F3,0.093,GC030,1,glucose-acetate,2021-09-12,1,0.37666666666666665,0.07925925925925925,∆glt,Single KO,0.013740740740740748,-4.28739008237903,exponential_glucose
F3,0.094,GC030,1,glucose-acetate,2021-09-12,1,0.5022222222222222,0.0792962962962963,∆glt,Single KO,0.014703703703703705,-4.219655864299275,exponential_glucose
F3,0.095,GC030,1,glucose-acetate,2021-09-12,1,0.6277777777777778,0.0794074074074074,∆glt,Single KO,0.015592592592592602,-4.160959311304084,exponential_glucose
F3,0.096,GC030,1,glucose-acetate,2021-09-12,1,0.7533333333333333,0.07925925925925927,∆glt,Single KO,0.016740740740740737,-4.089909965154235,exponential_glucose
F3,0.098,GC030,1,glucose-acetate,2021-09-12,1,0.8788888888888889,0.07933333333333333,∆glt,Single KO,0.01866666666666668,-3.9810158769150967,exponential_glucose
F3,0.099,GC030,1,glucose-acetate,2021-09-12,1,1.0044444444444445,0.07933333333333333,∆glt,Single KO,0.01966666666666668,-3.9288301237445267,exponential_glucose
F3,0.101,GC030,1,glucose-acetate,2021-09-12,1,1.13,0.0792962962962963,∆glt,Single KO,0.02170370370370371,-3.8302723554094533,exponential_glucose
F3,0.102,GC030,1,glucose-acetate,2021-09-12,1,1.2555555555555555,0.07933333333333333,∆glt,Single KO,0.02266666666666667,-3.78685986247414,exponential_glucose
F3,0.104,GC030,1,glucose-acetate,2021-09-12,1,1.3811111111111112,0.0792962962962963,∆glt,Single KO,0.0247037037037037,-3.7008020990708426,exponential_glucose
F3,0.107,GC030,1,glucose-acetate,2021-09-12,1,1.5066666666666666,0.07937037037037037,∆glt,Single KO,0.02762962962962963,-3.5888665447827055,exponential_glucose
F3,0.11,GC030,1,glucose-acetate,2021-09-12,1,1.6322222222222222,0.07937037037037038,∆glt,Single KO,0.030629629629629618,-3.4857874499627752,exponential_glucose
F3,0.113,GC030,1,glucose-acetate,2021-09-12,1,1.7577777777777779,0.07929629629629628,∆glt,Single KO,0.03370370370370372,-3.39014754547557,exponential_glucose
F3,0.116,GC030,1,glucose-acetate,2021-09-12,1,1.8833333333333333,0.07933333333333333,∆glt,Single KO,0.03666666666666668,-3.3058872018578302,exponential_glucose
F3,0.119,GC030,1,glucose-acetate,2021-09-12,1,2.008888888888889,0.07933333333333333,∆glt,Single KO,0.03966666666666667,-3.227244074538717,exponential_glucose
F3,0.122,GC030,1,glucose-acetate,2021-09-12,1,2.1344444444444446,0.07933333333333333,∆glt,Single KO,0.04266666666666667,-3.1543373037306295,exponential_glucose
F3,0.124,GC030,1,glucose-acetate,2021-09-12,1,2.26,0.07933333333333333,∆glt,Single KO,0.044666666666666674,-3.1085277676993353,exponential_glucose
F3,0.125,GC030,1,glucose-acetate,2021-09-12,1,2.3855555555555554,0.07944444444444444,∆glt,Single KO,0.04555555555555556,-3.088822696620003,shift
F3,0.125,GC030,1,glucose-acetate,2021-09-12,1,2.511111111111111,0.0792962962962963,∆glt,Single KO,0.045703703703703705,-3.085575940521133,shift
F3,0.125,GC030,1,glucose-acetate,2021-09-12,1,2.6366666666666667,0.07933333333333333,∆glt,Single KO,0.045666666666666675,-3.0863866418221217,shift
F3,0.124,GC030,1,glucose-acetate,2021-09-12,1,2.7622222222222224,0.07955555555555556,∆glt,Single KO,0.04444444444444444,-3.1135153092103747,shift
F3,0.124,GC030,1,glucose-acetate,2021-09-12,1,2.887777777777778,0.07955555555555556,∆glt,Single KO,0.04444444444444444,-3.1135153092103747,shift
F3,0.123,GC030,1,glucose-acetate,2021-09-12,1,3.013333333333333,0.07933333333333333,∆glt,Single KO,0.04366666666666667,-3.131170244449095,shift
F3,0.123,GC030,1,glucose-acetate,2021-09-12,1,3.138888888888889,0.07940740740740741,∆glt,Single KO,0.043592592592592586,-3.1328680377261895,shift
F3,0.123,GC030,1,glucose-acetate,2021-09-12,1,3.2644444444444445,0.07948148148148147,∆glt,Single KO,0.043518518518518526,-3.1345687184082065,shift
F3,0.123,GC030,1,glucose-acetate,2021-09-12,1,3.39,0.07940740740740741,∆glt,Single KO,0.043592592592592586,-3.1328680377261895,shift
F3,0.123,GC030,1,glucose-acetate,2021-09-12,1,3.5155555555555558,0.07944444444444444,∆glt,Single KO,0.043555555555555556,-3.1337180165278937,shift
F3,0.124,GC030,1,glucose-acetate,2021-09-12,1,3.641111111111111,0.07948148148148147,∆glt,Single KO,0.04451851851851853,-3.111850029891313,shift
F3,0.124,GC030,1,glucose-acetate,2021-09-12,1,3.7666666666666666,0.07962962962962962,∆glt,Single KO,0.04437037037037038,-3.1151833663110713,shift
F3,0.125,GC030,1,glucose-acetate,2021-09-12,1,3.8922222222222222,0.07925925925925927,∆glt,Single KO,0.045740740740740735,-3.084765895924389,shift
F3,0.126,GC030,1,glucose-acetate,2021-09-12,1,4.017777777777778,0.07937037037037038,∆glt,Single KO,0.04662962962962962,-3.065519110942119,shift
F3,0.127,GC030,1,glucose-acetate,2021-09-12,1,4.1433333333333335,0.07951851851851852,∆glt,Single KO,0.047481481481481486,-3.0474155075058507,shift
F3,0.128,GC030,1,glucose-acetate,2021-09-12,1,4.268888888888889,0.07937037037037038,∆glt,Single KO,0.04862962962962962,-3.02352227068367,shift
F3,0.13,GC030,1,glucose-acetate,2021-09-12,1,4.394444444444445,0.07951851851851853,∆glt,Single KO,0.050481481481481474,-2.986148713289934,shift
F3,0.132,GC030,1,glucose-acetate,2021-09-12,1,4.52,0.07955555555555556,∆glt,Single KO,0.052444444444444446,-2.948000870732801,shift
F3,0.134,GC030,1,glucose-acetate,2021-09-12,1,4.645555555555555,0.07940740740740741,∆glt,Single KO,0.054592592592592595,-2.907857072237184,exponential_acetate
F3,0.136,GC030,1,glucose-acetate,2021-09-12,1,4.771111111111111,0.07951851851851853,∆glt,Single KO,0.05648148148148148,-2.873842455944954,exponential_acetate
F3,0.139,GC030,1,glucose-acetate,2021-09-12,1,4.8966666666666665,0.07955555555555556,∆glt,Single KO,0.05944444444444445,-2.8227131094223497,exponential_acetate
F3,0.143,GC030,1,glucose-acetate,2021-09-12,1,5.022222222222222,0.07955555555555556,∆glt,Single KO,0.06344444444444443,-2.7575906466623463,exponential_acetate
F3,0.147,GC030,1,glucose-acetate,2021-09-12,1,5.147777777777778,0.07948148148148147,∆glt,Single KO,0.06751851851851852,-2.695353370307803,exponential_acetate
F3,0.152,GC030,1,glucose-acetate,2021-09-12,1,5.273333333333333,0.07955555555555556,∆glt,Single KO,0.07244444444444444,-2.6249352943917037,exponential_acetate
F3,0.158,GC030,1,glucose-acetate,2021-09-12,1,5.398888888888889,0.0794814814814815,∆glt,Single KO,0.0785185185185185,-2.544420777320408,exponential_acetate
F3,0.164,GC030,1,glucose-acetate,2021-09-12,1,5.524444444444445,0.0794814814814815,∆glt,Single KO,0.0845185185185185,-2.470784614564445,exponential_acetate
F3,0.172,GC030,1,glucose-acetate,2021-09-12,1,5.65,0.07959259259259259,∆glt,Single KO,0.0924074074074074,-2.381548136800847,exponential_acetate
F3,0.18,GC030,1,glucose-acetate,2021-09-12,1,5.775555555555556,0.07944444444444444,∆glt,Single KO,0.10055555555555555,-2.2970449126184302,exponential_acetate
F3,0.189,GC030,1,glucose-acetate,2021-09-12,1,5.901111111111111,0.07962962962962965,∆glt,Single KO,0.10937037037037035,-2.2130152632425437,exponential_acetate
F3,0.198,GC030,1,glucose-acetate,2021-09-12,1,6.026666666666666,0.07955555555555556,∆glt,Single KO,0.11844444444444445,-2.1333112515925667,exponential_acetate
F3,0.207,GC030,1,glucose-acetate,2021-09-12,1,6.152222222222222,0.07951851851851853,∆glt,Single KO,0.12748148148148147,-2.0597841682149816,exponential_acetate
F3,0.217,GC030,1,glucose-acetate,2021-09-12,1,6.277777777777778,0.07955555555555556,∆glt,Single KO,0.13744444444444442,-1.9845354839258686,exponential_acetate
