well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class,od_600nm_subtracted
E6,0.523,GC047,3,glucose-acetate,2021-09-09,1,11.174444444444445,0.07966666666666666,∆his,Single KO,0.44333333333333336
E7,0.611,GC050,3,glucose-acetate,2021-09-09,1,11.174444444444445,0.07966666666666666,∆rbs,Single KO,0.5313333333333333
E8,0.355,GC048,3,glucose-acetate,2021-09-09,1,11.174444444444445,0.07966666666666666,∆dpp,Single KO,0.2753333333333333
E9,0.535,GC053,3,glucose-acetate,2021-09-09,1,11.174444444444445,0.07966666666666666,∆opp,Single KO,0.45533333333333337
E10,0.528,GC055,3,glucose-acetate,2021-09-09,1,11.174444444444445,0.07966666666666666,∆mgl,Single KO,0.44833333333333336
F3,0.565,GC030,1,glucose-acetate,2021-09-09,1,11.174444444444445,0.07966666666666666,∆glt,Single KO,0.4853333333333333
F4,0.563,GC030,2,glucose-acetate,2021-09-09,1,11.174444444444445,0.07966666666666666,∆glt,Single KO,0.4833333333333333
F5,0.565,GC030,3,glucose-acetate,2021-09-09,1,11.174444444444445,0.07966666666666666,∆glt,Single KO,0.4853333333333333
F6,0.521,GC029,1,glucose-acetate,2021-09-09,1,11.174444444444445,0.07966666666666666,∆flh,Single KO,0.44133333333333336
F7,0.522,GC029,2,glucose-acetate,2021-09-09,1,11.174444444444445,0.07966666666666666,∆flh,Single KO,0.44233333333333336
F8,0.517,GC029,3,glucose-acetate,2021-09-09,1,11.174444444444445,0.07966666666666666,∆flh,Single KO,0.43733333333333335
F9,0.519,GC001,1,glucose-acetate,2021-09-09,1,11.174444444444445,0.07966666666666666,WT,WT,0.43933333333333335
F10,0.531,GC001,2,glucose-acetate,2021-09-09,1,11.174444444444445,0.07966666666666666,WT,WT,0.45133333333333336
F11,0.541,GC001,3,glucose-acetate,2021-09-09,1,11.174444444444445,0.07966666666666666,WT,WT,0.4613333333333334
C3,0.525,GC032,1,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆mal,Single KO,0.44522222222222224
C4,0.51,GC049,1,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆pot,Single KO,0.43022222222222223
C5,0.5,GC052,1,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆nmp,Single KO,0.4202222222222222
C6,0.527,GC047,1,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆his,Single KO,0.44722222222222224
C7,0.612,GC050,1,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆rbs,Single KO,0.5322222222222222
C8,0.357,GC048,1,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆dpp,Single KO,0.2772222222222222
C9,0.541,GC053,1,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆opp,Single KO,0.46122222222222226
C10,0.543,GC055,1,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆mgl,Single KO,0.46322222222222226
D3,0.52,GC032,2,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆mal,Single KO,0.44022222222222224
D4,0.502,GC049,2,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆pot,Single KO,0.4222222222222222
D5,0.509,GC052,2,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆nmp,Single KO,0.4292222222222222
D6,0.528,GC047,2,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆his,Single KO,0.44822222222222224
D7,0.614,GC050,2,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆rbs,Single KO,0.5342222222222222
D8,0.363,GC048,2,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆dpp,Single KO,0.2832222222222222
D9,0.538,GC053,2,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆opp,Single KO,0.45822222222222225
D10,0.532,GC055,2,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆mgl,Single KO,0.45222222222222225
E3,0.529,GC032,3,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆mal,Single KO,0.44922222222222224
E4,0.501,GC049,3,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆pot,Single KO,0.4212222222222222
E5,0.514,GC052,3,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆nmp,Single KO,0.43422222222222223
E6,0.527,GC047,3,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆his,Single KO,0.44722222222222224
E7,0.61,GC050,3,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆rbs,Single KO,0.5302222222222222
E8,0.368,GC048,3,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆dpp,Single KO,0.2882222222222222
E9,0.543,GC053,3,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆opp,Single KO,0.46322222222222226
E10,0.531,GC055,3,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆mgl,Single KO,0.45122222222222225
F3,0.561,GC030,1,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆glt,Single KO,0.4812222222222223
F4,0.56,GC030,2,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆glt,Single KO,0.4802222222222223
F5,0.563,GC030,3,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆glt,Single KO,0.48322222222222216
F6,0.527,GC029,1,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆flh,Single KO,0.44722222222222224
F7,0.53,GC029,2,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆flh,Single KO,0.45022222222222225
F8,0.525,GC029,3,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,∆flh,Single KO,0.44522222222222224
F9,0.525,GC001,1,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,WT,WT,0.44522222222222224
F10,0.532,GC001,2,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,WT,WT,0.45222222222222225
F11,0.554,GC001,3,glucose-acetate,2021-09-09,1,11.3,0.07977777777777778,WT,WT,0.47422222222222227
C3,0.531,GC032,1,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆mal,Single KO,0.45122222222222225
C4,0.517,GC049,1,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆pot,Single KO,0.43722222222222223
C5,0.507,GC052,1,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆nmp,Single KO,0.4272222222222222
C6,0.526,GC047,1,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆his,Single KO,0.44622222222222224
C7,0.61,GC050,1,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆rbs,Single KO,0.5302222222222222
C8,0.369,GC048,1,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆dpp,Single KO,0.2892222222222222
C9,0.542,GC053,1,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆opp,Single KO,0.46222222222222226
C10,0.538,GC055,1,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆mgl,Single KO,0.45822222222222225
D3,0.526,GC032,2,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆mal,Single KO,0.44622222222222224
D4,0.509,GC049,2,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆pot,Single KO,0.4292222222222222
D5,0.518,GC052,2,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆nmp,Single KO,0.43822222222222224
D6,0.531,GC047,2,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆his,Single KO,0.45122222222222225
D7,0.612,GC050,2,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆rbs,Single KO,0.5322222222222222
D8,0.375,GC048,2,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆dpp,Single KO,0.2952222222222222
D9,0.543,GC053,2,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆opp,Single KO,0.46322222222222226
D10,0.546,GC055,2,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆mgl,Single KO,0.46622222222222226
E3,0.532,GC032,3,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆mal,Single KO,0.45222222222222225
E4,0.508,GC049,3,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆pot,Single KO,0.4282222222222222
E5,0.521,GC052,3,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆nmp,Single KO,0.44122222222222224
E6,0.534,GC047,3,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆his,Single KO,0.45422222222222225
E7,0.609,GC050,3,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆rbs,Single KO,0.5292222222222223
E8,0.38,GC048,3,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆dpp,Single KO,0.3002222222222222
E9,0.545,GC053,3,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆opp,Single KO,0.46522222222222226
E10,0.539,GC055,3,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆mgl,Single KO,0.45922222222222225
F3,0.557,GC030,1,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆glt,Single KO,0.47722222222222227
F4,0.556,GC030,2,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆glt,Single KO,0.47622222222222227
F5,0.559,GC030,3,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆glt,Single KO,0.47922222222222227
F6,0.53,GC029,1,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆flh,Single KO,0.45022222222222225
F7,0.53,GC029,2,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆flh,Single KO,0.45022222222222225
F8,0.53,GC029,3,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,∆flh,Single KO,0.45022222222222225
F9,0.529,GC001,1,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,WT,WT,0.44922222222222224
F10,0.544,GC001,2,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,WT,WT,0.46422222222222226
F11,0.56,GC001,3,glucose-acetate,2021-09-09,1,11.425555555555556,0.07977777777777778,WT,WT,0.4802222222222223
C3,0.537,GC032,1,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆mal,Single KO,0.45733333333333337
C4,0.524,GC049,1,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆pot,Single KO,0.44433333333333336
C5,0.514,GC052,1,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆nmp,Single KO,0.43433333333333335
C6,0.541,GC047,1,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆his,Single KO,0.4613333333333334
C7,0.609,GC050,1,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆rbs,Single KO,0.5293333333333333
C8,0.381,GC048,1,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆dpp,Single KO,0.30133333333333334
C9,0.548,GC053,1,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆opp,Single KO,0.4683333333333334
C10,0.556,GC055,1,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆mgl,Single KO,0.4763333333333334
D3,0.529,GC032,2,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆mal,Single KO,0.44933333333333336
D4,0.516,GC049,2,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆pot,Single KO,0.43633333333333335
D5,0.527,GC052,2,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆nmp,Single KO,0.44733333333333336
D6,0.545,GC047,2,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆his,Single KO,0.4653333333333334
D7,0.61,GC050,2,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆rbs,Single KO,0.5303333333333333
D8,0.387,GC048,2,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆dpp,Single KO,0.30733333333333335
D9,0.545,GC053,2,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆opp,Single KO,0.4653333333333334
D10,0.559,GC055,2,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆mgl,Single KO,0.4793333333333334
E3,0.532,GC032,3,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆mal,Single KO,0.45233333333333337
E4,0.516,GC049,3,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆pot,Single KO,0.43633333333333335
E5,0.528,GC052,3,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆nmp,Single KO,0.44833333333333336
E6,0.549,GC047,3,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆his,Single KO,0.4693333333333334
E7,0.606,GC050,3,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆rbs,Single KO,0.5263333333333333
E8,0.392,GC048,3,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆dpp,Single KO,0.31233333333333335
E9,0.55,GC053,3,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆opp,Single KO,0.4703333333333334
E10,0.553,GC055,3,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆mgl,Single KO,0.4733333333333334
F3,0.556,GC030,1,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆glt,Single KO,0.4763333333333334
F4,0.554,GC030,2,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆glt,Single KO,0.4743333333333334
F5,0.557,GC030,3,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆glt,Single KO,0.4773333333333334
F6,0.544,GC029,1,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆flh,Single KO,0.4643333333333334
F7,0.541,GC029,2,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆flh,Single KO,0.4613333333333334
F8,0.531,GC029,3,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,∆flh,Single KO,0.45133333333333336
F9,0.53,GC001,1,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,WT,WT,0.45033333333333336
F10,0.558,GC001,2,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,WT,WT,0.4783333333333334
F11,0.562,GC001,3,glucose-acetate,2021-09-09,1,11.551111111111112,0.07966666666666666,WT,WT,0.4823333333333334
C3,0.54,GC032,1,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆mal,Single KO,0.4602962962962963
C4,0.53,GC049,1,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆pot,Single KO,0.4502962962962963
C5,0.521,GC052,1,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆nmp,Single KO,0.4412962962962963
C6,0.553,GC047,1,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆his,Single KO,0.4732962962962963
C7,0.607,GC050,1,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆rbs,Single KO,0.5272962962962963
C8,0.393,GC048,1,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆dpp,Single KO,0.3132962962962963
C9,0.558,GC053,1,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆opp,Single KO,0.47829629629629633
C10,0.567,GC055,1,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆mgl,Single KO,0.4872962962962962
D3,0.529,GC032,2,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆mal,Single KO,0.4492962962962963
D4,0.522,GC049,2,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆pot,Single KO,0.4422962962962963
D5,0.535,GC052,2,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆nmp,Single KO,0.4552962962962963
D6,0.558,GC047,2,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆his,Single KO,0.47829629629629633
D7,0.608,GC050,2,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆rbs,Single KO,0.5282962962962963
D8,0.399,GC048,2,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆dpp,Single KO,0.3192962962962963
D9,0.556,GC053,2,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆opp,Single KO,0.47629629629629633
D10,0.565,GC055,2,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆mgl,Single KO,0.4852962962962962
E3,0.548,GC032,3,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆mal,Single KO,0.4682962962962963
E4,0.521,GC049,3,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆pot,Single KO,0.4412962962962963
E5,0.535,GC052,3,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆nmp,Single KO,0.4552962962962963
E6,0.558,GC047,3,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆his,Single KO,0.47829629629629633
E7,0.604,GC050,3,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆rbs,Single KO,0.5242962962962963
E8,0.403,GC048,3,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆dpp,Single KO,0.3232962962962963
E9,0.561,GC053,3,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆opp,Single KO,0.48129629629629633
E10,0.562,GC055,3,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆mgl,Single KO,0.48229629629629633
F3,0.553,GC030,1,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆glt,Single KO,0.4732962962962963
F4,0.551,GC030,2,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆glt,Single KO,0.4712962962962963
F5,0.553,GC030,3,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆glt,Single KO,0.4732962962962963
F6,0.553,GC029,1,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆flh,Single KO,0.4732962962962963
F7,0.554,GC029,2,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆flh,Single KO,0.4742962962962963
F8,0.546,GC029,3,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,∆flh,Single KO,0.4662962962962963
F9,0.547,GC001,1,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,WT,WT,0.4672962962962963
F10,0.564,GC001,2,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,WT,WT,0.4842962962962962
F11,0.561,GC001,3,glucose-acetate,2021-09-09,1,11.676666666666666,0.0797037037037037,WT,WT,0.48129629629629633
C3,0.541,GC032,1,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆mal,Single KO,0.4612962962962963
C4,0.533,GC049,1,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆pot,Single KO,0.4532962962962963
C5,0.527,GC052,1,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆nmp,Single KO,0.4472962962962963
C6,0.56,GC047,1,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆his,Single KO,0.48029629629629633
C7,0.605,GC050,1,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆rbs,Single KO,0.5252962962962963
C8,0.405,GC048,1,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆dpp,Single KO,0.3252962962962963
C9,0.564,GC053,1,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆opp,Single KO,0.4842962962962962
C10,0.563,GC055,1,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆mgl,Single KO,0.4832962962962962
D3,0.546,GC032,2,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆mal,Single KO,0.4662962962962963
D4,0.526,GC049,2,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆pot,Single KO,0.4462962962962963
D5,0.54,GC052,2,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆nmp,Single KO,0.4602962962962963
D6,0.563,GC047,2,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆his,Single KO,0.4832962962962962
D7,0.605,GC050,2,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆rbs,Single KO,0.5252962962962963
D8,0.41,GC048,2,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆dpp,Single KO,0.3302962962962963
D9,0.564,GC053,2,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆opp,Single KO,0.4842962962962962
D10,0.566,GC055,2,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆mgl,Single KO,0.4862962962962962
E3,0.559,GC032,3,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆mal,Single KO,0.47929629629629633
E4,0.526,GC049,3,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆pot,Single KO,0.4462962962962963
E5,0.541,GC052,3,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆nmp,Single KO,0.4612962962962963
E6,0.559,GC047,3,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆his,Single KO,0.47929629629629633
E7,0.602,GC050,3,glucose-acetate,2021-09-09,1,11.802222222222222,0.0797037037037037,∆rbs,Single KO,0.5222962962962963
