well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class,od_600nm_subtracted
F7,0.422,GC075,2,glucose-acetate,2021-09-13,1,10.797777777777778,0.07947619047619048,∆dpp ∆glt,Double KO,0.3425238095238095
F8,0.413,GC075,3,glucose-acetate,2021-09-13,1,10.797777777777778,0.07947619047619048,∆dpp ∆glt,Double KO,0.3335238095238095
F6,0.442,GC075,1,glucose-acetate,2021-09-13,1,10.923333333333334,0.07938095238095237,∆dpp ∆glt,Double KO,0.3626190476190476
F7,0.43,GC075,2,glucose-acetate,2021-09-13,1,10.923333333333334,0.07938095238095237,∆dpp ∆glt,Double KO,0.3506190476190476
F8,0.421,GC075,3,glucose-acetate,2021-09-13,1,10.923333333333334,0.07938095238095237,∆dpp ∆glt,Double KO,0.3416190476190476
F6,0.45,GC075,1,glucose-acetate,2021-09-13,1,11.04888888888889,0.07952380952380952,∆dpp ∆glt,Double KO,0.3704761904761905
F7,0.439,GC075,2,glucose-acetate,2021-09-13,1,11.04888888888889,0.07952380952380952,∆dpp ∆glt,Double KO,0.3594761904761905
F8,0.429,GC075,3,glucose-acetate,2021-09-13,1,11.04888888888889,0.07952380952380952,∆dpp ∆glt,Double KO,0.3494761904761905
F6,0.459,GC075,1,glucose-acetate,2021-09-13,1,11.174444444444445,0.07942857142857143,∆dpp ∆glt,Double KO,0.37957142857142856
F7,0.447,GC075,2,glucose-acetate,2021-09-13,1,11.174444444444445,0.07942857142857143,∆dpp ∆glt,Double KO,0.36757142857142855
F8,0.438,GC075,3,glucose-acetate,2021-09-13,1,11.174444444444445,0.07942857142857143,∆dpp ∆glt,Double KO,0.35857142857142854
F6,0.467,GC075,1,glucose-acetate,2021-09-13,1,11.3,0.07933333333333333,∆dpp ∆glt,Double KO,0.3876666666666667
F7,0.456,GC075,2,glucose-acetate,2021-09-13,1,11.3,0.07933333333333333,∆dpp ∆glt,Double KO,0.3766666666666667
F8,0.446,GC075,3,glucose-acetate,2021-09-13,1,11.3,0.07933333333333333,∆dpp ∆glt,Double KO,0.3666666666666667
F6,0.476,GC075,1,glucose-acetate,2021-09-13,1,11.425555555555556,0.07938095238095239,∆dpp ∆glt,Double KO,0.3966190476190476
F7,0.465,GC075,2,glucose-acetate,2021-09-13,1,11.425555555555556,0.07938095238095239,∆dpp ∆glt,Double KO,0.38561904761904764
F8,0.454,GC075,3,glucose-acetate,2021-09-13,1,11.425555555555556,0.07938095238095239,∆dpp ∆glt,Double KO,0.37461904761904763
F6,0.485,GC075,1,glucose-acetate,2021-09-13,1,11.551111111111112,0.07942857142857143,∆dpp ∆glt,Double KO,0.4055714285714286
F7,0.473,GC075,2,glucose-acetate,2021-09-13,1,11.551111111111112,0.07942857142857143,∆dpp ∆glt,Double KO,0.39357142857142857
F8,0.463,GC075,3,glucose-acetate,2021-09-13,1,11.551111111111112,0.07942857142857143,∆dpp ∆glt,Double KO,0.38357142857142856
F6,0.494,GC075,1,glucose-acetate,2021-09-13,1,11.676666666666666,0.07942857142857143,∆dpp ∆glt,Double KO,0.4145714285714286
F7,0.483,GC075,2,glucose-acetate,2021-09-13,1,11.676666666666666,0.07942857142857143,∆dpp ∆glt,Double KO,0.4035714285714286
F8,0.473,GC075,3,glucose-acetate,2021-09-13,1,11.676666666666666,0.07942857142857143,∆dpp ∆glt,Double KO,0.39357142857142857
F6,0.502,GC075,1,glucose-acetate,2021-09-13,1,11.802222222222222,0.07942857142857143,∆dpp ∆glt,Double KO,0.4225714285714286
F7,0.491,GC075,2,glucose-acetate,2021-09-13,1,11.802222222222222,0.07942857142857143,∆dpp ∆glt,Double KO,0.4115714285714286
F8,0.481,GC075,3,glucose-acetate,2021-09-13,1,11.802222222222222,0.07942857142857143,∆dpp ∆glt,Double KO,0.4015714285714286
F6,0.509,GC075,1,glucose-acetate,2021-09-13,1,11.927777777777777,0.07933333333333333,∆dpp ∆glt,Double KO,0.4296666666666667
F7,0.5,GC075,2,glucose-acetate,2021-09-13,1,11.927777777777777,0.07933333333333333,∆dpp ∆glt,Double KO,0.4206666666666667
F8,0.49,GC075,3,glucose-acetate,2021-09-13,1,11.927777777777777,0.07933333333333333,∆dpp ∆glt,Double KO,0.4106666666666667
C7,0.086,GC069,1,glucose-acetate,2021-09-13,1,0.0,0.079,∆flh ∆glt,Double KO,0.006999999999999992
D7,0.086,GC069,2,glucose-acetate,2021-09-13,1,0.0,0.079,∆flh ∆glt,Double KO,0.006999999999999992
E7,0.087,GC069,3,glucose-acetate,2021-09-13,1,0.0,0.079,∆flh ∆glt,Double KO,0.007999999999999993
C7,0.086,GC069,1,glucose-acetate,2021-09-13,1,0.12555555555555556,0.07890476190476191,∆flh ∆glt,Double KO,0.007095238095238085
D7,0.086,GC069,2,glucose-acetate,2021-09-13,1,0.12555555555555556,0.07890476190476191,∆flh ∆glt,Double KO,0.007095238095238085
E7,0.087,GC069,3,glucose-acetate,2021-09-13,1,0.12555555555555556,0.07890476190476191,∆flh ∆glt,Double KO,0.008095238095238086
C7,0.087,GC069,1,glucose-acetate,2021-09-13,1,0.2511111111111111,0.07895238095238095,∆flh ∆glt,Double KO,0.00804761904761904
D7,0.087,GC069,2,glucose-acetate,2021-09-13,1,0.2511111111111111,0.07895238095238095,∆flh ∆glt,Double KO,0.00804761904761904
E7,0.088,GC069,3,glucose-acetate,2021-09-13,1,0.2511111111111111,0.07895238095238095,∆flh ∆glt,Double KO,0.00904761904761904
C7,0.088,GC069,1,glucose-acetate,2021-09-13,1,0.37666666666666665,0.0790952380952381,∆flh ∆glt,Double KO,0.008904761904761901
D7,0.088,GC069,2,glucose-acetate,2021-09-13,1,0.37666666666666665,0.0790952380952381,∆flh ∆glt,Double KO,0.008904761904761901
E7,0.089,GC069,3,glucose-acetate,2021-09-13,1,0.37666666666666665,0.0790952380952381,∆flh ∆glt,Double KO,0.009904761904761902
C7,0.089,GC069,1,glucose-acetate,2021-09-13,1,0.5022222222222222,0.07904761904761905,∆flh ∆glt,Double KO,0.009952380952380949
D7,0.089,GC069,2,glucose-acetate,2021-09-13,1,0.5022222222222222,0.07904761904761905,∆flh ∆glt,Double KO,0.009952380952380949
E7,0.09,GC069,3,glucose-acetate,2021-09-13,1,0.5022222222222222,0.07904761904761905,∆flh ∆glt,Double KO,0.01095238095238095
C7,0.089,GC069,1,glucose-acetate,2021-09-13,1,0.6277777777777778,0.07919047619047619,∆flh ∆glt,Double KO,0.00980952380952381
D7,0.09,GC069,2,glucose-acetate,2021-09-13,1,0.6277777777777778,0.07919047619047619,∆flh ∆glt,Double KO,0.01080952380952381
E7,0.091,GC069,3,glucose-acetate,2021-09-13,1,0.6277777777777778,0.07919047619047619,∆flh ∆glt,Double KO,0.011809523809523811
C7,0.09,GC069,1,glucose-acetate,2021-09-13,1,0.7533333333333333,0.07895238095238095,∆flh ∆glt,Double KO,0.011047619047619042
D7,0.09,GC069,2,glucose-acetate,2021-09-13,1,0.7533333333333333,0.07895238095238095,∆flh ∆glt,Double KO,0.011047619047619042
E7,0.091,GC069,3,glucose-acetate,2021-09-13,1,0.7533333333333333,0.07895238095238095,∆flh ∆glt,Double KO,0.012047619047619043
C7,0.091,GC069,1,glucose-acetate,2021-09-13,1,0.8788888888888889,0.07904761904761905,∆flh ∆glt,Double KO,0.01195238095238095
D7,0.092,GC069,2,glucose-acetate,2021-09-13,1,0.8788888888888889,0.07904761904761905,∆flh ∆glt,Double KO,0.012952380952380951
E7,0.092,GC069,3,glucose-acetate,2021-09-13,1,0.8788888888888889,0.07904761904761905,∆flh ∆glt,Double KO,0.012952380952380951
C7,0.093,GC069,1,glucose-acetate,2021-09-13,1,1.0044444444444445,0.07919047619047619,∆flh ∆glt,Double KO,0.013809523809523813
D7,0.093,GC069,2,glucose-acetate,2021-09-13,1,1.0044444444444445,0.07919047619047619,∆flh ∆glt,Double KO,0.013809523809523813
E7,0.094,GC069,3,glucose-acetate,2021-09-13,1,1.0044444444444445,0.07919047619047619,∆flh ∆glt,Double KO,0.014809523809523814
C7,0.094,GC069,1,glucose-acetate,2021-09-13,1,1.13,0.07919047619047619,∆flh ∆glt,Double KO,0.014809523809523814
D7,0.094,GC069,2,glucose-acetate,2021-09-13,1,1.13,0.07919047619047619,∆flh ∆glt,Double KO,0.014809523809523814
E7,0.095,GC069,3,glucose-acetate,2021-09-13,1,1.13,0.07919047619047619,∆flh ∆glt,Double KO,0.015809523809523815
C7,0.096,GC069,1,glucose-acetate,2021-09-13,1,1.2555555555555555,0.07919047619047619,∆flh ∆glt,Double KO,0.016809523809523816
D7,0.097,GC069,2,glucose-acetate,2021-09-13,1,1.2555555555555555,0.07919047619047619,∆flh ∆glt,Double KO,0.017809523809523817
E7,0.097,GC069,3,glucose-acetate,2021-09-13,1,1.2555555555555555,0.07919047619047619,∆flh ∆glt,Double KO,0.017809523809523817
C7,0.098,GC069,1,glucose-acetate,2021-09-13,1,1.3811111111111112,0.0790952380952381,∆flh ∆glt,Double KO,0.01890476190476191
D7,0.098,GC069,2,glucose-acetate,2021-09-13,1,1.3811111111111112,0.0790952380952381,∆flh ∆glt,Double KO,0.01890476190476191
E7,0.099,GC069,3,glucose-acetate,2021-09-13,1,1.3811111111111112,0.0790952380952381,∆flh ∆glt,Double KO,0.01990476190476191
C7,0.1,GC069,1,glucose-acetate,2021-09-13,1,1.5066666666666666,0.07923809523809523,∆flh ∆glt,Double KO,0.020761904761904773
D7,0.1,GC069,2,glucose-acetate,2021-09-13,1,1.5066666666666666,0.07923809523809523,∆flh ∆glt,Double KO,0.020761904761904773
E7,0.101,GC069,3,glucose-acetate,2021-09-13,1,1.5066666666666666,0.07923809523809523,∆flh ∆glt,Double KO,0.021761904761904774
C7,0.102,GC069,1,glucose-acetate,2021-09-13,1,1.6322222222222222,0.07928571428571429,∆flh ∆glt,Double KO,0.0227142857142857
D7,0.103,GC069,2,glucose-acetate,2021-09-13,1,1.6322222222222222,0.07928571428571429,∆flh ∆glt,Double KO,0.0237142857142857
E7,0.103,GC069,3,glucose-acetate,2021-09-13,1,1.6322222222222222,0.07928571428571429,∆flh ∆glt,Double KO,0.0237142857142857
C7,0.104,GC069,1,glucose-acetate,2021-09-13,1,1.7577777777777779,0.07914285714285714,∆flh ∆glt,Double KO,0.024857142857142855
D7,0.105,GC069,2,glucose-acetate,2021-09-13,1,1.7577777777777779,0.07914285714285714,∆flh ∆glt,Double KO,0.025857142857142856
E7,0.106,GC069,3,glucose-acetate,2021-09-13,1,1.7577777777777779,0.07914285714285714,∆flh ∆glt,Double KO,0.026857142857142857
C7,0.107,GC069,1,glucose-acetate,2021-09-13,1,1.8833333333333333,0.07914285714285714,∆flh ∆glt,Double KO,0.027857142857142858
D7,0.108,GC069,2,glucose-acetate,2021-09-13,1,1.8833333333333333,0.07914285714285714,∆flh ∆glt,Double KO,0.02885714285714286
E7,0.108,GC069,3,glucose-acetate,2021-09-13,1,1.8833333333333333,0.07914285714285714,∆flh ∆glt,Double KO,0.02885714285714286
C7,0.111,GC069,1,glucose-acetate,2021-09-13,1,2.008888888888889,0.07919047619047619,∆flh ∆glt,Double KO,0.031809523809523815
D7,0.111,GC069,2,glucose-acetate,2021-09-13,1,2.008888888888889,0.07919047619047619,∆flh ∆glt,Double KO,0.031809523809523815
E7,0.112,GC069,3,glucose-acetate,2021-09-13,1,2.008888888888889,0.07919047619047619,∆flh ∆glt,Double KO,0.032809523809523816
C7,0.115,GC069,1,glucose-acetate,2021-09-13,1,2.1344444444444446,0.07919047619047619,∆flh ∆glt,Double KO,0.03580952380952382
D7,0.115,GC069,2,glucose-acetate,2021-09-13,1,2.1344444444444446,0.07919047619047619,∆flh ∆glt,Double KO,0.03580952380952382
E7,0.116,GC069,3,glucose-acetate,2021-09-13,1,2.1344444444444446,0.07919047619047619,∆flh ∆glt,Double KO,0.03680952380952382
C7,0.118,GC069,1,glucose-acetate,2021-09-13,1,2.26,0.07914285714285715,∆flh ∆glt,Double KO,0.03885714285714284
D7,0.119,GC069,2,glucose-acetate,2021-09-13,1,2.26,0.07914285714285715,∆flh ∆glt,Double KO,0.03985714285714284
E7,0.12,GC069,3,glucose-acetate,2021-09-13,1,2.26,0.07914285714285715,∆flh ∆glt,Double KO,0.04085714285714284
C7,0.123,GC069,1,glucose-acetate,2021-09-13,1,2.3855555555555554,0.07909523809523808,∆flh ∆glt,Double KO,0.04390476190476192
D7,0.124,GC069,2,glucose-acetate,2021-09-13,1,2.3855555555555554,0.07909523809523808,∆flh ∆glt,Double KO,0.04490476190476192
E7,0.124,GC069,3,glucose-acetate,2021-09-13,1,2.3855555555555554,0.07909523809523808,∆flh ∆glt,Double KO,0.04490476190476192
C7,0.129,GC069,1,glucose-acetate,2021-09-13,1,2.511111111111111,0.07904761904761906,∆flh ∆glt,Double KO,0.04995238095238094
D7,0.129,GC069,2,glucose-acetate,2021-09-13,1,2.511111111111111,0.07904761904761906,∆flh ∆glt,Double KO,0.04995238095238094
E7,0.13,GC069,3,glucose-acetate,2021-09-13,1,2.511111111111111,0.07904761904761906,∆flh ∆glt,Double KO,0.05095238095238094
C7,0.134,GC069,1,glucose-acetate,2021-09-13,1,2.6366666666666667,0.07923809523809523,∆flh ∆glt,Double KO,0.054761904761904776
D7,0.135,GC069,2,glucose-acetate,2021-09-13,1,2.6366666666666667,0.07923809523809523,∆flh ∆glt,Double KO,0.055761904761904776
E7,0.135,GC069,3,glucose-acetate,2021-09-13,1,2.6366666666666667,0.07923809523809523,∆flh ∆glt,Double KO,0.055761904761904776
C7,0.14,GC069,1,glucose-acetate,2021-09-13,1,2.7622222222222224,0.07923809523809523,∆flh ∆glt,Double KO,0.06076190476190478
D7,0.141,GC069,2,glucose-acetate,2021-09-13,1,2.7622222222222224,0.07923809523809523,∆flh ∆glt,Double KO,0.061761904761904754
E7,0.141,GC069,3,glucose-acetate,2021-09-13,1,2.7622222222222224,0.07923809523809523,∆flh ∆glt,Double KO,0.061761904761904754
C7,0.144,GC069,1,glucose-acetate,2021-09-13,1,2.887777777777778,0.07919047619047619,∆flh ∆glt,Double KO,0.0648095238095238
D7,0.145,GC069,2,glucose-acetate,2021-09-13,1,2.887777777777778,0.07919047619047619,∆flh ∆glt,Double KO,0.0658095238095238
E7,0.146,GC069,3,glucose-acetate,2021-09-13,1,2.887777777777778,0.07919047619047619,∆flh ∆glt,Double KO,0.0668095238095238
C7,0.146,GC069,1,glucose-acetate,2021-09-13,1,3.013333333333333,0.07919047619047619,∆flh ∆glt,Double KO,0.0668095238095238
D7,0.147,GC069,2,glucose-acetate,2021-09-13,1,3.013333333333333,0.07919047619047619,∆flh ∆glt,Double KO,0.0678095238095238
E7,0.148,GC069,3,glucose-acetate,2021-09-13,1,3.013333333333333,0.07919047619047619,∆flh ∆glt,Double KO,0.0688095238095238
C7,0.147,GC069,1,glucose-acetate,2021-09-13,1,3.138888888888889,0.07923809523809523,∆flh ∆glt,Double KO,0.06776190476190476
D7,0.147,GC069,2,glucose-acetate,2021-09-13,1,3.138888888888889,0.07923809523809523,∆flh ∆glt,Double KO,0.06776190476190476
E7,0.149,GC069,3,glucose-acetate,2021-09-13,1,3.138888888888889,0.07923809523809523,∆flh ∆glt,Double KO,0.06976190476190476
C7,0.147,GC069,1,glucose-acetate,2021-09-13,1,3.2644444444444445,0.07919047619047619,∆flh ∆glt,Double KO,0.0678095238095238
D7,0.147,GC069,2,glucose-acetate,2021-09-13,1,3.2644444444444445,0.07919047619047619,∆flh ∆glt,Double KO,0.0678095238095238
E7,0.149,GC069,3,glucose-acetate,2021-09-13,1,3.2644444444444445,0.07919047619047619,∆flh ∆glt,Double KO,0.06980952380952381
C7,0.147,GC069,1,glucose-acetate,2021-09-13,1,3.39,0.07919047619047619,∆flh ∆glt,Double KO,0.0678095238095238
D7,0.147,GC069,2,glucose-acetate,2021-09-13,1,3.39,0.07919047619047619,∆flh ∆glt,Double KO,0.0678095238095238
E7,0.149,GC069,3,glucose-acetate,2021-09-13,1,3.39,0.07919047619047619,∆flh ∆glt,Double KO,0.06980952380952381
C7,0.146,GC069,1,glucose-acetate,2021-09-13,1,3.5155555555555558,0.07928571428571429,∆flh ∆glt,Double KO,0.0667142857142857
D7,0.147,GC069,2,glucose-acetate,2021-09-13,1,3.5155555555555558,0.07928571428571429,∆flh ∆glt,Double KO,0.0677142857142857
E7,0.149,GC069,3,glucose-acetate,2021-09-13,1,3.5155555555555558,0.07928571428571429,∆flh ∆glt,Double KO,0.0697142857142857
C7,0.146,GC069,1,glucose-acetate,2021-09-13,1,3.641111111111111,0.07919047619047619,∆flh ∆glt,Double KO,0.0668095238095238
D7,0.146,GC069,2,glucose-acetate,2021-09-13,1,3.641111111111111,0.07919047619047619,∆flh ∆glt,Double KO,0.0668095238095238
E7,0.148,GC069,3,glucose-acetate,2021-09-13,1,3.641111111111111,0.07919047619047619,∆flh ∆glt,Double KO,0.0688095238095238
C7,0.146,GC069,1,glucose-acetate,2021-09-13,1,3.7666666666666666,0.07928571428571429,∆flh ∆glt,Double KO,0.0667142857142857
D7,0.146,GC069,2,glucose-acetate,2021-09-13,1,3.7666666666666666,0.07928571428571429,∆flh ∆glt,Double KO,0.0667142857142857
E7,0.148,GC069,3,glucose-acetate,2021-09-13,1,3.7666666666666666,0.07928571428571429,∆flh ∆glt,Double KO,0.0687142857142857
C7,0.145,GC069,1,glucose-acetate,2021-09-13,1,3.8922222222222222,0.07923809523809523,∆flh ∆glt,Double KO,0.06576190476190476
D7,0.146,GC069,2,glucose-acetate,2021-09-13,1,3.8922222222222222,0.07923809523809523,∆flh ∆glt,Double KO,0.06676190476190476
E7,0.147,GC069,3,glucose-acetate,2021-09-13,1,3.8922222222222222,0.07923809523809523,∆flh ∆glt,Double KO,0.06776190476190476
C7,0.145,GC069,1,glucose-acetate,2021-09-13,1,4.017777777777778,0.0790952380952381,∆flh ∆glt,Double KO,0.0659047619047619
D7,0.146,GC069,2,glucose-acetate,2021-09-13,1,4.017777777777778,0.0790952380952381,∆flh ∆glt,Double KO,0.0669047619047619
E7,0.147,GC069,3,glucose-acetate,2021-09-13,1,4.017777777777778,0.0790952380952381,∆flh ∆glt,Double KO,0.0679047619047619
C7,0.145,GC069,1,glucose-acetate,2021-09-13,1,4.1433333333333335,0.07923809523809523,∆flh ∆glt,Double KO,0.06576190476190476
D7,0.146,GC069,2,glucose-acetate,2021-09-13,1,4.1433333333333335,0.07923809523809523,∆flh ∆glt,Double KO,0.06676190476190476
E7,0.147,GC069,3,glucose-acetate,2021-09-13,1,4.1433333333333335,0.07923809523809523,∆flh ∆glt,Double KO,0.06776190476190476
C7,0.146,GC069,1,glucose-acetate,2021-09-13,1,4.268888888888889,0.07923809523809525,∆flh ∆glt,Double KO,0.06676190476190474
D7,0.146,GC069,2,glucose-acetate,2021-09-13,1,4.268888888888889,0.07923809523809525,∆flh ∆glt,Double KO,0.06676190476190474
E7,0.147,GC069,3,glucose-acetate,2021-09-13,1,4.268888888888889,0.07923809523809525,∆flh ∆glt,Double KO,0.06776190476190475
C7,0.147,GC069,1,glucose-acetate,2021-09-13,1,4.394444444444445,0.07938095238095239,∆flh ∆glt,Double KO,0.0676190476190476
D7,0.147,GC069,2,glucose-acetate,2021-09-13,1,4.394444444444445,0.07938095238095239,∆flh ∆glt,Double KO,0.0676190476190476
E7,0.148,GC069,3,glucose-acetate,2021-09-13,1,4.394444444444445,0.07938095238095239,∆flh ∆glt,Double KO,0.06861904761904761
C7,0.148,GC069,1,glucose-acetate,2021-09-13,1,4.52,0.07919047619047619,∆flh ∆glt,Double KO,0.0688095238095238
D7,0.148,GC069,2,glucose-acetate,2021-09-13,1,4.52,0.07919047619047619,∆flh ∆glt,Double KO,0.0688095238095238
E7,0.149,GC069,3,glucose-acetate,2021-09-13,1,4.52,0.07919047619047619,∆flh ∆glt,Double KO,0.06980952380952381
C7,0.15,GC069,1,glucose-acetate,2021-09-13,1,4.645555555555555,0.07933333333333333,∆flh ∆glt,Double KO,0.07066666666666667
D7,0.149,GC069,2,glucose-acetate,2021-09-13,1,4.645555555555555,0.07933333333333333,∆flh ∆glt,Double KO,0.06966666666666667
E7,0.151,GC069,3,glucose-acetate,2021-09-13,1,4.645555555555555,0.07933333333333333,∆flh ∆glt,Double KO,0.07166666666666667
C7,0.15,GC069,1,glucose-acetate,2021-09-13,1,4.771111111111111,0.07933333333333333,∆flh ∆glt,Double KO,0.07066666666666667
D7,0.15,GC069,2,glucose-acetate,2021-09-13,1,4.771111111111111,0.07933333333333333,∆flh ∆glt,Double KO,0.07066666666666667
E7,0.15,GC069,3,glucose-acetate,2021-09-13,1,4.771111111111111,0.07933333333333333,∆flh ∆glt,Double KO,0.07066666666666667
C7,0.151,GC069,1,glucose-acetate,2021-09-13,1,4.8966666666666665,0.07928571428571428,∆flh ∆glt,Double KO,0.07171428571428572
D7,0.152,GC069,2,glucose-acetate,2021-09-13,1,4.8966666666666665,0.07928571428571428,∆flh ∆glt,Double KO,0.07271428571428572
E7,0.152,GC069,3,glucose-acetate,2021-09-13,1,4.8966666666666665,0.07928571428571428,∆flh ∆glt,Double KO,0.07271428571428572
C7,0.154,GC069,1,glucose-acetate,2021-09-13,1,5.022222222222222,0.07923809523809523,∆flh ∆glt,Double KO,0.07476190476190477
D7,0.152,GC069,2,glucose-acetate,2021-09-13,1,5.022222222222222,0.07923809523809523,∆flh ∆glt,Double KO,0.07276190476190476
E7,0.154,GC069,3,glucose-acetate,2021-09-13,1,5.022222222222222,0.07923809523809523,∆flh ∆glt,Double KO,0.07476190476190477
C7,0.153,GC069,1,glucose-acetate,2021-09-13,1,5.147777777777778,0.07928571428571429,∆flh ∆glt,Double KO,0.0737142857142857
D7,0.154,GC069,2,glucose-acetate,2021-09-13,1,5.147777777777778,0.07928571428571429,∆flh ∆glt,Double KO,0.0747142857142857
E7,0.156,GC069,3,glucose-acetate,2021-09-13,1,5.147777777777778,0.07928571428571429,∆flh ∆glt,Double KO,0.07671428571428571
C7,0.156,GC069,1,glucose-acetate,2021-09-13,1,5.273333333333333,0.07914285714285714,∆flh ∆glt,Double KO,0.07685714285714286
D7,0.157,GC069,2,glucose-acetate,2021-09-13,1,5.273333333333333,0.07914285714285714,∆flh ∆glt,Double KO,0.07785714285714286
E7,0.159,GC069,3,glucose-acetate,2021-09-13,1,5.273333333333333,0.07914285714285714,∆flh ∆glt,Double KO,0.07985714285714286
C7,0.159,GC069,1,glucose-acetate,2021-09-13,1,5.398888888888889,0.07928571428571428,∆flh ∆glt,Double KO,0.07971428571428572
D7,0.16,GC069,2,glucose-acetate,2021-09-13,1,5.398888888888889,0.07928571428571428,∆flh ∆glt,Double KO,0.08071428571428572
E7,0.162,GC069,3,glucose-acetate,2021-09-13,1,5.398888888888889,0.07928571428571428,∆flh ∆glt,Double KO,0.08271428571428573
C7,0.163,GC069,1,glucose-acetate,2021-09-13,1,5.524444444444445,0.07933333333333333,∆flh ∆glt,Double KO,0.08366666666666668
D7,0.163,GC069,2,glucose-acetate,2021-09-13,1,5.524444444444445,0.07933333333333333,∆flh ∆glt,Double KO,0.08366666666666668
E7,0.165,GC069,3,glucose-acetate,2021-09-13,1,5.524444444444445,0.07933333333333333,∆flh ∆glt,Double KO,0.08566666666666668
C7,0.166,GC069,1,glucose-acetate,2021-09-13,1,5.65,0.07923809523809523,∆flh ∆glt,Double KO,0.08676190476190478
D7,0.167,GC069,2,glucose-acetate,2021-09-13,1,5.65,0.07923809523809523,∆flh ∆glt,Double KO,0.08776190476190478
E7,0.169,GC069,3,glucose-acetate,2021-09-13,1,5.65,0.07923809523809523,∆flh ∆glt,Double KO,0.08976190476190478
C7,0.17,GC069,1,glucose-acetate,2021-09-13,1,5.775555555555556,0.07923809523809523,∆flh ∆glt,Double KO,0.09076190476190478
D7,0.171,GC069,2,glucose-acetate,2021-09-13,1,5.775555555555556,0.07923809523809523,∆flh ∆glt,Double KO,0.09176190476190478
E7,0.173,GC069,3,glucose-acetate,2021-09-13,1,5.775555555555556,0.07923809523809523,∆flh ∆glt,Double KO,0.09376190476190475
C7,0.174,GC069,1,glucose-acetate,2021-09-13,1,5.901111111111111,0.07938095238095239,∆flh ∆glt,Double KO,0.0946190476190476
D7,0.175,GC069,2,glucose-acetate,2021-09-13,1,5.901111111111111,0.07938095238095239,∆flh ∆glt,Double KO,0.0956190476190476
E7,0.177,GC069,3,glucose-acetate,2021-09-13,1,5.901111111111111,0.07938095238095239,∆flh ∆glt,Double KO,0.0976190476190476
C7,0.18,GC069,1,glucose-acetate,2021-09-13,1,6.026388888888889,0.07938095238095237,∆flh ∆glt,Double KO,0.10061904761904762
D7,0.181,GC069,2,glucose-acetate,2021-09-13,1,6.026388888888889,0.07938095238095237,∆flh ∆glt,Double KO,0.10161904761904762
E7,0.183,GC069,3,glucose-acetate,2021-09-13,1,6.026388888888889,0.07938095238095237,∆flh ∆glt,Double KO,0.10361904761904762
C7,0.185,GC069,1,glucose-acetate,2021-09-13,1,6.152222222222222,0.07909523809523808,∆flh ∆glt,Double KO,0.10590476190476192
D7,0.186,GC069,2,glucose-acetate,2021-09-13,1,6.152222222222222,0.07909523809523808,∆flh ∆glt,Double KO,0.10690476190476192
E7,0.188,GC069,3,glucose-acetate,2021-09-13,1,6.152222222222222,0.07909523809523808,∆flh ∆glt,Double KO,0.10890476190476192
C7,0.191,GC069,1,glucose-acetate,2021-09-13,1,6.277777777777778,0.07919047619047619,∆flh ∆glt,Double KO,0.11180952380952382
D7,0.192,GC069,2,glucose-acetate,2021-09-13,1,6.277777777777778,0.07919047619047619,∆flh ∆glt,Double KO,0.11280952380952382
E7,0.194,GC069,3,glucose-acetate,2021-09-13,1,6.277777777777778,0.07919047619047619,∆flh ∆glt,Double KO,0.11480952380952382
C7,0.198,GC069,1,glucose-acetate,2021-09-13,1,6.403333333333333,0.07923809523809523,∆flh ∆glt,Double KO,0.11876190476190478
D7,0.199,GC069,2,glucose-acetate,2021-09-13,1,6.403333333333333,0.07923809523809523,∆flh ∆glt,Double KO,0.11976190476190478
E7,0.201,GC069,3,glucose-acetate,2021-09-13,1,6.403333333333333,0.07923809523809523,∆flh ∆glt,Double KO,0.12176190476190478
C7,0.205,GC069,1,glucose-acetate,2021-09-13,1,6.528888888888889,0.07933333333333333,∆flh ∆glt,Double KO,0.12566666666666665
D7,0.206,GC069,2,glucose-acetate,2021-09-13,1,6.528888888888889,0.07933333333333333,∆flh ∆glt,Double KO,0.12666666666666665
E7,0.208,GC069,3,glucose-acetate,2021-09-13,1,6.528888888888889,0.07933333333333333,∆flh ∆glt,Double KO,0.12866666666666665
C7,0.212,GC069,1,glucose-acetate,2021-09-13,1,6.654444444444445,0.07942857142857143,∆flh ∆glt,Double KO,0.13257142857142856
D7,0.214,GC069,2,glucose-acetate,2021-09-13,1,6.654444444444445,0.07942857142857143,∆flh ∆glt,Double KO,0.13457142857142856
E7,0.216,GC069,3,glucose-acetate,2021-09-13,1,6.654444444444445,0.07942857142857143,∆flh ∆glt,Double KO,0.13657142857142857
C7,0.22,GC069,1,glucose-acetate,2021-09-13,1,6.78,0.07938095238095237,∆flh ∆glt,Double KO,0.14061904761904764
D7,0.221,GC069,2,glucose-acetate,2021-09-13,1,6.78,0.07938095238095237,∆flh ∆glt,Double KO,0.14161904761904764
E7,0.223,GC069,3,glucose-acetate,2021-09-13,1,6.78,0.07938095238095237,∆flh ∆glt,Double KO,0.14361904761904765
C7,0.229,GC069,1,glucose-acetate,2021-09-13,1,6.905555555555556,0.07928571428571429,∆flh ∆glt,Double KO,0.14971428571428572
D7,0.23,GC069,2,glucose-acetate,2021-09-13,1,6.905555555555556,0.07928571428571429,∆flh ∆glt,Double KO,0.15071428571428572
