well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class,od_600nm_subtracted
F11,0.087,GC076,3,glucose-acetate,2021-09-14,1,0.5022222222222222,0.07904761904761905,∆mgl ∆opp,Double KO,0.007952380952380947
C2,0.103,GC064,1,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆opp ∆rbs,Double KO,0.023904761904761915
C3,0.091,GC065,1,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆mgl ∆glt,Double KO,0.011904761904761918
C4,0.087,GC066,1,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆his ∆rbs,Double KO,0.007904761904761914
C5,0.088,GC067,1,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆opp ∆flh,Double KO,0.008904761904761915
C6,0.087,GC068,1,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆his ∆flh,Double KO,0.007904761904761914
C7,0.091,GC069,1,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆flh ∆glt,Double KO,0.011904761904761918
C8,0.09,GC070,1,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆opp ∆glt,Double KO,0.010904761904761917
C9,0.085,GC071,1,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆dpp ∆flh,Double KO,0.0059047619047619265
C10,0.083,GC072,1,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆nmp ∆rbs,Double KO,0.0039047619047619248
C11,0.092,GC073,1,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆rbs ∆glt,Double KO,0.012904761904761919
D2,0.103,GC064,2,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆opp ∆rbs,Double KO,0.023904761904761915
D3,0.09,GC065,2,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆mgl ∆glt,Double KO,0.010904761904761917
D4,0.084,GC066,2,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆his ∆rbs,Double KO,0.004904761904761926
D5,0.087,GC067,2,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆opp ∆flh,Double KO,0.007904761904761914
D6,0.087,GC068,2,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆his ∆flh,Double KO,0.007904761904761914
D7,0.091,GC069,2,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆flh ∆glt,Double KO,0.011904761904761918
D8,0.085,GC070,2,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆opp ∆glt,Double KO,0.0059047619047619265
D9,0.087,GC071,2,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆dpp ∆flh,Double KO,0.007904761904761914
D10,0.082,GC072,2,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆nmp ∆rbs,Double KO,0.002904761904761924
D11,0.091,GC073,2,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆rbs ∆glt,Double KO,0.011904761904761918
E2,0.105,GC064,3,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆opp ∆rbs,Double KO,0.025904761904761917
E3,0.09,GC065,3,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆mgl ∆glt,Double KO,0.010904761904761917
E4,0.084,GC066,3,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆his ∆rbs,Double KO,0.004904761904761926
E5,0.087,GC067,3,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆opp ∆flh,Double KO,0.007904761904761914
E6,0.086,GC068,3,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆his ∆flh,Double KO,0.0069047619047619135
E7,0.094,GC069,3,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆flh ∆glt,Double KO,0.01490476190476192
E8,0.085,GC070,3,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆opp ∆glt,Double KO,0.0059047619047619265
E9,0.085,GC071,3,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆dpp ∆flh,Double KO,0.0059047619047619265
E10,0.084,GC072,3,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆nmp ∆rbs,Double KO,0.004904761904761926
E11,0.091,GC073,3,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆rbs ∆glt,Double KO,0.011904761904761918
F3,0.095,GC074,1,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆his ∆glt,Double KO,0.01590476190476192
F4,0.091,GC074,2,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆his ∆glt,Double KO,0.011904761904761918
F5,0.09,GC074,3,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆his ∆glt,Double KO,0.010904761904761917
F6,0.086,GC075,1,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆dpp ∆glt,Double KO,0.0069047619047619135
F7,0.088,GC075,2,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆dpp ∆glt,Double KO,0.008904761904761915
F8,0.084,GC075,3,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆dpp ∆glt,Double KO,0.004904761904761926
F9,0.086,GC076,1,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆mgl ∆opp,Double KO,0.0069047619047619135
F10,0.085,GC076,2,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆mgl ∆opp,Double KO,0.0059047619047619265
F11,0.087,GC076,3,glucose-acetate,2021-09-14,1,0.6277777777777778,0.07909523809523808,∆mgl ∆opp,Double KO,0.007904761904761914
C2,0.105,GC064,1,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆opp ∆rbs,Double KO,0.02580952380952381
C3,0.091,GC065,1,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆mgl ∆glt,Double KO,0.011809523809523811
C4,0.088,GC066,1,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆his ∆rbs,Double KO,0.008809523809523809
C5,0.089,GC067,1,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆opp ∆flh,Double KO,0.00980952380952381
C6,0.087,GC068,1,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆his ∆flh,Double KO,0.007809523809523808
C7,0.093,GC069,1,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆flh ∆glt,Double KO,0.013809523809523813
C8,0.091,GC070,1,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆opp ∆glt,Double KO,0.011809523809523811
C9,0.085,GC071,1,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆dpp ∆flh,Double KO,0.00580952380952382
C10,0.083,GC072,1,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆nmp ∆rbs,Double KO,0.003809523809523818
C11,0.094,GC073,1,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆rbs ∆glt,Double KO,0.014809523809523814
D2,0.105,GC064,2,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆opp ∆rbs,Double KO,0.02580952380952381
D3,0.091,GC065,2,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆mgl ∆glt,Double KO,0.011809523809523811
D4,0.084,GC066,2,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆his ∆rbs,Double KO,0.004809523809523819
D5,0.088,GC067,2,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆opp ∆flh,Double KO,0.008809523809523809
D6,0.087,GC068,2,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆his ∆flh,Double KO,0.007809523809523808
D7,0.092,GC069,2,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆flh ∆glt,Double KO,0.012809523809523812
D8,0.085,GC070,2,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆opp ∆glt,Double KO,0.00580952380952382
D9,0.088,GC071,2,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆dpp ∆flh,Double KO,0.008809523809523809
D10,0.083,GC072,2,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆nmp ∆rbs,Double KO,0.003809523809523818
D11,0.092,GC073,2,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆rbs ∆glt,Double KO,0.012809523809523812
E2,0.108,GC064,3,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆opp ∆rbs,Double KO,0.028809523809523813
E3,0.091,GC065,3,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆mgl ∆glt,Double KO,0.011809523809523811
E4,0.084,GC066,3,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆his ∆rbs,Double KO,0.004809523809523819
E5,0.088,GC067,3,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆opp ∆flh,Double KO,0.008809523809523809
E6,0.087,GC068,3,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆his ∆flh,Double KO,0.007809523809523808
E7,0.095,GC069,3,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆flh ∆glt,Double KO,0.015809523809523815
E8,0.085,GC070,3,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆opp ∆glt,Double KO,0.00580952380952382
E9,0.086,GC071,3,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆dpp ∆flh,Double KO,0.006809523809523807
E10,0.084,GC072,3,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆nmp ∆rbs,Double KO,0.004809523809523819
E11,0.092,GC073,3,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆rbs ∆glt,Double KO,0.012809523809523812
F3,0.097,GC074,1,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆his ∆glt,Double KO,0.017809523809523817
F4,0.092,GC074,2,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆his ∆glt,Double KO,0.012809523809523812
F5,0.091,GC074,3,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆his ∆glt,Double KO,0.011809523809523811
F6,0.087,GC075,1,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆dpp ∆glt,Double KO,0.007809523809523808
F7,0.088,GC075,2,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆dpp ∆glt,Double KO,0.008809523809523809
F8,0.085,GC075,3,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆dpp ∆glt,Double KO,0.00580952380952382
F9,0.086,GC076,1,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆mgl ∆opp,Double KO,0.006809523809523807
F10,0.086,GC076,2,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆mgl ∆opp,Double KO,0.006809523809523807
F11,0.087,GC076,3,glucose-acetate,2021-09-14,1,0.7533333333333333,0.07919047619047619,∆mgl ∆opp,Double KO,0.007809523809523808
C2,0.108,GC064,1,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆opp ∆rbs,Double KO,0.029047619047619058
C3,0.092,GC065,1,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆mgl ∆glt,Double KO,0.013047619047619058
C4,0.088,GC066,1,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆his ∆rbs,Double KO,0.009047619047619054
C5,0.09,GC067,1,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆opp ∆flh,Double KO,0.011047619047619056
C6,0.088,GC068,1,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆his ∆flh,Double KO,0.009047619047619054
C7,0.094,GC069,1,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆flh ∆glt,Double KO,0.01504761904761906
C8,0.091,GC070,1,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆opp ∆glt,Double KO,0.012047619047619057
C9,0.086,GC071,1,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆dpp ∆flh,Double KO,0.0070476190476190526
C10,0.084,GC072,1,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆nmp ∆rbs,Double KO,0.005047619047619065
C11,0.095,GC073,1,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆rbs ∆glt,Double KO,0.01604761904761906
D2,0.108,GC064,2,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆opp ∆rbs,Double KO,0.029047619047619058
D3,0.092,GC065,2,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆mgl ∆glt,Double KO,0.013047619047619058
D4,0.085,GC066,2,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆his ∆rbs,Double KO,0.0060476190476190655
D5,0.089,GC067,2,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆opp ∆flh,Double KO,0.010047619047619055
D6,0.088,GC068,2,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆his ∆flh,Double KO,0.009047619047619054
D7,0.094,GC069,2,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆flh ∆glt,Double KO,0.01504761904761906
D8,0.085,GC070,2,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆opp ∆glt,Double KO,0.0060476190476190655
D9,0.088,GC071,2,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆dpp ∆flh,Double KO,0.009047619047619054
D10,0.083,GC072,2,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆nmp ∆rbs,Double KO,0.004047619047619064
D11,0.093,GC073,2,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆rbs ∆glt,Double KO,0.014047619047619059
E2,0.111,GC064,3,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆opp ∆rbs,Double KO,0.03204761904761906
E3,0.092,GC065,3,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆mgl ∆glt,Double KO,0.013047619047619058
E4,0.085,GC066,3,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆his ∆rbs,Double KO,0.0060476190476190655
E5,0.089,GC067,3,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆opp ∆flh,Double KO,0.010047619047619055
E6,0.087,GC068,3,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆his ∆flh,Double KO,0.008047619047619053
E7,0.096,GC069,3,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆flh ∆glt,Double KO,0.01704761904761906
E8,0.086,GC070,3,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆opp ∆glt,Double KO,0.0070476190476190526
E9,0.086,GC071,3,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆dpp ∆flh,Double KO,0.0070476190476190526
E10,0.084,GC072,3,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆nmp ∆rbs,Double KO,0.005047619047619065
E11,0.093,GC073,3,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆rbs ∆glt,Double KO,0.014047619047619059
F3,0.097,GC074,1,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆his ∆glt,Double KO,0.018047619047619062
F4,0.093,GC074,2,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆his ∆glt,Double KO,0.014047619047619059
F5,0.092,GC074,3,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆his ∆glt,Double KO,0.013047619047619058
F6,0.087,GC075,1,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆dpp ∆glt,Double KO,0.008047619047619053
F7,0.089,GC075,2,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆dpp ∆glt,Double KO,0.010047619047619055
F8,0.085,GC075,3,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆dpp ∆glt,Double KO,0.0060476190476190655
F9,0.086,GC076,1,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆mgl ∆opp,Double KO,0.0070476190476190526
F10,0.086,GC076,2,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆mgl ∆opp,Double KO,0.0070476190476190526
F11,0.088,GC076,3,glucose-acetate,2021-09-14,1,0.8788888888888889,0.07895238095238094,∆mgl ∆opp,Double KO,0.009047619047619054
C2,0.112,GC064,1,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆opp ∆rbs,Double KO,0.03285714285714286
C3,0.094,GC065,1,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆mgl ∆glt,Double KO,0.01485714285714286
C4,0.089,GC066,1,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆his ∆rbs,Double KO,0.009857142857142856
C5,0.091,GC067,1,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆opp ∆flh,Double KO,0.011857142857142858
C6,0.089,GC068,1,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆his ∆flh,Double KO,0.009857142857142856
C7,0.096,GC069,1,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆flh ∆glt,Double KO,0.016857142857142862
C8,0.092,GC070,1,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆opp ∆glt,Double KO,0.012857142857142859
C9,0.086,GC071,1,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆dpp ∆flh,Double KO,0.006857142857142853
C10,0.084,GC072,1,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆nmp ∆rbs,Double KO,0.004857142857142865
C11,0.096,GC073,1,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆rbs ∆glt,Double KO,0.016857142857142862
D2,0.112,GC064,2,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆opp ∆rbs,Double KO,0.03285714285714286
D3,0.093,GC065,2,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆mgl ∆glt,Double KO,0.01385714285714286
D4,0.086,GC066,2,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆his ∆rbs,Double KO,0.006857142857142853
D5,0.09,GC067,2,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆opp ∆flh,Double KO,0.010857142857142857
D6,0.089,GC068,2,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆his ∆flh,Double KO,0.009857142857142856
D7,0.095,GC069,2,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆flh ∆glt,Double KO,0.01585714285714286
D8,0.086,GC070,2,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆opp ∆glt,Double KO,0.006857142857142853
D9,0.089,GC071,2,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆dpp ∆flh,Double KO,0.009857142857142856
D10,0.084,GC072,2,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆nmp ∆rbs,Double KO,0.004857142857142865
D11,0.095,GC073,2,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆rbs ∆glt,Double KO,0.01585714285714286
E2,0.114,GC064,3,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆opp ∆rbs,Double KO,0.034857142857142864
E3,0.093,GC065,3,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆mgl ∆glt,Double KO,0.01385714285714286
E4,0.086,GC066,3,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆his ∆rbs,Double KO,0.006857142857142853
E5,0.09,GC067,3,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆opp ∆flh,Double KO,0.010857142857142857
E6,0.088,GC068,3,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆his ∆flh,Double KO,0.008857142857142855
E7,0.098,GC069,3,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆flh ∆glt,Double KO,0.018857142857142864
E8,0.086,GC070,3,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆opp ∆glt,Double KO,0.006857142857142853
E9,0.087,GC071,3,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆dpp ∆flh,Double KO,0.007857142857142854
E10,0.085,GC072,3,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆nmp ∆rbs,Double KO,0.005857142857142866
E11,0.094,GC073,3,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆rbs ∆glt,Double KO,0.01485714285714286
F3,0.098,GC074,1,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆his ∆glt,Double KO,0.018857142857142864
F4,0.093,GC074,2,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆his ∆glt,Double KO,0.01385714285714286
F5,0.094,GC074,3,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆his ∆glt,Double KO,0.01485714285714286
F6,0.088,GC075,1,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆dpp ∆glt,Double KO,0.008857142857142855
F7,0.09,GC075,2,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆dpp ∆glt,Double KO,0.010857142857142857
F8,0.086,GC075,3,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆dpp ∆glt,Double KO,0.006857142857142853
F9,0.087,GC076,1,glucose-acetate,2021-09-14,1,1.0044444444444445,0.07914285714285714,∆mgl ∆opp,Double KO,0.007857142857142854
