exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
600.72,-0.02820344911868013,0.0,16000.0,37.0,0.2104499999999771,31.0625,27.4375,36.650000000000034,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660.77,-0.01194364079917693,0.0,16000.0,37.0,0.26314999999997346,31.25,27.625,36.81,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720.83,-0.015480402196467903,0.0,16000.0,37.0,0.272049999999983,31.5625,28.0,36.710000000000036,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780.88,-0.019828873375723345,0.0,16000.0,37.0,0.26974999999997257,31.0,28.1875,36.85000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840.94,-0.014924328120383929,0.0,16000.0,37.0,0.2282499999999802,31.3125,28.0,37.01000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901.02,-0.013779059902885277,0.0,16000.0,37.0,0.23384999999997508,31.5625,28.375,36.89000000000004,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961.09,-0.016443307178430514,0.0,16000.0,37.0,0.27654999999998053,31.375,28.125,36.710000000000036,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021.13,-0.018274054148868905,0.0,16000.0,37.0,0.2760499999999702,31.5625,28.3125,36.79000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081.21,-0.021151704599868953,0.0,16000.0,37.0,0.2610499999999688,31.6875,28.375,36.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141.26,-0.010991580859873689,0.0,16000.0,37.0,0.2881499999999734,31.875,28.4375,36.93000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201.34,0.004095489468162391,0.0,16000.0,37.0,0.19454999999996903,31.6875,28.625,36.85000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261.41,-0.002124865332122497,0.0,16000.0,37.0,0.2619499999999654,31.6875,28.6875,36.77000000000004,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321.45,-0.014622981375282323,0.0,16000.0,37.0,0.24014999999996844,31.5,28.75,36.93000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381.5,-0.0055863409888024605,0.0,16000.0,37.0,0.26374999999996374,31.75,28.8125,36.97000000000003,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441.57,-0.016845668043453402,0.0,16000.0,37.0,0.2619499999999628,31.4375,28.625,36.85000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501.65,-0.0022517679380789062,0.0,16000.0,37.0,0.26434999999996145,31.5625,28.5625,36.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561.7,-0.004230613250463831,0.0,16000.0,37.0,0.28704999999997094,31.5625,28.3125,36.85000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621.75,-0.006654148926456514,0.0,16000.0,37.0,0.22994999999996346,31.5625,28.375,36.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681.79,-0.019368062641065324,0.0,16000.0,37.0,0.21874999999995687,31.6875,28.625,36.97000000000003,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741.87,-0.02539727141451924,0.0,16000.0,37.0,0.2419499999999616,31.4375,28.8125,36.81,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801.93,0.00941567591183328,0.0,16000.0,37.0,0.22784999999996025,31.5625,28.875,37.01000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1862.01,-0.010508221048847036,0.0,16000.0,37.0,0.2575499999999608,31.625,28.8125,36.81,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922.09,0.009181334254231184,0.0,16000.0,37.0,0.29844999999996624,30.75,28.875,36.77000000000004,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.14,-0.01562701880968919,0.0,16000.0,37.0,0.2502499999999541,31.3125,29.0,37.01000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042.19,0.0003103776389481803,0.0,16000.0,37.0,0.268749999999964,31.375,28.8125,37.01000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102.27,-0.0015980675602508998,0.0,16000.0,37.0,0.23904999999996257,31.5,28.5625,36.85000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2162.35,0.005217905068928965,0.0,16000.0,37.0,0.24604999999995195,31.625,28.375,36.710000000000036,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2222.4,-0.0022924023811757926,0.0,16000.0,37.0,0.23984999999995588,31.0,28.6875,36.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2282.47,-0.005648421826229441,0.0,16000.0,37.0,0.24104999999995477,31.3125,28.375,37.01000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2342.53,-0.002146295948800962,0.0,16000.0,37.0,0.2348499999999587,31.375,28.3125,36.85000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2402.59,-0.008138441956582528,0.0,16000.0,37.0,0.21774999999995748,30.9375,28.6875,36.81,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2462.65,-0.010345560604419206,0.0,16000.0,37.0,0.2554499999999533,31.3125,28.625,36.710000000000036,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2522.69,0.009387582060278543,0.0,16000.0,37.0,0.28634999999995364,31.1875,28.5,36.85000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2582.77,-0.003220396995736307,0.0,16000.0,37.0,0.24904999999994665,31.3125,28.75,36.73000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2642.82,-0.0032723082132343675,0.0,16000.0,37.0,0.2581499999999509,31.625,28.8125,36.93000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2702.9,-0.0013418916411162794,0.0,16000.0,37.0,0.23954999999994936,31.6875,28.875,36.93000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2762.94,0.002182566759092923,0.0,16000.0,37.0,0.19594999999994211,31.3125,28.875,36.97000000000003,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2823.01,0.005643146757445134,0.0,16000.0,37.0,0.25304999999994787,31.6875,28.75,36.97000000000003,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2883.09,-0.007074108350453303,0.0,16000.0,37.0,0.22394999999994591,31.375,28.9375,36.89000000000004,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2943.15,0.00805094651059041,0.0,16000.0,37.0,0.2407499999999457,31.25,28.9375,36.97000000000003,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003.23,0.008226718395240452,0.0,16000.0,37.0,0.23484999999994938,31.125,29.0,36.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3063.3,0.009936598823326393,0.0,16000.0,37.0,0.22454999999994366,31.25,28.9375,36.89000000000004,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3123.34,-0.0003916939258832629,0.0,16000.0,37.0,0.21244999999993705,31.4375,28.6875,37.09000000000003,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3183.39,0.01069513809642944,0.0,16000.0,37.0,0.285749999999944,31.6875,28.6875,36.85000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3243.45,0.010111628884907286,0.0,16000.0,37.0,0.22394999999994078,31.5625,28.75,37.03000000000003,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3303.53,0.015742046199051906,0.0,16000.0,37.0,0.2792499999999473,31.1875,28.75,36.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3363.62,0.01891320013271038,0.0,16000.0,37.0,0.21184999999993415,30.9375,28.625,37.01000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3423.7,0.011463844872991681,0.0,16000.0,37.0,0.2721499999999353,31.5625,28.6875,37.03000000000003,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3483.77,0.022368832832084302,0.0,16000.0,37.0,0.28134999999994453,31.5625,28.625,37.09000000000003,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3543.81,0.017164764430471945,0.0,16000.0,37.0,0.27724999999993405,31.4375,28.625,37.03000000000003,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3603.87,0.018988311489122216,0.0,16000.0,37.0,0.2616499999999323,31.375,28.5,36.77000000000004,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3663.92,0.009170532405045374,0.0,16000.0,37.0,0.24754999999993094,31.625,28.5,37.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3724.0,0.029857000476375954,0.0,16000.0,37.0,0.21894999999993847,31.4375,28.375,37.03000000000003,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3784.07,0.017418180573403864,0.0,16000.0,37.0,0.21594999999993778,31.4375,28.125,37.09000000000003,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3844.11,0.027928045941501917,0.0,16000.0,37.0,0.2954499999999399,31.3125,28.25,36.93000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3904.16,0.029544807346548806,0.0,16000.0,37.0,0.22484999999993135,31.375,28.375,36.97000000000003,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3964.23,0.02360212212606199,0.0,16000.0,37.0,0.21854999999993024,31.0625,28.5625,36.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4024.27,0.03009131196236816,0.0,16000.0,37.0,0.2376499999999254,31.5,28.4375,36.81,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4084.31,0.02184895494324731,0.0,16000.0,37.0,0.2806499999999306,31.6875,28.3125,37.25000000000006,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4144.35,0.03194262990118253,0.0,16000.0,37.0,0.24974999999992858,31.4375,28.4375,36.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4204.39,0.01400560129506709,0.0,16000.0,37.0,0.19114999999992077,31.1875,28.625,36.85000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4264.47,0.03524827314039457,0.0,16000.0,37.0,0.2982499999999237,31.5625,28.8125,36.81,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324.53,0.029896748550898255,0.0,16000.0,37.0,0.2615499999999312,31.4375,29.0625,36.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4384.59,0.047108614097038294,0.0,16000.0,37.0,0.265449999999931,31.5625,28.8125,36.85000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4444.67,0.04655099496535702,0.0,16000.0,37.0,0.2369499999999294,31.5,28.875,36.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
