well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class,od_600nm_subtracted,log_od,phase
C3,0.091,GC032,1,glucose-acetate,2021-09-08,1,0.0,0.07888888888888888,∆mal,Single KO,0.012111111111111114,-4.4136319740892125,exponential_glucose
C3,0.092,GC032,1,glucose-acetate,2021-09-08,1,0.12555555555555556,0.07885185185185185,∆mal,Single KO,0.013148148148148145,-4.331474355511051,exponential_glucose
C3,0.092,GC032,1,glucose-acetate,2021-09-08,1,0.2511111111111111,0.0788888888888889,∆mal,Single KO,0.013111111111111101,-4.334295231852693,exponential_glucose
C3,0.093,GC032,1,glucose-acetate,2021-09-08,1,0.37666666666666665,0.07888888888888888,∆mal,Single KO,0.014111111111111116,-4.260792769859765,exponential_glucose
C3,0.094,GC032,1,glucose-acetate,2021-09-08,1,0.5022222222222222,0.07903703703703704,∆mal,Single KO,0.014962962962962956,-4.202177267025316,exponential_glucose
C3,0.096,GC032,1,glucose-acetate,2021-09-08,1,0.6277777777777778,0.07892592592592591,∆mal,Single KO,0.01707407407407409,-4.0701941019898165,exponential_glucose
C3,0.097,GC032,1,glucose-acetate,2021-09-08,1,0.7533333333333333,0.07885185185185185,∆mal,Single KO,0.01814814814814815,-4.009186753881794,exponential_glucose
C3,0.098,GC032,1,glucose-acetate,2021-09-08,1,0.8788888888888889,0.07911111111111113,∆mal,Single KO,0.018888888888888872,-3.9691814192680956,exponential_glucose
C3,0.1,GC032,1,glucose-acetate,2021-09-08,1,1.0044444444444445,0.07896296296296297,∆mal,Single KO,0.021037037037037035,-3.8614707262653147,exponential_glucose
C3,0.102,GC032,1,glucose-acetate,2021-09-08,1,1.13,0.07896296296296297,∆mal,Single KO,0.023037037037037023,-3.7706520522472875,exponential_glucose
C3,0.103,GC032,1,glucose-acetate,2021-09-08,1,1.2555555555555555,0.07903703703703703,∆mal,Single KO,0.023962962962962964,-3.7312458504855655,exponential_glucose
C3,0.106,GC032,1,glucose-acetate,2021-09-08,1,1.3811111111111112,0.07903703703703703,∆mal,Single KO,0.026962962962962966,-3.61329109678978,exponential_glucose
C3,0.108,GC032,1,glucose-acetate,2021-09-08,1,1.5066666666666666,0.07903703703703703,∆mal,Single KO,0.028962962962962968,-3.5417374044411547,exponential_glucose
C3,0.111,GC032,1,glucose-acetate,2021-09-08,1,1.6322222222222222,0.07903703703703703,∆mal,Single KO,0.03196296296296297,-3.4431774539030378,exponential_glucose
C3,0.115,GC032,1,glucose-acetate,2021-09-08,1,1.7577777777777779,0.07903703703703703,∆mal,Single KO,0.035962962962962974,-3.3252656766951407,exponential_glucose
C3,0.119,GC032,1,glucose-acetate,2021-09-08,1,1.8833333333333333,0.07911111111111112,∆mal,Single KO,0.039888888888888877,-3.221657467830078,exponential_glucose
C3,0.121,GC032,1,glucose-acetate,2021-09-08,1,2.008888888888889,0.07914814814814816,∆mal,Single KO,0.041851851851851835,-3.17361923328008,exponential_glucose
C3,0.125,GC032,1,glucose-acetate,2021-09-08,1,2.1344444444444446,0.07896296296296297,∆mal,Single KO,0.04603703703703703,-3.0783090534757553,exponential_glucose
C3,0.126,GC032,1,glucose-acetate,2021-09-08,1,2.26,0.079,∆mal,Single KO,0.047,-3.0576076772720784,shift
C3,0.127,GC032,1,glucose-acetate,2021-09-08,1,2.3855555555555554,0.07903703703703703,∆mal,Single KO,0.04796296296296297,-3.0373261708528276,shift
C3,0.127,GC032,1,glucose-acetate,2021-09-08,1,2.511111111111111,0.079,∆mal,Single KO,0.048,-3.036554268074246,shift
C3,0.127,GC032,1,glucose-acetate,2021-09-08,1,2.6366666666666667,0.07903703703703704,∆mal,Single KO,0.04796296296296296,-3.037326170852828,shift
C3,0.127,GC032,1,glucose-acetate,2021-09-08,1,2.7622222222222224,0.07892592592592594,∆mal,Single KO,0.04807407407407406,-3.035012247722431,shift
C3,0.126,GC032,1,glucose-acetate,2021-09-08,1,2.887777777777778,0.07892592592592594,∆mal,Single KO,0.04707407407407406,-3.056032873797012,shift
C3,0.125,GC032,1,glucose-acetate,2021-09-08,1,3.013333333333333,0.07914814814814816,∆mal,Single KO,0.04585185185185184,-3.0823396917419252,shift
C3,0.125,GC032,1,glucose-acetate,2021-09-08,1,3.138888888888889,0.07911111111111112,∆mal,Single KO,0.04588888888888888,-3.0815322633573237,shift
C3,0.124,GC032,1,glucose-acetate,2021-09-08,1,3.2644444444444445,0.079,∆mal,Single KO,0.045,-3.101092789211817,shift
C3,0.124,GC032,1,glucose-acetate,2021-09-08,1,3.39,0.07914814814814816,∆mal,Single KO,0.04485185185185184,-3.104390401433374,shift
C3,0.124,GC032,1,glucose-acetate,2021-09-08,1,3.5155555555555558,0.07907407407407409,∆mal,Single KO,0.04492592592592591,-3.102740236042416,shift
C3,0.124,GC032,1,glucose-acetate,2021-09-08,1,3.641111111111111,0.07907407407407409,∆mal,Single KO,0.04492592592592591,-3.102740236042416,shift
C3,0.125,GC032,1,glucose-acetate,2021-09-08,1,3.7666666666666666,0.07922222222222224,∆mal,Single KO,0.045777777777777764,-3.08395650696883,shift
C3,0.125,GC032,1,glucose-acetate,2021-09-08,1,3.8922222222222222,0.07911111111111113,∆mal,Single KO,0.04588888888888887,-3.081532263357324,shift
C3,0.126,GC032,1,glucose-acetate,2021-09-08,1,4.017777777777778,0.07922222222222224,∆mal,Single KO,0.046777777777777765,-3.0623470226359752,shift
C3,0.127,GC032,1,glucose-acetate,2021-09-08,1,4.1433333333333335,0.07911111111111112,∆mal,Single KO,0.047888888888888884,-3.038871766214609,shift
C3,0.128,GC032,1,glucose-acetate,2021-09-08,1,4.268888888888889,0.07911111111111112,∆mal,Single KO,0.048888888888888885,-3.0182051294060495,shift
C3,0.129,GC032,1,glucose-acetate,2021-09-08,1,4.394444444444445,0.07918518518518519,∆mal,Single KO,0.04981481481481481,-2.999442852950527,shift
C3,0.131,GC032,1,glucose-acetate,2021-09-08,1,4.52,0.07922222222222224,∆mal,Single KO,0.05177777777777777,-2.960794222192711,shift
C3,0.133,GC032,1,glucose-acetate,2021-09-08,1,4.645555555555555,0.07918518518518519,∆mal,Single KO,0.053814814814814815,-2.922206481416183,exponential_acetate
C3,0.135,GC032,1,glucose-acetate,2021-09-08,1,4.771111111111111,0.07922222222222224,∆mal,Single KO,0.05577777777777777,-2.8863797366266275,exponential_acetate
C3,0.138,GC032,1,glucose-acetate,2021-09-08,1,4.8966666666666665,0.07922222222222224,∆mal,Single KO,0.058777777777777776,-2.833991424460057,exponential_acetate
C3,0.141,GC032,1,glucose-acetate,2021-09-08,1,5.022222222222222,0.07929629629629631,∆mal,Single KO,0.06170370370370368,-2.7854113222596784,exponential_acetate
C3,0.145,GC032,1,glucose-acetate,2021-09-08,1,5.147777777777778,0.07907407407407409,∆mal,Single KO,0.0659259259259259,-2.7192235017003354,exponential_acetate
C3,0.149,GC032,1,glucose-acetate,2021-09-08,1,5.273333333333333,0.07918518518518519,∆mal,Single KO,0.0698148148148148,-2.661909045104355,exponential_acetate
C3,0.155,GC032,1,glucose-acetate,2021-09-08,1,5.398888888888889,0.07918518518518519,∆mal,Single KO,0.07581481481481481,-2.5794615593251766,exponential_acetate
C3,0.161,GC032,1,glucose-acetate,2021-09-08,1,5.524444444444445,0.07929629629629631,∆mal,Single KO,0.0817037037037037,-2.5046559451730186,exponential_acetate
C3,0.168,GC032,1,glucose-acetate,2021-09-08,1,5.65,0.07925925925925927,∆mal,Single KO,0.08874074074074075,-2.422036185751126,exponential_acetate
C3,0.175,GC032,1,glucose-acetate,2021-09-08,1,5.775555555555556,0.07925925925925928,∆mal,Single KO,0.09574074074074071,-2.346111358043937,exponential_acetate
C3,0.182,GC032,1,glucose-acetate,2021-09-08,1,5.901111111111111,0.07911111111111112,∆mal,Single KO,0.10288888888888888,-2.2741056216721773,exponential_acetate
C3,0.19,GC032,1,glucose-acetate,2021-09-08,1,6.026666666666666,0.07929629629629631,∆mal,Single KO,0.1107037037037037,-2.2008979827025286,exponential_acetate
C3,0.198,GC032,1,glucose-acetate,2021-09-08,1,6.152222222222222,0.07929629629629631,∆mal,Single KO,0.1187037037037037,-2.1311247756316956,exponential_acetate
C3,0.207,GC032,1,glucose-acetate,2021-09-08,1,6.277777777777778,0.07929629629629631,∆mal,Single KO,0.12770370370370368,-2.058042513202883,exponential_acetate
C3,0.216,GC032,1,glucose-acetate,2021-09-08,1,6.403333333333333,0.07918518518518522,∆mal,Single KO,0.13681481481481478,-1.9891269842272812,exponential_acetate
C3,0.226,GC032,1,glucose-acetate,2021-09-08,1,6.528888888888889,0.07922222222222224,∆mal,Single KO,0.14677777777777778,-1.9188355517960312,exponential_acetate
D3,0.091,GC032,2,glucose-acetate,2021-09-08,1,0.0,0.07888888888888888,∆mal,Single KO,0.012111111111111114,-4.4136319740892125,exponential_glucose
D3,0.091,GC032,2,glucose-acetate,2021-09-08,1,0.12555555555555556,0.07885185185185185,∆mal,Single KO,0.012148148148148144,-4.410578536602323,exponential_glucose
D3,0.092,GC032,2,glucose-acetate,2021-09-08,1,0.2511111111111111,0.0788888888888889,∆mal,Single KO,0.013111111111111101,-4.334295231852693,exponential_glucose
D3,0.093,GC032,2,glucose-acetate,2021-09-08,1,0.37666666666666665,0.07888888888888888,∆mal,Single KO,0.014111111111111116,-4.260792769859765,exponential_glucose
D3,0.094,GC032,2,glucose-acetate,2021-09-08,1,0.5022222222222222,0.07903703703703704,∆mal,Single KO,0.014962962962962956,-4.202177267025316,exponential_glucose
D3,0.095,GC032,2,glucose-acetate,2021-09-08,1,0.6277777777777778,0.07892592592592591,∆mal,Single KO,0.016074074074074088,-4.130547610886061,exponential_glucose
D3,0.096,GC032,2,glucose-acetate,2021-09-08,1,0.7533333333333333,0.07885185185185185,∆mal,Single KO,0.01714814814814815,-4.065865090900232,exponential_glucose
D3,0.098,GC032,2,glucose-acetate,2021-09-08,1,0.8788888888888889,0.07911111111111113,∆mal,Single KO,0.018888888888888872,-3.9691814192680956,exponential_glucose
D3,0.099,GC032,2,glucose-acetate,2021-09-08,1,1.0044444444444445,0.07896296296296297,∆mal,Single KO,0.020037037037037034,-3.910172866139985,exponential_glucose
D3,0.101,GC032,2,glucose-acetate,2021-09-08,1,1.13,0.07896296296296297,∆mal,Single KO,0.022037037037037036,-3.8150307394408363,exponential_glucose
D3,0.103,GC032,2,glucose-acetate,2021-09-08,1,1.2555555555555555,0.07903703703703703,∆mal,Single KO,0.023962962962962964,-3.7312458504855655,exponential_glucose
D3,0.105,GC032,2,glucose-acetate,2021-09-08,1,1.3811111111111112,0.07903703703703703,∆mal,Single KO,0.025962962962962965,-3.651084257951876,exponential_glucose
D3,0.107,GC032,2,glucose-acetate,2021-09-08,1,1.5066666666666666,0.07903703703703703,∆mal,Single KO,0.027962962962962967,-3.576874395737441,exponential_glucose
D3,0.11,GC032,2,glucose-acetate,2021-09-08,1,1.6322222222222222,0.07903703703703703,∆mal,Single KO,0.03096296296296297,-3.474963531901764,exponential_glucose
D3,0.113,GC032,2,glucose-acetate,2021-09-08,1,1.7577777777777779,0.07903703703703703,∆mal,Single KO,0.03396296296296297,-3.382484672730001,exponential_glucose
D3,0.117,GC032,2,glucose-acetate,2021-09-08,1,1.8833333333333333,0.07911111111111112,∆mal,Single KO,0.03788888888888889,-3.2730973790348394,exponential_glucose
D3,0.121,GC032,2,glucose-acetate,2021-09-08,1,2.008888888888889,0.07914814814814816,∆mal,Single KO,0.041851851851851835,-3.17361923328008,exponential_glucose
D3,0.124,GC032,2,glucose-acetate,2021-09-08,1,2.1344444444444446,0.07896296296296297,∆mal,Single KO,0.04503703703703703,-3.100270082460354,exponential_glucose
D3,0.126,GC032,2,glucose-acetate,2021-09-08,1,2.26,0.079,∆mal,Single KO,0.047,-3.0576076772720784,exponential_glucose
D3,0.126,GC032,2,glucose-acetate,2021-09-08,1,2.3855555555555554,0.07903703703703703,∆mal,Single KO,0.04696296296296297,-3.058396009989295,shift
D3,0.127,GC032,2,glucose-acetate,2021-09-08,1,2.511111111111111,0.079,∆mal,Single KO,0.048,-3.036554268074246,shift
D3,0.127,GC032,2,glucose-acetate,2021-09-08,1,2.6366666666666667,0.07903703703703704,∆mal,Single KO,0.04796296296296296,-3.037326170852828,shift
D3,0.126,GC032,2,glucose-acetate,2021-09-08,1,2.7622222222222224,0.07892592592592594,∆mal,Single KO,0.04707407407407406,-3.056032873797012,shift
D3,0.126,GC032,2,glucose-acetate,2021-09-08,1,2.887777777777778,0.07892592592592594,∆mal,Single KO,0.04707407407407406,-3.056032873797012,shift
D3,0.125,GC032,2,glucose-acetate,2021-09-08,1,3.013333333333333,0.07914814814814816,∆mal,Single KO,0.04585185185185184,-3.0823396917419252,shift
D3,0.124,GC032,2,glucose-acetate,2021-09-08,1,3.138888888888889,0.07911111111111112,∆mal,Single KO,0.04488888888888888,-3.1035649783572063,shift
D3,0.124,GC032,2,glucose-acetate,2021-09-08,1,3.2644444444444445,0.079,∆mal,Single KO,0.045,-3.101092789211817,shift
D3,0.123,GC032,2,glucose-acetate,2021-09-08,1,3.39,0.07914814814814816,∆mal,Single KO,0.043851851851851836,-3.1269383295425155,shift
D3,0.124,GC032,2,glucose-acetate,2021-09-08,1,3.5155555555555558,0.07907407407407409,∆mal,Single KO,0.04492592592592591,-3.102740236042416,shift
D3,0.124,GC032,2,glucose-acetate,2021-09-08,1,3.641111111111111,0.07907407407407409,∆mal,Single KO,0.04492592592592591,-3.102740236042416,shift
D3,0.124,GC032,2,glucose-acetate,2021-09-08,1,3.7666666666666666,0.07922222222222224,∆mal,Single KO,0.044777777777777764,-3.106043294371674,shift
D3,0.124,GC032,2,glucose-acetate,2021-09-08,1,3.8922222222222222,0.07911111111111113,∆mal,Single KO,0.04488888888888887,-3.103564978357207,shift
D3,0.125,GC032,2,glucose-acetate,2021-09-08,1,4.017777777777778,0.07922222222222224,∆mal,Single KO,0.045777777777777764,-3.08395650696883,shift
D3,0.126,GC032,2,glucose-acetate,2021-09-08,1,4.1433333333333335,0.07911111111111112,∆mal,Single KO,0.04688888888888888,-3.059974542282345,shift
D3,0.127,GC032,2,glucose-acetate,2021-09-08,1,4.268888888888889,0.07911111111111112,∆mal,Single KO,0.047888888888888884,-3.038871766214609,shift
D3,0.129,GC032,2,glucose-acetate,2021-09-08,1,4.394444444444445,0.07918518518518519,∆mal,Single KO,0.04981481481481481,-2.999442852950527,shift
D3,0.131,GC032,2,glucose-acetate,2021-09-08,1,4.52,0.07922222222222224,∆mal,Single KO,0.05177777777777777,-2.960794222192711,shift
D3,0.133,GC032,2,glucose-acetate,2021-09-08,1,4.645555555555555,0.07918518518518519,∆mal,Single KO,0.053814814814814815,-2.922206481416183,shift
D3,0.135,GC032,2,glucose-acetate,2021-09-08,1,4.771111111111111,0.07922222222222224,∆mal,Single KO,0.05577777777777777,-2.8863797366266275,shift
D3,0.138,GC032,2,glucose-acetate,2021-09-08,1,4.8966666666666665,0.07922222222222224,∆mal,Single KO,0.058777777777777776,-2.833991424460057,exponential_acetate
D3,0.141,GC032,2,glucose-acetate,2021-09-08,1,5.022222222222222,0.07929629629629631,∆mal,Single KO,0.06170370370370368,-2.7854113222596784,exponential_acetate
D3,0.145,GC032,2,glucose-acetate,2021-09-08,1,5.147777777777778,0.07907407407407409,∆mal,Single KO,0.0659259259259259,-2.7192235017003354,exponential_acetate
D3,0.149,GC032,2,glucose-acetate,2021-09-08,1,5.273333333333333,0.07918518518518519,∆mal,Single KO,0.0698148148148148,-2.661909045104355,exponential_acetate
D3,0.154,GC032,2,glucose-acetate,2021-09-08,1,5.398888888888889,0.07918518518518519,∆mal,Single KO,0.0748148148148148,-2.592739354591216,exponential_acetate
D3,0.161,GC032,2,glucose-acetate,2021-09-08,1,5.524444444444445,0.07929629629629631,∆mal,Single KO,0.0817037037037037,-2.5046559451730186,exponential_acetate
D3,0.168,GC032,2,glucose-acetate,2021-09-08,1,5.65,0.07925925925925927,∆mal,Single KO,0.08874074074074075,-2.422036185751126,exponential_acetate
D3,0.175,GC032,2,glucose-acetate,2021-09-08,1,5.775555555555556,0.07925925925925928,∆mal,Single KO,0.09574074074074071,-2.346111358043937,exponential_acetate
D3,0.183,GC032,2,glucose-acetate,2021-09-08,1,5.901111111111111,0.07911111111111112,∆mal,Single KO,0.10388888888888888,-2.2644333270296695,exponential_acetate
D3,0.191,GC032,2,glucose-acetate,2021-09-08,1,6.026666666666666,0.07929629629629631,∆mal,Single KO,0.1117037037037037,-2.1919054158586193,exponential_acetate
D3,0.201,GC032,2,glucose-acetate,2021-09-08,1,6.152222222222222,0.07929629629629631,∆mal,Single KO,0.1217037037037037,-2.1061658463892527,exponential_acetate
D3,0.21,GC032,2,glucose-acetate,2021-09-08,1,6.277777777777778,0.07929629629629631,∆mal,Single KO,0.13070370370370368,-2.034822321311196,exponential_acetate
D3,0.221,GC032,2,glucose-acetate,2021-09-08,1,6.403333333333333,0.07918518518518522,∆mal,Single KO,0.14181481481481478,-1.9532331935091718,exponential_acetate
E3,0.09,GC032,3,glucose-acetate,2021-09-08,1,0.0,0.07888888888888888,∆mal,Single KO,0.011111111111111113,-4.499809670330265,exponential_glucose
E3,0.09,GC032,3,glucose-acetate,2021-09-08,1,0.12555555555555556,0.07885185185185185,∆mal,Single KO,0.011148148148148143,-4.4964818802375905,exponential_glucose
E3,0.091,GC032,3,glucose-acetate,2021-09-08,1,0.2511111111111111,0.0788888888888889,∆mal,Single KO,0.0121111111111111,-4.413631974089213,exponential_glucose
E3,0.092,GC032,3,glucose-acetate,2021-09-08,1,0.37666666666666665,0.07888888888888888,∆mal,Single KO,0.013111111111111115,-4.334295231852692,exponential_glucose
E3,0.093,GC032,3,glucose-acetate,2021-09-08,1,0.5022222222222222,0.07903703703703704,∆mal,Single KO,0.013962962962962955,-4.271346957538456,exponential_glucose
E3,0.095,GC032,3,glucose-acetate,2021-09-08,1,0.6277777777777778,0.07892592592592591,∆mal,Single KO,0.016074074074074088,-4.130547610886061,exponential_glucose
E3,0.096,GC032,3,glucose-acetate,2021-09-08,1,0.7533333333333333,0.07885185185185185,∆mal,Single KO,0.01714814814814815,-4.065865090900232,exponential_glucose
E3,0.097,GC032,3,glucose-acetate,2021-09-08,1,0.8788888888888889,0.07911111111111113,∆mal,Single KO,0.01788888888888887,-4.023575491333895,exponential_glucose
E3,0.099,GC032,3,glucose-acetate,2021-09-08,1,1.0044444444444445,0.07896296296296297,∆mal,Single KO,0.020037037037037034,-3.910172866139985,exponential_glucose
E3,0.101,GC032,3,glucose-acetate,2021-09-08,1,1.13,0.07896296296296297,∆mal,Single KO,0.022037037037037036,-3.8150307394408363,exponential_glucose
E3,0.102,GC032,3,glucose-acetate,2021-09-08,1,1.2555555555555555,0.07903703703703703,∆mal,Single KO,0.022962962962962963,-3.773872666947329,exponential_glucose
E3,0.104,GC032,3,glucose-acetate,2021-09-08,1,1.3811111111111112,0.07903703703703703,∆mal,Single KO,0.024962962962962965,-3.690362034074159,exponential_glucose
E3,0.107,GC032,3,glucose-acetate,2021-09-08,1,1.5066666666666666,0.07903703703703703,∆mal,Single KO,0.027962962962962967,-3.576874395737441,exponential_glucose
E3,0.11,GC032,3,glucose-acetate,2021-09-08,1,1.6322222222222222,0.07903703703703703,∆mal,Single KO,0.03096296296296297,-3.474963531901764,exponential_glucose
E3,0.112,GC032,3,glucose-acetate,2021-09-08,1,1.7577777777777779,0.07903703703703703,∆mal,Single KO,0.03296296296296297,-3.4123706822602804,exponential_glucose
E3,0.116,GC032,3,glucose-acetate,2021-09-08,1,1.8833333333333333,0.07911111111111112,∆mal,Single KO,0.03688888888888889,-3.2998448874018678,exponential_glucose
E3,0.12,GC032,3,glucose-acetate,2021-09-08,1,2.008888888888889,0.07914814814814816,∆mal,Single KO,0.040851851851851834,-3.197803125732964,exponential_glucose
E3,0.122,GC032,3,glucose-acetate,2021-09-08,1,2.1344444444444446,0.07896296296296297,∆mal,Single KO,0.043037037037037026,-3.1456942075746097,exponential_glucose
E3,0.125,GC032,3,glucose-acetate,2021-09-08,1,2.26,0.079,∆mal,Single KO,0.046,-3.079113882493042,exponential_glucose
E3,0.125,GC032,3,glucose-acetate,2021-09-08,1,2.3855555555555554,0.07903703703703703,∆mal,Single KO,0.04596296296296297,-3.079919359781859,shift
E3,0.125,GC032,3,glucose-acetate,2021-09-08,1,2.511111111111111,0.079,∆mal,Single KO,0.046,-3.079113882493042,shift
E3,0.125,GC032,3,glucose-acetate,2021-09-08,1,2.6366666666666667,0.07903703703703704,∆mal,Single KO,0.045962962962962955,-3.0799193597818593,shift
E3,0.125,GC032,3,glucose-acetate,2021-09-08,1,2.7622222222222224,0.07892592592592594,∆mal,Single KO,0.04607407407407406,-3.0775048716873417,shift
E3,0.124,GC032,3,glucose-acetate,2021-09-08,1,2.887777777777778,0.07892592592592594,∆mal,Single KO,0.04507407407407406,-3.099448051998939,shift
E3,0.123,GC032,3,glucose-acetate,2021-09-08,1,3.013333333333333,0.07914814814814816,∆mal,Single KO,0.043851851851851836,-3.1269383295425155,shift
E3,0.123,GC032,3,glucose-acetate,2021-09-08,1,3.138888888888889,0.07911111111111112,∆mal,Single KO,0.04388888888888888,-3.126094091417235,shift
E3,0.122,GC032,3,glucose-acetate,2021-09-08,1,3.2644444444444445,0.079,∆mal,Single KO,0.043,-3.146555163288575,shift
E3,0.122,GC032,3,glucose-acetate,2021-09-08,1,3.39,0.07914814814814816,∆mal,Single KO,0.042851851851851835,-3.15000641779279,shift
E3,0.122,GC032,3,glucose-acetate,2021-09-08,1,3.5155555555555558,0.07907407407407409,∆mal,Single KO,0.04292592592592591,-3.1482793016467148,shift
E3,0.122,GC032,3,glucose-acetate,2021-09-08,1,3.641111111111111,0.07907407407407409,∆mal,Single KO,0.04292592592592591,-3.1482793016467148,shift
E3,0.123,GC032,3,glucose-acetate,2021-09-08,1,3.7666666666666666,0.07922222222222224,∆mal,Single KO,0.04377777777777776,-3.128628947020423,shift
E3,0.123,GC032,3,glucose-acetate,2021-09-08,1,3.8922222222222222,0.07911111111111113,∆mal,Single KO,0.043888888888888866,-3.1260940914172353,shift
E3,0.124,GC032,3,glucose-acetate,2021-09-08,1,4.017777777777778,0.07922222222222224,∆mal,Single KO,0.044777777777777764,-3.106043294371674,shift
E3,0.125,GC032,3,glucose-acetate,2021-09-08,1,4.1433333333333335,0.07911111111111112,∆mal,Single KO,0.04588888888888888,-3.0815322633573237,shift
E3,0.126,GC032,3,glucose-acetate,2021-09-08,1,4.268888888888889,0.07911111111111112,∆mal,Single KO,0.04688888888888888,-3.059974542282345,shift
E3,0.128,GC032,3,glucose-acetate,2021-09-08,1,4.394444444444445,0.07918518518518519,∆mal,Single KO,0.04881481481481481,-3.019721429924014,shift
E3,0.129,GC032,3,glucose-acetate,2021-09-08,1,4.52,0.07922222222222224,∆mal,Single KO,0.04977777777777777,-3.0001866239033714,shift
E3,0.131,GC032,3,glucose-acetate,2021-09-08,1,4.645555555555555,0.07918518518518519,∆mal,Single KO,0.051814814814814814,-2.9600791703209848,shift
E3,0.134,GC032,3,glucose-acetate,2021-09-08,1,4.771111111111111,0.07922222222222224,∆mal,Single KO,0.05477777777777777,-2.9044706822756665,exponential_acetate
E3,0.137,GC032,3,glucose-acetate,2021-09-08,1,4.8966666666666665,0.07922222222222224,∆mal,Single KO,0.057777777777777775,-2.8511510447428834,exponential_acetate
E3,0.14,GC032,3,glucose-acetate,2021-09-08,1,5.022222222222222,0.07929629629629631,∆mal,Single KO,0.060703703703703704,-2.8017505662426365,exponential_acetate
E3,0.143,GC032,3,glucose-acetate,2021-09-08,1,5.147777777777778,0.07907407407407409,∆mal,Single KO,0.0639259259259259,-2.7500302733430932,exponential_acetate
E3,0.148,GC032,3,glucose-acetate,2021-09-08,1,5.273333333333333,0.07918518518518519,∆mal,Single KO,0.0688148148148148,-2.6763362256126824,exponential_acetate
E3,0.153,GC032,3,glucose-acetate,2021-09-08,1,5.398888888888889,0.07918518518518519,∆mal,Single KO,0.0738148148148148,-2.6061958247736716,exponential_acetate
E3,0.159,GC032,3,glucose-acetate,2021-09-08,1,5.524444444444445,0.07929629629629631,∆mal,Single KO,0.0797037037037037,-2.529439223704791,exponential_acetate
E3,0.166,GC032,3,glucose-acetate,2021-09-08,1,5.65,0.07925925925925927,∆mal,Single KO,0.08674074074074074,-2.4448316008288034,exponential_acetate
E3,0.173,GC032,3,glucose-acetate,2021-09-08,1,5.775555555555556,0.07925925925925928,∆mal,Single KO,0.09374074074074071,-2.3672223844413423,exponential_acetate
E3,0.181,GC032,3,glucose-acetate,2021-09-08,1,5.901111111111111,0.07911111111111112,∆mal,Single KO,0.10188888888888888,-2.2838723840618917,exponential_acetate
E3,0.189,GC032,3,glucose-acetate,2021-09-08,1,6.026666666666666,0.07929629629629631,∆mal,Single KO,0.10970370370370369,-2.209972150158722,exponential_acetate
E3,0.199,GC032,3,glucose-acetate,2021-09-08,1,6.152222222222222,0.07929629629629631,∆mal,Single KO,0.1197037037037037,-2.12273572534548,exponential_acetate
E3,0.208,GC032,3,glucose-acetate,2021-09-08,1,6.277777777777778,0.07929629629629631,∆mal,Single KO,0.12870370370370368,-2.050242386987574,exponential_acetate
E3,0.218,GC032,3,glucose-acetate,2021-09-08,1,6.403333333333333,0.07918518518518522,∆mal,Single KO,0.13881481481481478,-1.9746145016281536,exponential_acetate
E3,0.229,GC032,3,glucose-acetate,2021-09-08,1,6.528888888888889,0.07922222222222224,∆mal,Single KO,0.1497777777777778,-1.898602564846104,exponential_acetate
C10,0.089,GC055,1,glucose-acetate,2021-09-08,1,0.0,0.07885185185185185,∆mgl,Single KO,0.010148148148148142,-4.590464038598396,exponential_glucose
C10,0.09,GC055,1,glucose-acetate,2021-09-08,1,0.12555555555555564,0.07911111111111113,∆mgl,Single KO,0.010888888888888865,-4.520012377647787,exponential_glucose
C10,0.09,GC055,1,glucose-acetate,2021-09-08,1,0.2511111111111112,0.07896296296296297,∆mgl,Single KO,0.011037037037037026,-4.506498658481063,exponential_glucose
C10,0.091,GC055,1,glucose-acetate,2021-09-08,1,0.3766666666666666,0.07896296296296297,∆mgl,Single KO,0.012037037037037027,-4.4197669626567295,exponential_glucose
C10,0.092,GC055,1,glucose-acetate,2021-09-08,1,0.5022222222222222,0.07903703703703703,∆mgl,Single KO,0.012962962962962968,-4.345658990503006,exponential_glucose
C10,0.094,GC055,1,glucose-acetate,2021-09-08,1,0.6277777777777779,0.07903703703703703,∆mgl,Single KO,0.01496296296296297,-4.2021772670253155,exponential_glucose
C10,0.095,GC055,1,glucose-acetate,2021-09-08,1,0.7533333333333333,0.07903703703703703,∆mgl,Single KO,0.01596296296296297,-4.137484054882718,exponential_glucose
C10,0.097,GC055,1,glucose-acetate,2021-09-08,1,0.8788888888888889,0.07903703703703703,∆mgl,Single KO,0.017962962962962972,-4.019443254048983,exponential_glucose
C10,0.098,GC055,1,glucose-acetate,2021-09-08,1,1.0044444444444447,0.07903703703703703,∆mgl,Single KO,0.018962962962962973,-3.965267519946958,exponential_glucose
C10,0.1,GC055,1,glucose-acetate,2021-09-08,1,1.13,0.07911111111111112,∆mgl,Single KO,0.020888888888888887,-3.868537893488407,exponential_glucose
C10,0.102,GC055,1,glucose-acetate,2021-09-08,1,1.2555555555555555,0.07914814814814816,∆mgl,Single KO,0.02285185185185183,-3.778723121081079,exponential_glucose
C10,0.105,GC055,1,glucose-acetate,2021-09-08,1,1.3811111111111112,0.07896296296296297,∆mgl,Single KO,0.026037037037037025,-3.6482352531758018,exponential_glucose
C10,0.107,GC055,1,glucose-acetate,2021-09-08,1,1.5066666666666664,0.079,∆mgl,Single KO,0.027999999999999997,-3.575550768806933,exponential_glucose
