well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class,od_600nm_subtracted
E5,0.369,GC052,3,glucose-acetate,2021-09-08,1,10.421111111111111,0.07966666666666669,∆nmp,Single KO,0.28933333333333333
E6,0.438,GC047,3,glucose-acetate,2021-09-08,1,10.421111111111111,0.07966666666666669,∆his,Single KO,0.3583333333333333
E7,0.448,GC050,3,glucose-acetate,2021-09-08,1,10.421111111111111,0.07966666666666669,∆rbs,Single KO,0.3683333333333333
E8,0.435,GC048,3,glucose-acetate,2021-09-08,1,10.421111111111111,0.07966666666666669,∆dpp,Single KO,0.3553333333333333
E9,0.508,GC053,3,glucose-acetate,2021-09-08,1,10.421111111111111,0.07966666666666669,∆opp,Single KO,0.42833333333333334
E10,0.466,GC055,3,glucose-acetate,2021-09-08,1,10.421111111111111,0.07966666666666669,∆mgl,Single KO,0.3863333333333333
F3,0.506,GC030,1,glucose-acetate,2021-09-08,1,10.421111111111111,0.07966666666666669,∆glt,Single KO,0.42633333333333334
F4,0.489,GC030,2,glucose-acetate,2021-09-08,1,10.421111111111111,0.07966666666666669,∆glt,Single KO,0.4093333333333333
F5,0.489,GC030,3,glucose-acetate,2021-09-08,1,10.421111111111111,0.07966666666666669,∆glt,Single KO,0.4093333333333333
F6,0.563,GC029,1,glucose-acetate,2021-09-08,1,10.421111111111111,0.07966666666666669,∆flh,Single KO,0.4833333333333333
F7,0.544,GC029,2,glucose-acetate,2021-09-08,1,10.421111111111111,0.07966666666666669,∆flh,Single KO,0.4643333333333334
F8,0.539,GC029,3,glucose-acetate,2021-09-08,1,10.421111111111111,0.07966666666666669,∆flh,Single KO,0.45933333333333337
F9,0.426,GC001,1,glucose-acetate,2021-09-08,1,10.421111111111111,0.07966666666666669,WT,WT,0.34633333333333327
F10,0.44,GC001,2,glucose-acetate,2021-09-08,1,10.421111111111111,0.07966666666666669,WT,WT,0.3603333333333333
F11,0.432,GC001,3,glucose-acetate,2021-09-08,1,10.421111111111111,0.07966666666666669,WT,WT,0.3523333333333333
C3,0.558,GC032,1,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆mal,Single KO,0.4783333333333334
C4,0.48,GC049,1,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆pot,Single KO,0.4003333333333333
C5,0.363,GC052,1,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆nmp,Single KO,0.2833333333333333
C6,0.466,GC047,1,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆his,Single KO,0.38633333333333336
C7,0.449,GC050,1,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆rbs,Single KO,0.36933333333333335
C8,0.44,GC048,1,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆dpp,Single KO,0.36033333333333334
C9,0.518,GC053,1,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆opp,Single KO,0.43833333333333335
C10,0.488,GC055,1,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆mgl,Single KO,0.4083333333333333
D3,0.565,GC032,2,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆mal,Single KO,0.4853333333333333
D4,0.482,GC049,2,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆pot,Single KO,0.4023333333333333
D5,0.369,GC052,2,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆nmp,Single KO,0.28933333333333333
D6,0.47,GC047,2,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆his,Single KO,0.3903333333333333
D7,0.448,GC050,2,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆rbs,Single KO,0.36833333333333335
D8,0.441,GC048,2,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆dpp,Single KO,0.36133333333333334
D9,0.52,GC053,2,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆opp,Single KO,0.44033333333333335
D10,0.488,GC055,2,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆mgl,Single KO,0.4083333333333333
E3,0.563,GC032,3,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆mal,Single KO,0.4833333333333333
E4,0.497,GC049,3,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆pot,Single KO,0.41733333333333333
E5,0.381,GC052,3,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆nmp,Single KO,0.30133333333333334
E6,0.448,GC047,3,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆his,Single KO,0.36833333333333335
E7,0.459,GC050,3,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆rbs,Single KO,0.37933333333333336
E8,0.445,GC048,3,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆dpp,Single KO,0.36533333333333334
E9,0.516,GC053,3,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆opp,Single KO,0.43633333333333335
E10,0.475,GC055,3,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆mgl,Single KO,0.3953333333333333
F3,0.508,GC030,1,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆glt,Single KO,0.42833333333333334
F4,0.495,GC030,2,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆glt,Single KO,0.41533333333333333
F5,0.496,GC030,3,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆glt,Single KO,0.41633333333333333
F6,0.57,GC029,1,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆flh,Single KO,0.4903333333333333
F7,0.563,GC029,2,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆flh,Single KO,0.4833333333333333
F8,0.555,GC029,3,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,∆flh,Single KO,0.4753333333333334
F9,0.435,GC001,1,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,WT,WT,0.35533333333333333
F10,0.449,GC001,2,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,WT,WT,0.36933333333333335
F11,0.441,GC001,3,glucose-acetate,2021-09-08,1,10.546666666666667,0.07966666666666668,WT,WT,0.36133333333333334
C3,0.565,GC032,1,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆mal,Single KO,0.4852962962962962
C4,0.488,GC049,1,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆pot,Single KO,0.40829629629629627
C5,0.376,GC052,1,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆nmp,Single KO,0.2962962962962963
C6,0.475,GC047,1,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆his,Single KO,0.39529629629629626
C7,0.464,GC050,1,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆rbs,Single KO,0.3842962962962963
C8,0.449,GC048,1,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆dpp,Single KO,0.3692962962962963
C9,0.526,GC053,1,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆opp,Single KO,0.4462962962962963
C10,0.497,GC055,1,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆mgl,Single KO,0.4172962962962963
D3,0.568,GC032,2,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆mal,Single KO,0.48829629629629623
D4,0.489,GC049,2,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆pot,Single KO,0.40929629629629627
D5,0.382,GC052,2,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆nmp,Single KO,0.3022962962962963
D6,0.479,GC047,2,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆his,Single KO,0.39929629629629626
D7,0.461,GC050,2,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆rbs,Single KO,0.3812962962962963
D8,0.45,GC048,2,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆dpp,Single KO,0.3702962962962963
D9,0.528,GC053,2,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆opp,Single KO,0.4482962962962963
D10,0.497,GC055,2,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆mgl,Single KO,0.4172962962962963
E3,0.565,GC032,3,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆mal,Single KO,0.4852962962962962
E4,0.505,GC049,3,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆pot,Single KO,0.4252962962962963
E5,0.394,GC052,3,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆nmp,Single KO,0.3142962962962963
E6,0.456,GC047,3,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆his,Single KO,0.3762962962962963
E7,0.471,GC050,3,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆rbs,Single KO,0.39129629629629625
E8,0.454,GC048,3,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆dpp,Single KO,0.3742962962962963
E9,0.524,GC053,3,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆opp,Single KO,0.4442962962962963
E10,0.484,GC055,3,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆mgl,Single KO,0.40429629629629626
F3,0.524,GC030,1,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆glt,Single KO,0.4442962962962963
F4,0.5,GC030,2,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆glt,Single KO,0.4202962962962963
F5,0.504,GC030,3,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆glt,Single KO,0.4242962962962963
F6,0.572,GC029,1,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆flh,Single KO,0.49229629629629623
F7,0.571,GC029,2,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆flh,Single KO,0.49129629629629623
F8,0.567,GC029,3,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,∆flh,Single KO,0.4872962962962962
F9,0.445,GC001,1,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,WT,WT,0.3652962962962963
F10,0.458,GC001,2,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,WT,WT,0.3782962962962963
F11,0.451,GC001,3,glucose-acetate,2021-09-08,1,10.672222222222222,0.07970370370370372,WT,WT,0.3712962962962963
C3,0.566,GC032,1,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆mal,Single KO,0.4864814814814814
C4,0.496,GC049,1,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆pot,Single KO,0.41648148148148145
C5,0.389,GC052,1,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆nmp,Single KO,0.30948148148148147
C6,0.483,GC047,1,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆his,Single KO,0.40348148148148144
C7,0.474,GC050,1,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆rbs,Single KO,0.39448148148148143
C8,0.458,GC048,1,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆dpp,Single KO,0.3784814814814815
C9,0.534,GC053,1,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆opp,Single KO,0.4544814814814815
C10,0.505,GC055,1,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆mgl,Single KO,0.42548148148148146
D3,0.568,GC032,2,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆mal,Single KO,0.4884814814814814
D4,0.496,GC049,2,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆pot,Single KO,0.41648148148148145
D5,0.394,GC052,2,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆nmp,Single KO,0.3144814814814815
D6,0.487,GC047,2,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆his,Single KO,0.40748148148148144
D7,0.472,GC050,2,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆rbs,Single KO,0.39248148148148143
D8,0.459,GC048,2,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆dpp,Single KO,0.3794814814814815
D9,0.536,GC053,2,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆opp,Single KO,0.4564814814814815
D10,0.505,GC055,2,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆mgl,Single KO,0.42548148148148146
E3,0.564,GC032,3,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆mal,Single KO,0.4844814814814814
E4,0.512,GC049,3,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆pot,Single KO,0.43248148148148147
E5,0.406,GC052,3,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆nmp,Single KO,0.3264814814814815
E6,0.465,GC047,3,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆his,Single KO,0.3854814814814815
E7,0.483,GC050,3,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆rbs,Single KO,0.40348148148148144
E8,0.463,GC048,3,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆dpp,Single KO,0.3834814814814815
E9,0.532,GC053,3,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆opp,Single KO,0.4524814814814815
E10,0.492,GC055,3,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆mgl,Single KO,0.41248148148148145
F3,0.536,GC030,1,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆glt,Single KO,0.4564814814814815
F4,0.506,GC030,2,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆glt,Single KO,0.42648148148148146
F5,0.51,GC030,3,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆glt,Single KO,0.43048148148148146
F6,0.57,GC029,1,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆flh,Single KO,0.4904814814814814
F7,0.575,GC029,2,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆flh,Single KO,0.4954814814814814
F8,0.571,GC029,3,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,∆flh,Single KO,0.4914814814814814
F9,0.454,GC001,1,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,WT,WT,0.37448148148148147
F10,0.467,GC001,2,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,WT,WT,0.3874814814814815
F11,0.46,GC001,3,glucose-acetate,2021-09-08,1,10.797777777777778,0.07951851851851853,WT,WT,0.3804814814814815
C3,0.564,GC032,1,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆mal,Single KO,0.4842962962962962
C4,0.503,GC049,1,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆pot,Single KO,0.4232962962962963
C5,0.401,GC052,1,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆nmp,Single KO,0.3212962962962963
C6,0.492,GC047,1,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆his,Single KO,0.41229629629629627
C7,0.483,GC050,1,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆rbs,Single KO,0.40329629629629626
C8,0.467,GC048,1,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆dpp,Single KO,0.3872962962962963
C9,0.541,GC053,1,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆opp,Single KO,0.4612962962962963
C10,0.513,GC055,1,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆mgl,Single KO,0.4332962962962963
D3,0.564,GC032,2,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆mal,Single KO,0.4842962962962962
D4,0.504,GC049,2,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆pot,Single KO,0.4242962962962963
D5,0.406,GC052,2,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆nmp,Single KO,0.3262962962962963
D6,0.495,GC047,2,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆his,Single KO,0.4152962962962963
D7,0.482,GC050,2,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆rbs,Single KO,0.40229629629629626
D8,0.468,GC048,2,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆dpp,Single KO,0.3882962962962963
D9,0.54,GC053,2,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆opp,Single KO,0.4602962962962963
D10,0.513,GC055,2,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆mgl,Single KO,0.4332962962962963
E3,0.561,GC032,3,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆mal,Single KO,0.48129629629629633
E4,0.518,GC049,3,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆pot,Single KO,0.4382962962962963
E5,0.416,GC052,3,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆nmp,Single KO,0.33629629629629626
E6,0.473,GC047,3,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆his,Single KO,0.39329629629629625
E7,0.493,GC050,3,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆rbs,Single KO,0.4132962962962963
E8,0.471,GC048,3,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆dpp,Single KO,0.39129629629629625
E9,0.539,GC053,3,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆opp,Single KO,0.4592962962962963
E10,0.501,GC055,3,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆mgl,Single KO,0.4212962962962963
F3,0.54,GC030,1,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆glt,Single KO,0.4602962962962963
F4,0.522,GC030,2,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆glt,Single KO,0.4422962962962963
F5,0.513,GC030,3,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆glt,Single KO,0.4332962962962963
F6,0.566,GC029,1,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆flh,Single KO,0.4862962962962962
F7,0.574,GC029,2,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆flh,Single KO,0.49429629629629623
F8,0.574,GC029,3,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,∆flh,Single KO,0.49429629629629623
F9,0.463,GC001,1,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,WT,WT,0.3832962962962963
F10,0.475,GC001,2,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,WT,WT,0.39529629629629626
F11,0.469,GC001,3,glucose-acetate,2021-09-08,1,10.923333333333334,0.07970370370370371,WT,WT,0.38929629629629625
C3,0.562,GC032,1,glucose-acetate,2021-09-08,1,11.04888888888889,0.07966666666666668,∆mal,Single KO,0.4823333333333334
C4,0.51,GC049,1,glucose-acetate,2021-09-08,1,11.04888888888889,0.07966666666666668,∆pot,Single KO,0.43033333333333335
C5,0.412,GC052,1,glucose-acetate,2021-09-08,1,11.04888888888889,0.07966666666666668,∆nmp,Single KO,0.3323333333333333
C6,0.5,GC047,1,glucose-acetate,2021-09-08,1,11.04888888888889,0.07966666666666668,∆his,Single KO,0.42033333333333334
C7,0.493,GC050,1,glucose-acetate,2021-09-08,1,11.04888888888889,0.07966666666666668,∆rbs,Single KO,0.41333333333333333
C8,0.476,GC048,1,glucose-acetate,2021-09-08,1,11.04888888888889,0.07966666666666668,∆dpp,Single KO,0.3963333333333333
C9,0.541,GC053,1,glucose-acetate,2021-09-08,1,11.04888888888889,0.07966666666666668,∆opp,Single KO,0.4613333333333334
C10,0.521,GC055,1,glucose-acetate,2021-09-08,1,11.04888888888889,0.07966666666666668,∆mgl,Single KO,0.44133333333333336
D3,0.561,GC032,2,glucose-acetate,2021-09-08,1,11.04888888888889,0.07966666666666668,∆mal,Single KO,0.4813333333333334
D4,0.511,GC049,2,glucose-acetate,2021-09-08,1,11.04888888888889,0.07966666666666668,∆pot,Single KO,0.43133333333333335
D5,0.416,GC052,2,glucose-acetate,2021-09-08,1,11.04888888888889,0.07966666666666668,∆nmp,Single KO,0.3363333333333333
D6,0.503,GC047,2,glucose-acetate,2021-09-08,1,11.04888888888889,0.07966666666666668,∆his,Single KO,0.42333333333333334
D7,0.492,GC050,2,glucose-acetate,2021-09-08,1,11.04888888888889,0.07966666666666668,∆rbs,Single KO,0.41233333333333333
D8,0.476,GC048,2,glucose-acetate,2021-09-08,1,11.04888888888889,0.07966666666666668,∆dpp,Single KO,0.3963333333333333
D9,0.543,GC053,2,glucose-acetate,2021-09-08,1,11.04888888888889,0.07966666666666668,∆opp,Single KO,0.4633333333333334
D10,0.521,GC055,2,glucose-acetate,2021-09-08,1,11.04888888888889,0.07966666666666668,∆mgl,Single KO,0.44133333333333336
E3,0.557,GC032,3,glucose-acetate,2021-09-08,1,11.04888888888889,0.07966666666666668,∆mal,Single KO,0.4773333333333334
E4,0.521,GC049,3,glucose-acetate,2021-09-08,1,11.04888888888889,0.07966666666666668,∆pot,Single KO,0.44133333333333336
E5,0.427,GC052,3,glucose-acetate,2021-09-08,1,11.04888888888889,0.07966666666666668,∆nmp,Single KO,0.3473333333333333
