time_start,time_stop,M_start,M_stop,avg_growth_rate_hr,min_growth_rate_hr,max_growth_rate_hr,dilution_cycle,species_label,cycle_ss_idx,total_ss_idx,nu_max_preshift,nu_max_postshift,growth_rate_preshift,growth_rate_postshift,K
49.96666666666667,49.983333333333334,8.850148658307402e+20,8.850148658307402e+20,0.0,0.0,0.0,1,0,3,3,10,3.666666666666667,1.835049084067527,1.020513279266715,1e-05
0.0,1.6333333333333333,115000000000000.0,2323724922398100.0,1.8369693058480736,1.8353702752078014,1.8374344967830158,1,0,1,1,10,4.722222222222222,1.8369693058480736,1.2111006599083562,1e-05
8.05,13.016666666666666,2.092164445796716e+18,8.622862678362256e+20,1.2111006599083562,1.2088235255276838,1.2114876522874292,1,0,2,2,10,4.722222222222222,1.8369693058480736,1.2111006599083562,1e-05
49.96666666666667,49.983333333333334,8.850148718463076e+20,8.850148718463076e+20,0.0,0.0,0.0,1,0,3,3,10,4.722222222222222,1.8369693058480736,1.2111006599083562,1e-05
0.0,1.65,115000000000000.0,2403684339990499.0,1.8389035918666166,1.837332906871378,1.8393692145404423,1,0,1,1,10,5.777777777777778,1.8389035918666166,1.3752413436094628,1e-05
7.35,11.666666666666666,2.232628915791293e+18,8.48536235594396e+20,1.3752413436094628,1.3729938851961025,1.3756280313468123,1,0,2,2,10,5.777777777777778,1.8389035918666166,1.3752413436094628,1e-05
49.96666666666667,49.983333333333334,8.850148650648376e+20,8.850148650648376e+20,0.0,0.0,0.0,1,0,3,3,10,5.777777777777778,1.8389035918666166,1.3752413436094628,1e-05
0.0,1.6833333333333333,115000000000000.02,2564124325941900.0,1.8408192198607545,1.839218552589211,1.8413042007118485,1,0,1,1,10,6.833333333333334,1.8408192198607545,1.5182395140817402,1e-05
6.85,10.75,2.2897948452391997e+18,8.559755857813638e+20,1.5182395140817402,1.5159501676096294,1.5186514745722728,1,0,2,2,10,6.833333333333334,1.8408192198607545,1.5182395140817402,1e-05
49.96666666666667,49.983333333333334,8.850148737607962e+20,8.850148737607962e+20,0.0,0.0,0.0,1,0,3,3,10,6.833333333333334,1.8408192198607545,1.5182395140817402,1e-05
0.0,1.7166666666666666,115000000000000.0,2735631071994393.0,1.8427328943492716,1.8411066844778092,1.8432388849912122,1,0,1,1,10,7.888888888888889,1.8427328943492716,1.6402807295989468,1e-05
6.25,6.266666666666667,1.60445845977819e+18,1.648963565862265e+18,1.6402807295989468,1.6402807295989468,1.6402807295989468,1,0,2,2,10,7.888888888888889,1.8427328943492716,1.6402807295989468,1e-05
6.433333333333334,6.516666666666667,2.168312179216271e+18,2.486549646548703e+18,1.6416563198722567,1.6415086565591765,1.6417903423307556,1,0,3,3,10,7.888888888888889,1.8427328943492716,1.6402807295989468,1e-05
6.583333333333333,10.066666666666666,2.77456490705916e+18,8.567020033823213e+20,1.6441075004643622,1.6422122309769613,1.6444436499805952,1,0,4,4,10,7.888888888888889,1.8427328943492716,1.6402807295989468,1e-05
49.96666666666667,49.983333333333334,8.85014865155176e+20,8.85014865155176e+20,0.0,0.0,0.0,1,0,5,5,10,7.888888888888889,1.8427328943492716,1.6402807295989468,1e-05
0.0,1.7333333333333334,115000000000000.0,2830480336447184.0,1.8446607660167855,1.8430872454497684,1.8451748123771026,1,0,1,1,10,8.944444444444445,1.8446607660167855,1.7556623089012178,1e-05
6.216666666666667,9.55,2.4430800965537434e+18,8.527997978619606e+20,1.7556623089012178,1.7533816323632758,1.756110409207679,1,0,2,2,10,8.944444444444445,1.8446607660167855,1.7556623089012178,1e-05
49.96666666666667,49.983333333333334,8.850148709132285e+20,8.850148709132285e+20,0.0,0.0,0.0,1,0,3,3,10,8.944444444444445,1.8446607660167855,1.7556623089012178,1e-05
0.0,1.7666666666666666,115000000000000.0,3020386733340581.5,1.8465714098518748,1.8449953837995121,1.8471097562189405,1,0,1,1,10,10.0,1.8465714098518748,1.855400969079007,1e-05
6.0,9.133333333333333,2.5164969560240696e+18,8.45631220873861e+20,1.855400969079007,1.8531380272805411,1.855837558645565,1,0,2,2,10,10.0,1.8465714098518748,1.855400969079007,1e-05
49.96666666666667,49.983333333333334,8.850148653087843e+20,8.850148653087843e+20,0.0,0.0,0.0,1,0,3,3,10,10.0,1.8465714098518748,1.855400969079007,1e-05
0.0,1.4666666666666666,115000000000000.0,1916061166053833.0,1.9143865643640645,1.9128980217849856,1.914820894656415,1,0,1,1,11,0.5,1.9143865643640645,0.19269334602553717,1e-05
37.46666666666667,49.983333333333334,7.387843115443377e+17,8.264746002788357e+18,0.19269334602553717,0.19091248058120622,0.19348183251615755,1,0,2,2,11,0.5,1.9143865643640645,0.19269334602553717,1e-05
0.0,1.4833333333333334,115000000000000.02,1983997635890391.0,1.9163419072148014,1.9148513876652478,1.9167744338083583,1,0,1,1,11,1.6666666666666667,1.9163419072148014,0.5575706127750263,1e-05
14.799999999999999,26.333333333333332,1.3937158566757192e+18,8.675759216175575e+20,0.5575706127750263,0.5552203243779147,0.5579538324258702,1,0,2,2,11,1.6666666666666667,1.9163419072148014,0.5575706127750263,1e-05
49.96666666666667,49.983333333333334,8.850148675223518e+20,8.850148675223518e+20,0.0,0.0,0.0,1,0,3,3,11,1.6666666666666667,1.9163419072148014,0.5575706127750263,1e-05
0.0,1.5166666666666666,115000000000000.0,2121265700541627.0,1.9182765195053415,1.9167209734648865,1.9187246064492154,1,0,1,1,11,2.8333333333333335,1.9182765195053415,0.8465896994603255,1e-05
10.466666666666667,17.8,1.7286989530807245e+18,8.648201044854458e+20,0.8465896994603255,0.8442687648279503,0.8469762305664034,1,0,2,2,11,2.8333333333333335,1.9182765195053415,0.8465896994603255,1e-05
49.96666666666667,49.983333333333334,8.850148663867555e+20,8.850148663867555e+20,0.0,0.0,0.0,1,0,3,3,11,2.8333333333333335,1.9182765195053415,0.8465896994603255,1e-05
0.0,1.5333333333333332,115000000000000.0,2196872194845746.5,1.9202253367474298,1.9186786962218216,1.920671950613344,1,0,1,1,11,4.0,1.9202253367474298,1.0839514475779062,1e-05
8.616666666666667,14.233333333333333,1.9401529660452882e+18,8.59727660184195e+20,1.0839514475779062,1.0816417511265988,1.0843402270409692,1,0,2,2,11,4.0,1.9202253367474298,1.0839514475779062,1e-05
49.96666666666667,49.983333333333334,8.850148664894667e+20,8.850148664894667e+20,0.0,0.0,0.0,1,0,3,3,11,4.0,1.9202253367474298,1.0839514475779062,1e-05
0.0,1.5666666666666667,115000000000000.0,2349395875468650.0,1.9221534961449602,1.920551657220169,1.9226161362265395,1,0,1,1,11,5.166666666666667,1.9221534961449602,1.2830853073739965,1e-05
7.6,12.266666666666666,2.1191893964820946e+18,8.4675554705167e+20,1.2830853073739965,1.280827802838571,1.2835313719591583,1,0,2,2,11,5.166666666666667,1.9221534961449602,1.2830853073739965,1e-05
49.96666666666667,49.983333333333334,8.850148689206246e+20,8.850148689206246e+20,0.0,0.0,0.0,1,0,3,3,11,5.166666666666667,1.9221534961449602,1.2830853073739965,1e-05
0.0,1.5833333333333333,115000000000000.0,2433386202757721.0,1.9240964609579736,1.9225189740205866,1.9245603623858254,1,0,1,1,11,6.333333333333334,1.9240964609579736,1.4528589645461436,1e-05
6.933333333333334,11.033333333333333,2.205416561660419e+18,8.559226744321012e+20,1.4528589645461436,1.4505631240652113,1.4532578977503814,1,0,2,2,11,6.333333333333334,1.9240964609579736,1.4528589645461436,1e-05
49.96666666666667,49.983333333333334,8.850148770741331e+20,8.850148770741331e+20,0.0,0.0,0.0,1,0,3,3,11,6.333333333333334,1.9240964609579736,1.4528589645461436,1e-05
0.0,1.6166666666666667,115000000000000.0,2602958717373803.0,1.9260196817263209,1.9244027879987537,1.9265047749746107,1,0,1,1,11,7.5,1.9260196817263209,1.5994896150286089,1e-05
6.483333333333333,10.183333333333334,2.2937814017691863e+18,8.550151357908357e+20,1.5994896150286089,1.5971971223983392,1.5999278093783484,1,0,2,2,11,7.5,1.9260196817263209,1.5994896150286089,1e-05
49.96666666666667,49.983333333333334,8.85014891461782e+20,8.85014891461782e+20,0.0,0.0,0.0,1,0,3,3,11,7.5,1.9260196817263209,1.5994896150286089,1e-05
0.0,1.65,115000000000000.0,2784612138432134.5,1.9279406547595315,1.9262901413789173,1.9284499651733524,1,0,1,1,11,8.666666666666668,1.9279406547595315,1.7275296642086826,1e-05
6.166666666666667,9.55,2.4248160361512274e+18,8.405363431088761e+20,1.7275296642086826,1.725303645978155,1.727944002117271,1,0,2,2,11,8.666666666666668,1.9279406547595315,1.7275296642086826,1e-05
49.96666666666667,49.983333333333334,8.85014874654995e+20,8.85014874654995e+20,0.0,0.0,0.0,1,0,3,3,11,8.666666666666668,1.9279406547595315,1.7275296642086826,1e-05
0.0,1.6666666666666667,115000000000000.0,2884882702508995.5,1.9298765666812019,1.928275786355303,1.9303956039905694,1,0,1,1,11,9.833333333333334,1.9298765666812019,1.840357659877611,1e-05
5.9,9.066666666666666,2.432267080053155e+18,8.315419986653023e+20,1.840357659877611,1.838066461536701,1.840756646457149,1,0,2,2,11,9.833333333333334,1.9298765666812019,1.840357659877611,1e-05
49.96666666666667,49.983333333333334,8.850148651486478e+20,8.850148651486478e+20,0.0,0.0,0.0,1,0,3,3,11,9.833333333333334,1.9298765666812019,1.840357659877611,1e-05
0.0,1.7,115000000000000.0,3086942940643394.0,1.9317940841136931,1.9301818724417625,1.9323412665026187,1,0,1,1,11,11.0,1.9317940841136931,1.9406132583335312,1e-05
5.716666666666667,8.7,2.5589298549057157e+18,8.389730355711782e+20,1.9406132583335312,1.9384077755618516,1.9410064439568988,1,0,2,2,11,11.0,1.9317940841136931,1.9406132583335312,1e-05
49.96666666666667,49.983333333333334,8.850148650830135e+20,8.850148650830135e+20,0.0,0.0,0.0,1,0,3,3,11,11.0,1.9317940841136931,1.9406132583335312,1e-05
0.0,1.4166666666666667,115000000000000.0,1943256389000840.8,1.99189205847012,1.9904085235686795,1.9923284627026028,1,0,1,1,12,0.5,1.99189205847012,0.1837940321804966,1e-05
31.349999999999998,31.416666666666668,2.312156285429764e+17,2.3406469439804858e+17,0.1837940321804966,0.18378222562220523,0.18380007637303947,1,0,2,2,12,0.5,1.99189205847012,0.1837940321804966,1e-05
37.56666666666666,49.983333333333334,7.451989685243638e+17,8.17396875727177e+18,0.1927066437769276,0.19093529943079798,0.19348881762010983,1,0,3,3,12,0.5,1.99189205847012,0.1837940321804966,1e-05
0.0,1.4333333333333333,115000000000000.0,2014527771082907.0,1.9938488703777308,1.992359142682117,1.9942832663119425,1,0,1,1,12,1.7777777777777777,1.9938488703777308,0.5878402742601568,1e-05
14.066666666666666,24.966666666666665,1.423180908078641e+18,8.684085498918134e+20,0.5878402742601568,0.585493833402565,0.5882228783360285,1,0,2,2,12,1.7777777777777777,1.9938488703777308,0.5878402742601568,1e-05
49.96666666666667,49.983333333333334,8.850148650741428e+20,8.850148650741428e+20,0.0,0.0,0.0,1,0,3,3,12,1.7777777777777777,1.9938488703777308,0.5878402742601568,1e-05
0.0,1.45,115000000000000.0,2088609516527495.0,1.995801934735016,1.9943125440945937,1.9962343889320593,1,0,1,1,12,3.0555555555555554,1.995801934735016,0.8952894222302082,1e-05
9.916666666666666,16.833333333333332,1.7645383323399967e+18,8.684097050968455e+20,0.8952894222302082,0.8929865583313795,0.8956729071078904,1,0,2,2,12,3.0555555555555554,1.995801934735016,0.8952894222302082,1e-05
49.96666666666667,49.983333333333334,8.850148654398442e+20,8.850148654398442e+20,0.0,0.0,0.0,1,0,3,3,12,3.0555555555555554,1.995801934735016,0.8952894222302082,1e-05
0.0,1.4833333333333334,115000000000000.0,2238970474508153.5,1.9977337002375914,1.996174250775588,1.9981825408431495,1,0,1,1,12,4.333333333333333,1.9977337002375914,1.1442979171842709,1e-05
8.166666666666666,13.466666666666667,1.9631531956651566e+18,8.506018757384803e+20,1.1442979171842709,1.1419972037670343,1.144686704261271,1,0,2,2,12,4.333333333333333,1.9977337002375914,1.1442979171842709,1e-05
49.96666666666667,49.983333333333334,8.850148660762078e+20,8.850148660762078e+20,0.0,0.0,0.0,1,0,3,3,12,4.333333333333333,1.9977337002375914,1.1442979171842709,1e-05
0.0,1.5,114999999999999.98,2321636135054372.5,1.999680047824417,1.9981319440260517,2.000128214440649,1,0,1,1,12,5.611111111111111,1.999680047824417,1.350842803034298,1e-05
7.2,11.65,2.099868752966609e+18,8.619916600527864e+20,1.350842803034298,1.3485360887006526,1.3512333938886458,1,0,2,2,12,5.611111111111111,1.999680047824417,1.350842803034298,1e-05
49.96666666666667,49.983333333333334,8.85014872073196e+20,8.85014872073196e+20,0.0,0.0,0.0,1,0,3,3,12,5.611111111111111,1.999680047824417,1.350842803034298,1e-05
0.0,1.5166666666666666,115000000000000.02,2407439884648408.0,2.0016230979854908,2.0000936007850476,2.002073285256164,1,0,1,1,12,6.888888888888888,2.0016230979854908,1.5252709788685785,1e-05
6.6,10.5,2.2267835698339405e+18,8.559352897766535e+20,1.5252709788685785,1.5229909617882682,1.525663188031695,1,0,2,2,12,6.888888888888888,2.0016230979854908,1.5252709788685785,1e-05
49.96666666666667,49.983333333333334,8.850148650737365e+20,8.850148650737365e+20,0.0,0.0,0.0,1,0,3,3,12,6.888888888888888,2.0016230979854908,1.5252709788685785,1e-05
0.0,1.55,115000000000000.02,2581527554434440.5,2.003545856677427,2.0019705812663595,2.0040186549916235,1,0,1,1,12,8.166666666666666,2.003545856677427,1.674687899679336,1e-05
6.183333333333334,9.7,2.3236394395068365e+18,8.419546199775033e+20,1.674687899679336,1.6724342194588913,1.6750943661892463,1,0,2,2,12,8.166666666666666,2.003545856677427,1.674687899679336,1e-05
49.96666666666667,49.983333333333334,8.85014878895363e+20,8.85014878895363e+20,0.0,0.0,0.0,1,0,3,3,12,8.166666666666666,2.003545856677427,1.674687899679336,1e-05
0.0,1.5833333333333333,115000000000000.0,2768484854408062.0,2.0054660312231185,2.003850281116172,2.0059659109772325,1,0,1,1,12,9.444444444444443,2.0054660312231185,1.804259670669149,1e-05
5.866666666666666,9.116666666666667,2.358101367324697e+18,8.358332222284077e+20,1.804259670669149,1.801955511563232,1.8046583852326474,1,0,2,2,12,9.444444444444443,2.0054660312231185,1.804259670669149,1e-05
49.96666666666667,49.983333333333334,8.85014866692638e+20,8.85014866692638e+20,0.0,0.0,0.0,1,0,3,3,12,9.444444444444443,2.0054660312231185,1.804259670669149,1e-05
0.0,1.6,115000000000000.0,2871508541491541.0,2.0074012254742164,2.005829813755527,2.0079126912580274,1,0,1,1,12,10.722222222222221,2.0074012254742164,1.9177805790268545,1e-05
5.65,8.683333333333334,2.484500100185157e+18,8.375377461346273e+20,1.9177805790268545,1.9155452777273199,1.9181661660221712,1,0,2,2,12,10.722222222222221,2.0074012254742164,1.9177805790268545,1e-05
49.96666666666667,49.983333333333334,8.850148688522558e+20,8.850148688522558e+20,0.0,0.0,0.0,1,0,3,3,12,10.722222222222221,2.0074012254742164,1.9177805790268545,1e-05
0.0,1.6333333333333333,115000000000000.0,3080198729782526.5,2.009317394375556,2.0077276992364745,2.009861134580014,1,0,1,1,12,12.0,2.009317394375556,2.0180846569524062,1e-05
5.466666666666667,8.333333333333334,2.544060376561366e+18,8.334892017530845e+20,2.0180846569524062,2.015862434972771,2.0184741855240644,1,0,2,2,12,12.0,2.009317394375556,2.0180846569524062,1e-05
49.96666666666667,49.983333333333334,8.850148677796653e+20,8.850148677796653e+20,0.0,0.0,0.0,1,0,3,3,12,12.0,2.009317394375556,2.0180846569524062,1e-05
0.0,1.3666666666666667,115000000000000.0,1937950025396951.5,2.062775565205548,2.0613388148888285,2.0632057807703967,1,0,1,1,13,0.5,2.062775565205548,0.19087887662414804,1e-05
37.46666666666667,37.56666666666666,7.242575948813888e+17,7.38215543142784e+17,0.19087887662414804,0.19085513598480752,0.1909024380277667,1,0,2,2,13,0.5,2.062775565205548,0.19087887662414804,1e-05
37.65,49.983333333333334,7.500596582660636e+17,8.08252600944127e+18,0.19270932249870873,0.19095948959020206,0.1934897162098125,1,0,3,3,13,0.5,2.062775565205548,0.19087887662414804,1e-05
0.0,1.3833333333333333,115000000000000.0,2011188174114434.8,2.0647272970106285,2.063279518373458,2.065155077007231,1,0,1,1,13,1.8888888888888888,2.0647272970106285,0.6174715818983627,1e-05
13.416666666666666,23.766666666666666,1.4410062564948285e+18,8.654826041002419e+20,0.6174715818983627,0.6151206671587721,0.6178552190662485,1,0,2,2,13,1.8888888888888888,2.0647272970106285,0.6174715818983627,1e-05
49.96666666666667,49.983333333333334,8.85014874501756e+20,8.85014874501756e+20,0.0,0.0,0.0,1,0,3,3,13,1.8888888888888888,2.0647272970106285,0.6174715818983627,1e-05
0.0,1.4,115000000000000.0,2087407337116622.5,2.066675106643981,2.0652229246782676,2.0671006477035037,1,0,1,1,13,3.2777777777777777,2.066675106643981,0.9422443045115199,1e-05
9.433333333333334,15.983333333333333,1.785552512966758e+18,8.602828247354431e+20,0.9422443045115199,0.9399453533174172,0.9426280937355831,1,0,2,2,13,3.2777777777777777,2.066675106643981,0.9422443045115199,1e-05
49.96666666666667,49.983333333333334,8.850148661823249e+20,8.850148661823249e+20,0.0,0.0,0.0,1,0,3,3,13,3.2777777777777777,2.066675106643981,0.9422443045115199,1e-05
0.0,1.4333333333333333,115000000000000.0,2242742390226527.8,2.068601076314776,2.067071876953186,2.069042911114626,1,0,1,1,13,4.666666666666666,2.068601076314776,1.2017849731256087,1e-05
7.783333333333333,12.816666666666666,1.9917519714937027e+18,8.497321497784812e+20,1.2017849731256087,1.1995055574952613,1.2021704862902653,1,0,2,2,13,4.666666666666666,2.068601076314776,1.2017849731256087,1e-05
49.96666666666667,49.983333333333334,8.850148655260263e+20,8.850148655260263e+20,0.0,0.0,0.0,1,0,3,3,13,4.666666666666666,2.068601076314776,1.2017849731256087,1e-05
0.0,1.45,115000000000000.0,2328043252292625.5,2.070541631045929,2.0690191457611373,2.070982964542681,1,0,1,1,13,6.055555555555555,2.070541631045929,1.4147449557471052,1e-05
6.883333333333333,11.116666666666667,2.1437231728473661e+18,8.611662983320104e+20,1.4147449557471052,1.4124866065225161,1.4151292155125343,1,0,2,2,13,6.055555555555555,2.070541631045929,1.4147449557471052,1e-05
49.96666666666667,49.983333333333334,8.850148674534417e+20,8.850148674534417e+20,0.0,0.0,0.0,1,0,3,3,13,6.055555555555555,2.070541631045929,1.4147449557471052,1e-05
0.0,1.4666666666666666,115000000000000.0,2416680717394977.0,2.0724786778652478,2.0709703392788397,2.0729217829754427,1,0,1,1,13,7.444444444444445,2.0724786778652478,1.5897969925635183,1e-05
6.116666666666666,6.166666666666667,1.6457305195648865e+18,1.7819879577670684e+18,1.5897969925635183,1.589704612729,1.58988230905447,1,0,2,2,13,7.444444444444445,2.0724786778652478,1.5897969925635183,1e-05
6.3,10.033333333333333,2.2032087958453363e+18,8.477285825290442e+20,1.5929620773243809,1.5906549872310491,1.5933571940164837,1,0,3,3,13,7.444444444444445,2.0724786778652478,1.5897969925635183,1e-05
49.96666666666667,49.983333333333334,8.850148684710695e+20,8.850148684710695e+20,0.0,0.0,0.0,1,0,4,4,13,7.444444444444445,2.0724786778652478,1.5897969925635183,1e-05
0.0,1.5,115000000000000.0,2597314862254063.0,2.074394857907978,2.072833533111406,2.074861921485506,1,0,1,1,13,8.833333333333332,2.074394857907978,1.7444981011069658,1e-05
5.916666666666667,9.3,2.3046444628374339e+18,8.459040470695894e+20,1.7444981011069658,1.7422264653134965,1.7449180123317691,1,0,2,2,13,8.833333333333332,2.074394857907978,1.7444981011069658,1e-05
49.96666666666667,49.983333333333334,8.850148696635172e+20,8.850148696635172e+20,0.0,0.0,0.0,1,0,3,3,13,8.833333333333332,2.074394857907978,1.7444981011069658,1e-05
0.0,1.5333333333333332,115000000000000.0,2791684034724091.0,2.0763081333649036,2.0746996287110298,2.0768044264172962,1,0,1,1,13,10.222222222222221,2.0763081333649036,1.875069060134062,1e-05
5.633333333333333,8.766666666666666,2.382095528618074e+18,8.537012942458641e+20,1.875069060134062,1.8727975447575143,1.8754611639881007,1,0,2,2,13,10.222222222222221,2.0763081333649036,1.875069060134062,1e-05
49.96666666666667,49.983333333333334,8.850148673998936e+20,8.850148673998936e+20,0.0,0.0,0.0,1,0,3,3,13,10.222222222222221,2.0763081333649036,1.875069060134062,1e-05
0.0,1.55,115000000000000.0,2898693869251995.0,2.07823673446207,2.0766687680266522,2.0787474254285585,1,0,1,1,13,11.61111111111111,2.07823673446207,1.98880275306833,1e-05
5.416666666666667,8.35,2.436539614498147e+18,8.37064116858837e+20,1.98880275306833,1.986529745922105,1.9891979226815006,1,0,2,2,13,11.61111111111111,2.07823673446207,1.98880275306833,1e-05
49.96666666666667,49.983333333333334,8.850148841220559e+20,8.850148841220559e+20,0.0,0.0,0.0,1,0,3,3,13,11.61111111111111,2.07823673446207,1.98880275306833,1e-05
0.0,1.5833333333333333,115000000000000.0,3116409193263418.0,2.0801455639852002,2.078551814338473,2.080690728540496,1,0,1,1,13,13.0,2.0801455639852002,2.088837825481092,1e-05
5.25,8.033333333333333,2.502357730107744e+18,8.437668193348266e+20,2.088837825481092,2.086581980408816,2.089230921561299,1,0,2,2,13,13.0,2.0801455639852002,2.088837825481092,1e-05
49.96666666666667,49.983333333333334,8.850148667813503e+20,8.850148667813503e+20,0.0,0.0,0.0,1,0,3,3,13,13.0,2.0801455639852002,2.088837825481092,1e-05
0.0,1.3333333333333333,115000000000000.0,1973193340209526.0,2.1278510804652617,2.1264177449860715,2.128286259704795,1,0,1,1,14,0.5,2.1278510804652617,0.192702988881034,1e-05
37.68333333333333,49.983333333333334,7.473192277957368e+17,8.01018113658316e+18,0.192702988881034,0.19094231854121735,0.19348487717071883,1,0,2,2,14,0.5,2.1278510804652617,0.192702988881034,1e-05
0.0,1.35,115000000000000.0,2049851727127786.0,2.129793047987147,2.128345292134228,2.1302251953008295,1,0,1,1,14,2.0,2.129793047987147,0.6437895542800631,1e-05
12.583333333333334,12.833333333333334,1.2351987451322248e+18,1.4509302221173018e+18,0.6437895542800631,0.6435729205459038,0.6440066751929905,1,0,2,2,14,2.0,2.129793047987147,0.6437895542800631,1e-05
13.0,22.716666666666665,1.6154103760952102e+18,8.674253084324536e+20,0.6465264335855958,0.6443821417011972,0.6468741109613403,1,0,3,3,14,2.0,2.129793047987147,0.6437895542800631,1e-05
49.96666666666667,49.983333333333334,8.850148705961325e+20,8.850148705961325e+20,0.0,0.0,0.0,1,0,4,4,14,2.0,2.129793047987147,0.6437895542800631,1e-05
0.0,1.3666666666666667,115000000000000.0,2129704406183133.5,2.1317308853972556,2.1302735094947893,2.1321603327994043,1,0,1,1,14,3.5,2.1317308853972556,0.9875519038027784,1e-05
9.016666666666666,15.25,1.808768580833175e+18,8.570011355353182e+20,0.9875519038027784,0.9852658393692721,0.987940176430942,1,0,2,2,14,3.5,2.1317308853972556,0.9875519038027784,1e-05
49.96666666666667,49.983333333333334,8.850148659622331e+20,8.850148659622331e+20,0.0,0.0,0.0,1,0,3,3,14,3.5,2.1317308853972556,0.9875519038027784,1e-05
0.0,1.4,115000000000000.0,2292941436183869.0,2.1336461419712616,2.1321045218193646,2.134091982373265,1,0,1,1,14,5.0,2.1336461419712616,1.2553426912271854,1e-05
7.45,8.166666666666666,2.0149820667436529e+18,4.957873808484223e+18,1.2553426912271854,1.2543792806306489,1.2559540000081952,1,0,2,2,14,5.0,2.1336461419712616,1.2553426912271854,1e-05
8.2,12.266666666666666,5.169846463846644e+18,8.621541293892811e+20,1.2568482875143423,1.2560212936945365,1.2569996574397948,1,0,3,3,14,5.0,2.1336461419712616,1.2553426912271854,1e-05
49.96666666666667,49.983333333333334,8.850148717534727e+20,8.850148717534727e+20,0.0,0.0,0.0,1,0,4,4,14,5.0,2.1336461419712616,1.2553426912271854,1e-05
0.0,1.4166666666666667,115000000000000.0,2382502988297032.5,2.135576371200661,2.134038322012835,2.1360211928777457,1,0,1,1,14,6.5,2.135576371200661,1.4751041730176968,1e-05
6.583333333333333,10.65,2.110561165055277e+18,8.525795365775261e+20,1.4751041730176968,1.4728007188618324,1.4754970095964368,1,0,2,2,14,6.5,2.135576371200661,1.4751041730176968,1e-05
49.96666666666667,49.983333333333334,8.850148733637868e+20,8.850148733637868e+20,0.0,0.0,0.0,1,0,3,3,14,6.5,2.135576371200661,1.4751041730176968,1e-05
0.0,1.4333333333333333,115000000000000.0,2475792565207645.0,2.137502760129692,2.1359762916999876,2.1379485117235775,1,0,1,1,14,8.0,2.137502760129692,1.6564225133968682,1e-05
6.05,9.633333333333333,2.2092706708742292e+18,8.40638916449552e+20,1.6564225133968682,1.6541218697781501,1.6568162534123094,1,0,2,2,14,8.0,2.137502760129692,1.6564225133968682,1e-05
49.96666666666667,49.983333333333334,8.850148657075243e+20,8.850148657075243e+20,0.0,0.0,0.0,1,0,3,3,14,8.0,2.137502760129692,1.6564225133968682,1e-05
0.0,1.4666666666666666,115000000000000.02,2666386621648845.5,2.139407597082581,2.1378185803021097,2.1398785332372037,1,0,1,1,14,9.5,2.139407597082581,1.809512915115278,1e-05
5.7,8.95,2.342550893269382e+18,8.415329069551417e+20,1.809512915115278,1.8072852895213516,1.8099441757378045,1,0,2,2,14,9.5,2.139407597082581,1.809512915115278,1e-05
49.96666666666667,49.983333333333334,8.850148656719874e+20,8.850148656719874e+20,0.0,0.0,0.0,1,0,3,3,14,9.5,2.139407597082581,1.809512915115278,1e-05
0.0,1.4833333333333334,115000000000000.0,2771159390541384.0,2.141327792938128,2.1397646139165847,2.141810581807079,1,0,1,1,14,11.0,2.141327792938128,1.9406178830553822,1e-05
5.433333333333334,8.45,2.415410726442459e+18,8.474131229896641e+20,1.9406178830553822,1.9383957557237135,1.941006347515923,1,0,2,2,14,11.0,2.141327792938128,1.9406178830553822,1e-05
49.96666666666667,49.983333333333334,8.850148652485575e+20,8.850148652485575e+20,0.0,0.0,0.0,1,0,3,3,14,11.0,2.141327792938128,1.9406178830553822,1e-05
0.0,1.5166666666666666,115000000000000.0,2985022517023490.5,2.1432270655275705,2.141622674005511,2.1437449833279283,1,0,1,1,14,12.5,2.1432270655275705,2.05425154855288,1e-05
5.233333333333333,8.066666666666666,2.4793237896227174e+18,8.38385912749525e+20,2.05425154855288,2.0520154648141555,2.0546342980254217,1,0,2,2,14,12.5,2.1432270655275705,2.05425154855288,1e-05
49.96666666666667,49.983333333333334,8.850148761589392e+20,8.850148761589392e+20,0.0,0.0,0.0,1,0,3,3,14,12.5,2.1432270655275705,2.05425154855288,1e-05
0.0,1.5333333333333332,115000000000000.0,3102863887696655.0,2.1451419015200726,2.143582778274067,2.1456783903220584,1,0,1,1,14,14.0,2.1451419015200726,2.153738307001009,1e-05
5.066666666666666,7.766666666666667,2.4842737015902106e+18,8.360178123625164e+20,2.153738307001009,2.151476441826343,2.154135066691406,1,0,2,2,14,14.0,2.1451419015200726,2.153738307001009,1e-05
49.96666666666667,49.983333333333334,8.850148668186991e+20,8.850148668186991e+20,0.0,0.0,0.0,1,0,3,3,14,14.0,2.1451419015200726,2.153738307001009,1e-05
0.0,1.3,115000000000000.0,1987169003791672.0,2.187834247263358,2.186431041002065,2.1882686671904708,1,0,1,1,15,0.5,2.187834247263358,0.19273910570984817,1e-05
38.016666666666666,49.983333333333334,7.875145651261325e+17,7.9132860923899e+18,0.19273910570984817,0.19111413365639712,0.1934833796576066,1,0,2,2,15,0.5,2.187834247263358,0.19273910570984817,1e-05
0.0,1.3166666666666667,115000000000000.0,2066296251611732.5,2.189762803107124,2.188341289007134,2.19019353229719,1,0,1,1,15,2.111111111111111,2.189762803107124,0.6749548652539258,1e-05
