time_start,time_stop,M_start,M_stop,growth_rate_hr,species_label,steady_state_idx,nu_max_preshift,nu_max_postshift,useful_fraction_pre,useful_fraction_post
76.88333333333333,125.91666666666667,8.039992515412097e+18,2.938392642650639e+21,0.1202419289212498,1,1,10.0,1.0,1,0.30000000000000004
0.0,0.7333333333333333,4600000000000000.0,1.7766838198249746e+16,1.8408955422737405,1,0,10.0,1.0,1,0.30000000000000004
37.06666666666666,69.1,2.787435527127768e+18,2.936500996334056e+21,0.21703279770422998,1,1,10.0,1.8888888888888888,1,0.30000000000000004
0.0,0.75,4600000000000000.0,1.8322790081910656e+16,1.8410603587197203,1,0,10.0,1.8888888888888888,1,0.30000000000000004
22.65,48.5,1.0406384029167008e+18,2.928349016894463e+21,0.3069212935343713,1,1,10.0,2.7777777777777777,1,0.30000000000000004
0.0,0.75,4600000000000000.0,1.832639048805576e+16,1.8413207220405183,1,0,10.0,2.7777777777777777,1,0.30000000000000004
15.916666666666666,37.86666666666667,5.459176439382716e+17,2.923040576901965e+21,0.3909465985832207,1,1,10.0,3.6666666666666665,1,0.30000000000000004
0.0,0.75,4600000000000000.0,1.832999056200777e+16,1.8415810110735422,1,0,10.0,3.6666666666666665,1,0.30000000000000004
16.066666666666666,31.316666666666666,2.1382742598759311e+18,2.8963551885250013e+21,0.47233978941702104,1,1,10.0,4.555555555555555,1,0.30000000000000004
0.0,0.75,4600000000000000.0,1.833359030718507e+16,1.8418412251634304,1,0,10.0,4.555555555555555,1,0.30000000000000004
14.25,26.933333333333334,2.7602643711585126e+18,2.913970863626114e+21,0.548318170637896,1,1,10.0,5.444444444444445,1,0.30000000000000004
0.0,0.75,4600000000000000.0,1.833718964898378e+16,1.8421013593598095,1,0,10.0,5.444444444444445,1,0.30000000000000004
12.75,23.766666666666666,3.1160050733442406e+18,2.911639954920969e+21,0.6203765433036864,1,1,10.0,6.333333333333333,1,0.30000000000000004
0.0,0.75,4600000000000000.0,1.834078852245021e+16,1.842361408919606,1,0,10.0,6.333333333333333,1,0.30000000000000004
11.533333333333333,21.366666666666667,3.292828532088731e+18,2.890752811597934e+21,0.6888938465513321,1,1,10.0,7.222222222222221,1,0.30000000000000004
0.0,0.75,4600000000000000.0,1.8344387075687216e+16,1.8426213846960064,1,0,10.0,7.222222222222221,1,0.30000000000000004
10.566666666666666,19.5,3.422494692658391e+18,2.8990486175978325e+21,0.7541692571215144,1,1,10.0,8.11111111111111,1,0.30000000000000004
0.0,0.75,4600000000000000.0,1.8347985288562228e+16,1.8428812853839727,1,0,10.0,8.11111111111111,1,0.30000000000000004
9.766666666666666,17.983333333333334,3.4959707150159667e+18,2.8860054694006384e+21,0.8164588158583943,1,1,10.0,9.0,1,0.30000000000000004
0.0,0.7666666666666666,4599999999999999.0,1.8922788438123468e+16,1.8430492194143924,1,0,10.0,9.0,1,0.30000000000000004
55.86666666666667,95.78333333333333,5.440525037556396e+18,2.9352517071292376e+21,0.1574226612909236,1,1,10.0,1.0,1,0.4
0.0,0.7333333333333333,4600000000000000.0,1.7768113545625236e+16,1.8409928377203932,1,0,10.0,1.0,1,0.4
26.016666666666666,53.03333333333333,1.4573525566823608e+18,2.930370516821792e+21,0.28140373523650664,1,1,10.0,1.8888888888888888,1,0.4
0.0,0.75,4600000000000000.0,1.8325340497718324e+16,1.8412447974025812,1,0,10.0,1.8888888888888888,1,0.4
15.716666666666667,37.516666666666666,5.3465928524060576e+17,2.9226074847006037e+21,0.3943333448447054,1,1,10.0,2.7777777777777777,1,0.4
0.0,0.75,4600000000000000.0,1.8330140602936292e+16,1.8415918577362582,1,0,10.0,2.7777777777777777,1,0.4
15.366666666666667,29.483333333333334,2.433328178691761e+18,2.900880463703994e+21,0.5013235688806935,1,1,10.0,3.6666666666666665,1,0.4
0.0,0.75,4600000000000000.0,1.8334939997246256e+16,1.841938776725965,1,0,10.0,3.6666666666666665,1,0.4
13.15,24.583333333333332,3.0222184263492014e+18,2.892584611668409e+21,0.5997398656847697,1,1,10.0,4.555555555555555,1,0.4
0.0,0.75,4600000000000000.0,1.8339738912971452e+16,1.8422855709373256,1,0,10.0,4.555555555555555,1,0.4
11.5,21.28333333333333,3.3252743335782164e+18,2.909961678603169e+21,0.6916799735849938,1,1,10.0,5.444444444444445,1,0.4
0.0,0.75,4600000000000000.0,1.8344537003778896e+16,1.8426322150900656,1,0,10.0,5.444444444444445,1,0.4
10.25,18.883333333333333,3.459003280491506e+18,2.8747846756764903e+21,0.7778667038551974,1,1,10.0,6.333333333333333,1,0.4
0.0,0.7666666666666666,4600000000000000.0,1.8920408165886852e+16,1.8428861592783894,1,0,10.0,6.333333333333333,1,0.4
9.3,17.1,3.5655298646839757e+18,2.905114420326288e+21,0.858898691967322,1,1,10.0,7.222222222222221,1,0.4
0.0,0.7666666666666666,4600000000000000.0,1.8925485617008388e+16,1.8432339644343358,1,0,10.0,7.222222222222221,1,0.4
8.533333333333333,15.683333333333334,3.5883347783836047e+18,2.897093415530937e+21,0.9352545371849178,1,1,10.0,8.11111111111111,1,0.4
0.0,0.7666666666666666,4600000000000000.0,1.893056246955663e+16,1.8435816356743389,1,0,10.0,8.11111111111111,1,0.4
7.8999999999999995,14.549999999999999,3.519702291752016e+18,2.874896567445689e+21,1.0073562001160894,1,1,10.0,9.0,1,0.4
0.0,0.7666666666666666,4600000000000000.0,1.8935638696746744e+16,1.8439291718897797,1,0,10.0,9.0,1,0.4
43.05,77.65,3.5966791874920817e+18,2.931769507121352e+21,0.19352259529037846,1,1,10.0,1.0,1,0.5
0.0,0.7333333333333333,4600000000000000.0,1.7769388797450302e+16,1.8410901186833941,1,0,10.0,1.0,1,0.5
19.53333333333333,43.35,8.300607731105871e+17,2.9317186078914673e+21,0.34269156858504496,1,1,10.0,1.8888888888888888,1,0.5
0.0,0.75,4600000000000000.0,1.8327890655492508e+16,1.8414291919158934,1,0,10.0,1.8888888888888888,1,0.5
15.9,30.9,2.1988347285031217e+18,2.9149733666612356e+21,0.47882957219562494,1,1,10.0,2.7777777777777777,1,0.5
0.0,0.75,4600000000000000.0,1.83338902739759e+16,1.8418629064332581,1,0,10.0,2.7777777777777777,1,0.5
13.083333333333334,24.466666666666665,3.0226777747571174e+18,2.900273002703232e+21,0.6027044991179057,1,1,10.0,3.6666666666666665,1,0.5
0.0,0.75,4600000000000000.0,1.833988878477192e+16,1.842296399970435,1,0,10.0,3.6666666666666665,1,0.5
11.1,20.53333333333333,3.3472302109672233e+18,2.9054148704931456e+21,0.7164705098486156,1,1,10.0,4.555555555555555,1,0.5
0.0,0.75,4600000000000000.0,1.834588634822097e+16,1.8427296841606284,1,0,10.0,4.555555555555555,1,0.5
9.716666666666667,17.883333333333333,3.5243379768003645e+18,2.8993928123181517e+21,0.8215244642181736,1,1,10.0,5.444444444444445,1,0.5
0.0,0.7666666666666666,4600000000000000.0,1.89231057652557e+16,1.8430709562215257,1,0,10.0,5.444444444444445,1,0.5
8.683333333333334,15.966666666666667,3.5664071572719124e+18,2.8962820448837435e+21,0.9189263686041053,1,1,10.0,6.333333333333333,1,0.5
0.0,0.7666666666666666,4600000000000000.0,1.8929451976129656e+16,1.8435055951439263,1,0,10.0,6.333333333333333,1,0.5
7.8999999999999995,14.516666666666666,3.5842073006754744e+18,2.8754655291866355e+21,1.0095541288129304,1,1,10.0,7.222222222222221,1,0.5
0.0,0.7666666666666666,4600000000000000.0,1.8935797124378896e+16,1.8439400167902107,1,0,10.0,7.222222222222221,1,0.5
7.283333333333333,13.383333333333333,3.5891560744679526e+18,2.8631037538892933e+21,1.0941342961564986,1,1,10.0,8.11111111111111,1,0.5
0.0,0.7666666666666666,4600000000000000.0,1.894214152152599e+16,1.8443742426102592,1,0,10.0,8.11111111111111,1,0.5
6.783333333333333,12.483333333333333,3.5549797644146586e+18,2.8716082191046594e+21,1.1732790545045553,1,1,10.0,9.0,1,0.5
0.0,0.7666666666666666,4600000000000000.0,1.8948484662797984e+16,1.844808238341488,1,0,10.0,9.0,1,0.5
34.3,65.55,2.3109515609865503e+18,2.9370735553292445e+21,0.2286094890533415,1,1,10.0,1.0,1,0.6
0.0,0.75,4600000000000000.0,1.8323240212195464e+16,1.8410929124482054,1,0,10.0,1.0,1,0.6
15.333333333333334,36.85,5.1386789464295706e+17,2.8995439132884955e+21,0.4010752585662207,1,1,10.0,1.8888888888888888,1,0.6
0.0,0.75,4600000000000000.0,1.8330440490651576e+16,1.8416135376276708,1,0,10.0,1.8888888888888888,1,0.6
14.049999999999999,26.483333333333334,2.8204883517780613e+18,2.9124773581774987e+21,0.5575319004190347,1,1,10.0,2.7777777777777777,1,0.6
0.0,0.75,4600000000000000.0,1.833763941032768e+16,1.8421338613866505,1,0,10.0,2.7777777777777777,1,0.6
11.4,21.1,3.315539098966487e+18,2.8894978533263865e+21,0.6972255027047508,1,1,10.0,3.6666666666666665,1,0.6
0.0,0.75,4600000000000000.0,1.834483686512924e+16,1.8426538759609932,1,0,10.0,3.6666666666666665,1,0.6
9.683333333333334,17.816666666666666,3.5128069704097014e+18,2.871045925604931e+21,0.8240471503877169,1,1,10.0,4.555555555555555,1,0.6
0.0,0.7666666666666666,4599999999999999.0,1.8923264302470704e+16,1.8430818159445619,1,0,10.0,4.555555555555555,1,0.6
8.5,15.6,3.6100068875247775e+18,2.87681130290278e+21,0.9398844969015114,1,1,10.0,5.444444444444445,1,0.6
0.0,0.7666666666666666,4600000000000000.0,1.893087972303652e+16,1.8436033586129936,1,0,10.0,5.444444444444445,1,0.6
7.616666666666666,14.0,3.577236492099664e+18,2.859273062728173e+21,1.0462009545802433,1,1,10.0,6.333333333333333,1,0.6
0.0,0.7666666666666666,4600000000000000.0,1.893849369051289e+16,1.8441245939617148,1,0,10.0,6.333333333333333,1,0.6
6.966666666666667,12.8,3.5859421992442296e+18,2.861229070005043e+21,1.1442040590637443,1,1,10.0,7.222222222222221,1,0.6
0.0,0.7666666666666666,4600000000000000.0,1.8946106072696028e+16,1.8446455127872934,1,0,10.0,7.222222222222221,1,0.6
6.45,11.85,3.573625121629202e+18,2.830776006753719e+21,1.2348737644128889,1,1,10.0,8.11111111111111,1,0.6
0.0,0.7833333333333333,4600000000000000.0,1.9544298668693504e+16,1.8450775457764739,1,0,10.0,8.11111111111111,1,0.6
6.033333333333333,11.1,3.5324094106754314e+18,2.8392354484870825e+21,1.319027937570283,1,1,10.0,9.0,1,0.6
0.0,0.7833333333333333,4600000000000000.0,1.9552351925387876e+16,1.845600106387104,1,0,10.0,9.0,1,0.6
28.599999999999998,56.85,1.7360470889593633e+18,2.9287962548430564e+21,0.2628010343823275,1,1,10.0,1.0,1,0.7000000000000001
0.0,0.75,4600000000000000.0,1.832459037822884e+16,1.8411905536002058,1,0,10.0,1.0,1,0.7000000000000001
16.35,32.233333333333334,1.9654905081711729e+18,2.910013742716227e+21,0.4592556939174396,1,2,10.0,1.8888888888888888,1,0.7000000000000001
13.216666666666667,13.383333333333333,4.800252460186544e+17,5.1659451234592365e+17,0.4400399017438074,1,1,10.0,1.8888888888888888,1,0.7000000000000001
0.0,0.75,4600000000000000.0,1.833299034738058e+16,1.8417978596955704,1,0,10.0,1.8888888888888888,1,0.7000000000000001
12.516666666666666,23.316666666666666,3.139923941750002e+18,2.913835357253063e+21,0.6320332447937967,1,1,10.0,2.7777777777777777,1,0.7000000000000001
0.0,0.75,4600000000000000.0,1.8341388297476844e+16,1.8424047430831507,1,0,10.0,2.7777777777777777,1,0.7000000000000001
10.15,18.7,3.465175557196003e+18,2.8738878548168954e+21,0.78566905429818,1,1,10.0,3.6666666666666665,1,0.7000000000000001
0.0,0.7666666666666666,4600000000000000.0,1.8920884113441984e+16,1.842918765716594,1,0,10.0,3.6666666666666665,1,0.7000000000000001
8.65,15.883333333333333,3.6042047744085094e+18,2.8821339710802656e+21,0.9236158629782358,1,1,10.0,4.555555555555555,1,0.7000000000000001
0.0,0.7666666666666666,4600000000000000.0,1.8929769297946892e+16,1.843527324005136,1,0,10.0,4.555555555555555,1,0.7000000000000001
7.616666666666666,13.983333333333333,3.6278706477608223e+18,2.881843935966137e+21,1.0483274164333387,1,1,10.0,5.444444444444445,1,0.7000000000000001
0.0,0.7666666666666666,4600000000000000.0,1.893865226955863e+16,1.8441354477369902,1,0,10.0,5.444444444444445,1,0.7000000000000001
6.866666666666666,12.616666666666667,3.6171168870819533e+18,2.8901633565934014e+21,1.16174057644175,1,1,10.0,6.333333333333333,1,0.7000000000000001
0.0,0.7666666666666666,4600000000000000.0,1.8947533218651256e+16,1.8447431501403049,1,0,10.0,6.333333333333333,1,0.7000000000000001
6.266666666666667,11.583333333333334,3.433920098486527e+18,2.874973433843654e+21,1.2653623064507693,1,1,10.0,7.222222222222221,1,0.7000000000000001
0.0,0.7833333333333333,4600000000000000.0,1.9547151064080828e+16,1.8452626568618746,1,0,10.0,7.222222222222221,1,0.7000000000000001
5.85,10.766666666666666,3.5259110637817487e+18,2.855326754739536e+21,1.3605221842548358,1,1,10.0,8.11111111111111,1,0.7000000000000001
0.0,0.7833333333333333,4600000000000000.0,1.9556545738684356e+16,1.8458721502478912,1,0,10.0,8.11111111111111,1,0.7000000000000001
5.5,10.116666666666667,3.518664070233769e+18,2.8396396860644964e+21,1.448198005032211,1,1,10.0,9.0,1,0.7000000000000001
0.0,0.7833333333333333,4600000000000000.0,1.956593852416224e+16,1.8464812305631693,1,0,10.0,9.0,1,0.7000000000000001
24.116666666666667,50.333333333333336,1.2372208917045658e+18,2.9259071302312924e+21,0.29607892757386634,1,1,10.0,1.0,1,0.8
0.0,0.75,4600000000000000.0,1.832594055199143e+16,1.8412881881067973,1,0,10.0,1.0,1,0.8
15.049999999999999,28.75,2.51904781478088e+18,2.902774994512412e+21,0.5140082435672524,1,1,10.0,1.8888888888888888,1,0.8
0.0,0.75,4600000000000000.0,1.8335539918581724e+16,1.841982135318817,1,0,10.0,1.8888888888888888,1,0.8
11.316666666666666,20.95,3.3338576058692086e+18,2.913337777037714e+21,0.7027500101037562,1,1,10.0,2.7777777777777777,1,0.8
0.0,0.75,4600000000000000.0,1.834513673451266e+16,1.8426755370838632,1,0,10.0,2.7777777777777777,1,0.8
9.2,16.9,3.586188593575039e+18,2.8905280783484904e+21,0.8686865036585967,1,1,10.0,3.6666666666666665,1,0.8
0.0,0.7666666666666666,4600000000000000.0,1.892612027913809e+16,1.8432774322083296,1,0,10.0,3.6666666666666665,1,0.8
7.85,14.416666666666666,3.5927826972302684e+18,2.8571963247136227e+21,1.016099560305868,1,1,10.0,4.555555555555555,1,0.8
0.0,0.7666666666666666,4600000000000000.0,1.893627305201293e+16,1.8439725953843962,1,0,10.0,4.555555555555555,1,0.8
7.033333333333333,12.766666666666666,3.977444747528955e+18,2.8919242709611226e+21,1.148170373170842,1,1,10.0,5.444444444444445,1,0.8
0.0,0.7666666666666666,4600000000000000.0,1.8946423258146544e+16,1.8446672136827418,1,0,10.0,5.444444444444445,1,0.8
6.283333333333333,11.566666666666666,3.5455981866683945e+18,2.8836625293182344e+21,1.267145589089633,1,1,10.0,6.333333333333333,1,0.8
0.0,0.7833333333333333,4600000000000000.0,1.954731882775397e+16,1.8452735432701848,1,0,10.0,6.333333333333333,1,0.8
5.783333333333333,10.65,3.492507841256313e+18,2.824639252145885e+21,1.3750825128430977,1,1,10.0,7.222222222222221,1,0.8
0.0,0.7833333333333333,4600000000000000.0,1.9558055447519576e+16,1.8459700678557915,1,0,10.0,7.222222222222221,1,0.8
5.4,9.95,3.4782472190396836e+18,2.855850173368806e+21,1.4734646929142172,1,1,10.0,8.11111111111111,1,0.8
0.0,0.7833333333333333,4600000000000000.0,1.9568789265202824e+16,1.8466660309291187,1,0,10.0,8.11111111111111,1,0.8
5.083333333333333,9.383333333333333,3.3958730852923095e+18,2.8453899796816614e+21,1.5635254470785735,1,1,10.0,9.0,1,0.8
0.0,0.8,4600000000000000.0,2.019041338572515e+16,1.8472773384623142,1,0,10.0,9.0,1,0.8
20.666666666666668,45.25,9.011302938071964e+17,2.925231267816678e+21,0.3285010918447845,1,1,10.0,1.0,1,0.9
0.0,0.75,4600000000000000.0,1.832729052649603e+16,1.8413858006650774,1,0,10.0,1.0,1,0.9
13.833333333333334,26.05,2.8586696992143657e+18,2.9213871784901487e+21,0.5666826967729183,1,1,10.0,1.8888888888888888,1,0.9
0.0,0.75,4600000000000000.0,1.8338089451188424e+16,1.8421663826939048,1,0,10.0,1.8888888888888888,1,0.9
10.333333333333334,19.083333333333332,3.4005579902017393e+18,2.8861181183086003e+21,0.770008718531764,1,1,10.0,2.7777777777777777,1,0.9
0.0,0.75,4600000000000000.0,1.834888489151231e+16,1.842946256280248,1,0,10.0,2.7777777777777777,1,0.9
8.433333333333334,15.483333333333333,3.5937191750127473e+18,2.868365969335922e+21,0.9467919555041323,1,1,10.0,3.6666666666666665,1,0.9
0.0,0.7666666666666666,4600000000000000.0,1.893135567266645e+16,1.8436359471125763,1,0,10.0,3.6666666666666665,1,0.9
7.233333333333333,13.283333333333333,3.6018680605453727e+18,2.8566093219953325e+21,1.102285928719273,1,1,10.0,4.555555555555555,1,0.9
0.0,0.7666666666666666,4600000000000000.0,1.894277584407764e+16,1.8444176492851014,1,0,10.0,4.555555555555555,1,0.9
6.416666666666667,11.8,3.542224419280969e+18,2.8306744756328255e+21,1.24030763780258,1,1,10.0,5.444444444444445,1,0.9
0.0,0.7833333333333333,4600000000000000.0,1.9544802076335264e+16,1.845110217495637,1,0,10.0,5.444444444444445,1,0.9
5.833333333333333,10.75,3.504544147375692e+18,2.8821327487116813e+21,1.3637742167050397,1,1,10.0,6.333333333333333,1,0.9
0.0,0.7833333333333333,4600000000000000.0,1.955688127931152e+16,1.8458939139171815,1,0,10.0,6.333333333333333,1,0.9
5.4,9.933333333333334,3.502143651534503e+18,2.815859973743291e+21,1.4749384897318918,1,1,10.0,7.222222222222221,1,0.9
0.0,0.7833333333333333,4600000000000000.0,1.956895708107045e+16,1.846676908868674,1,0,10.0,7.222222222222221,1,0.9
5.05,9.316666666666666,3.429966082852906e+18,2.872585003527456e+21,1.5755937230300066,1,1,10.0,8.11111111111111,1,0.9
0.0,0.8,4599999999999999.0,2.0192010047580828e+16,1.8473755386942958,1,0,10.0,8.11111111111111,1,0.9
4.783333333333333,8.8,3.430668510331304e+18,2.7971494286637903e+21,1.6672153135165244,1,1,10.0,9.0,1,0.9
0.0,0.8,4600000000000000.0,2.0204780396613464e+16,1.84816069108159,1,0,10.0,9.0,1,0.9
18.05,41.18333333333333,7.001232032540073e+17,2.9275665120957626e+21,0.3601281232166624,1,1,10.0,1.0,1,1.0
0.0,0.75,4600000000000000.0,1.8328640634663956e+16,1.841483416046811,1,0,10.0,1.0,1,1.0
12.8,23.866666666666667,3.0920932054991145e+18,2.89139746983881e+21,0.61744747119974,1,1,10.0,1.8888888888888888,1,1.0
0.0,0.75,4600000000000000.0,1.834063858643637e+16,1.842350575768564,1,0,10.0,1.8888888888888888,1,1.0
9.566666666666666,17.6,3.5273079534342963e+18,2.8846515226781e+21,0.8340977784201677,1,1,10.0,2.7777777777777777,1,1.0
0.0,0.7666666666666666,4600000000000000.0,1.892389901898205e+16,1.8431252923175465,1,0,10.0,2.7777777777777777,1,1.0
7.816666666666666,14.366666666666667,3.5871471181901624e+18,2.889178641565145e+21,1.0204444086739564,1,1,10.0,3.6666666666666665,1,1.0
0.0,0.7666666666666666,4600000000000000.0,1.893659024736803e+16,1.8439943080901855,1,0,10.0,3.6666666666666665,1,1.0
6.733333333333333,12.383333333333333,3.5726220960121636e+18,2.874112939668794e+21,1.1828220933399516,1,1,10.0,4.555555555555555,1,1.0
0.0,0.7833333333333333,4600000000000000.0,1.9539600177049732e+16,1.8447725707007163,1,0,10.0,4.555555555555555,1,1.0
6.0,11.05,3.512603930731781e+18,2.8619316945094815e+21,1.3257683385258188,1,1,10.0,5.444444444444445,1,1.0
0.0,0.7833333333333333,4600000000000000.0,1.955302296613761e+16,1.8456436394236304,1,0,10.0,5.444444444444445,1,1.0
5.483333333333333,10.083333333333334,3.5225577181869476e+18,2.8190569345924706e+21,1.452696602947068,1,1,10.0,6.333333333333333,1,1.0
0.0,0.7833333333333333,4600000000000000.0,1.9566441551098116e+16,1.8465138415483577,1,0,10.0,6.333333333333333,1,1.0
5.083333333333333,9.366666666666667,3.4421072924309494e+18,2.828238505539236e+21,1.5662169057827815,1,1,10.0,7.222222222222221,1,1.0
0.0,0.8,4600000000000000.0,2.019076813521657e+16,1.847299157902085,1,0,10.0,7.222222222222221,1,1.0
4.766666666666667,8.8,3.351829107584616e+18,2.8106467213377075e+21,1.6684161687244063,1,1,10.0,8.11111111111111,1,1.0
0.0,0.8,4600000000000000.0,2.020495781897313e+16,1.8481715958620708,1,0,10.0,8.11111111111111,1,1.0
4.516666666666667,8.35,3.2964804717880023e+18,2.837604122144113e+21,1.7609385174074863,1,1,10.0,9.0,1,1.0
0.0,0.8166666666666667,4600000000000000.0,2.0850535073871732e+16,1.848961294444534,1,0,10.0,9.0,1,1.0
