time_start,time_stop,M_start,M_stop,growth_rate_hr,species_label,steady_state_idx,nu_max_preshift,nu_max_postshift,useful_fraction_pre,useful_fraction_post
45.016666666666666,81.86666666666666,2.3273334134072484e+18,2.933172751419347e+21,0.19355464801839128,1,1,11.5,0.5,1,1
0.0,0.3833333333333333,4600000000000000.0,9787991481729580.0,1.9696294310103568,1,0,11.5,0.5,1,1
45.28333333333333,81.91666666666667,2.4327820947953577e+18,2.9401212474054935e+21,0.19356052518700803,1,1,12.0,0.5,1,1
0.0,0.3833333333333333,4600000000000000.0,9930918295279062.0,2.0074456290745117,1,0,12.0,0.5,1,1
45.45,81.95,2.499359357145894e+18,2.9388583347418196e+21,0.19356693842856096,1,1,12.5,0.5,1,1
0.0,0.3833333333333333,4600000000000000.0,1.0076178919829944e+16,2.043598994339109,1,0,12.5,0.5,1,1
45.78333333333333,82.0,2.643065434653477e+18,2.9389576125924885e+21,0.19357138813436792,1,1,13.0,0.5,1,1
0.0,0.3833333333333333,4600000000000000.0,1.0210716863517592e+16,2.0781928676151193,1,0,13.0,0.5,1,1
46.0,82.0,2.745376489822673e+18,2.9379064458385136e+21,0.19357609922435337,1,1,13.5,0.5,1,1
0.0,0.3833333333333333,4600000000000000.0,1.03412808692011e+16,2.1113317138781964,1,0,13.5,0.5,1,1
45.9,81.98333333333333,2.690793900041821e+18,2.9296166027552484e+21,0.19357046072169465,1,1,14.0,0.5,1,1
0.0,0.36666666666666664,4600000000000000.0,1.0101360699758124e+16,2.1432627041577543,1,0,14.0,0.5,1,1
46.38333333333333,82.05,2.9329551404508826e+18,2.9341777351044414e+21,0.19358371254317036,1,1,14.5,0.5,1,1
0.0,0.36666666666666664,4600000000000000.0,1.0208123326430372e+16,2.173761053355193,1,0,14.5,0.5,1,1
46.516666666666666,82.05,3.0054444212103373e+18,2.935487713992435e+21,0.1935866282164854,1,1,15.0,0.5,1,1
0.0,0.36666666666666664,4600000000000000.0,1.0325362524527718e+16,2.2030657003159395,1,0,15.0,0.5,1,1
46.6,82.08333333333333,3.038550246134157e+18,2.931672184765068e+21,0.19358867108830816,1,1,15.5,0.5,1,1
0.0,0.36666666666666664,4600000000000000.0,1.0432605555585144e+16,2.231236803119167,1,0,15.5,0.5,1,1
46.9,82.11666666666666,3.2021152072968745e+18,2.9368094999557366e+21,0.19359320358883722,1,1,16.0,0.5,1,1
0.0,0.36666666666666664,4600000000000000.0,1.053685142266202e+16,2.25834404338232,1,0,16.0,0.5,1,1
47.03333333333333,82.11666666666666,3.278715194851078e+18,2.9387459858713836e+21,0.1935950581797339,1,1,16.5,0.5,1,1
0.0,0.36666666666666664,4600000000000000.0,1.0638224612350912e+16,2.28444817922575,1,0,16.5,0.5,1,1
47.166666666666664,82.13333333333333,3.354915159899296e+18,2.9396954834003653e+21,0.19359783515994122,1,1,17.0,0.5,1,1
0.0,0.36666666666666664,4600000000000000.0,1.0736839729197552e+16,2.309605437279517,1,0,17.0,0.5,1,1
47.31666666666666,82.15,3.4378163994530135e+18,2.935846210867657e+21,0.1936001963628319,1,1,17.5,0.5,1,1
0.0,0.36666666666666664,4600000000000000.0,1.0832817059895256e+16,2.333867459729086,1,0,17.5,0.5,1,1
47.45,82.16666666666667,3.515676046055074e+18,2.9351813469039745e+21,0.19360232070240407,1,1,18.0,0.5,1,1
0.0,0.35,4600000000000000.0,1.0505982667887712e+16,2.3574515703496384,1,0,18.0,0.5,1,1
47.6,82.18333333333334,3.599834481411576e+18,2.9315220914427574e+21,0.19360455163694165,1,1,18.5,0.5,1,1
0.0,0.35,4600000000000000.0,1.058951109577226e+16,2.380067001622303,1,0,18.5,0.5,1,1
47.583333333333336,82.21666666666667,3.570968619604317e+18,2.9328909099146664e+21,0.1936033643003108,1,1,19.0,0.5,1,1
0.0,0.35,4600000000000000.0,1.0670860432274008e+16,2.4019218555220645,1,0,19.0,0.5,1,1
47.833333333333336,82.25,3.725697630705027e+18,2.937269462280335e+21,0.1936077598569039,1,1,19.5,0.5,1,1
0.0,0.35,4600000000000000.0,1.0750117320638676e+16,2.423055014731262,1,0,19.5,0.5,1,1
27.0,44.733333333333334,4.79946747026134e+18,2.9242909060008436e+21,0.3612880625616728,1,1,1.5,1.0,1,1
0.0,1.3166666666666667,4600000000000000.0,8962656132770491.0,0.5062764030498133,1,0,1.5,1.0,1,1
26.2,44.2,4.343234677085993e+18,2.915872863554335e+21,0.36127631909155644,1,1,2.0,1.0,1,1
0.0,1.0333333333333332,4600000000000000.0,8919653976091904.0,0.6407561113731544,1,0,2.0,1.0,1,1
25.6,43.88333333333333,3.934975307631896e+18,2.9252150715592726e+21,0.3612634547204629,1,1,2.5,1.0,1,1
0.0,0.8666666666666667,4600000000000000.0,8918107318409894.0,0.7634055885157296,1,0,2.5,1.0,1,1
25.15,43.71666666666667,3.5709552846768317e+18,2.929690841020278e+21,0.3612539317803965,1,1,3.0,1.0,1,1
0.0,0.75,4600000000000000.0,8876462665683806.0,0.8759162157063568,1,0,3.0,1.0,1,1
24.75,43.56666666666666,3.249183401732447e+18,2.922452729935068e+21,0.36123599367689174,1,1,3.5,1.0,1,1
0.0,0.6666666666666666,4600000000000000.0,8842144359692502.0,0.9795925175662985,1,0,3.5,1.0,1,1
24.4,43.483333333333334,2.9565185715050834e+18,2.924129681035289e+21,0.3612198976659558,1,1,4.0,1.0,1,1
0.0,0.6166666666666667,4600000000000000.0,8932277071544549.0,1.0754625094925476,1,0,4.0,1.0,1,1
24.03333333333333,43.4,2.654292728508767e+18,2.918055073609912e+21,0.3612037607092987,1,1,4.5,1.0,1,1
0.0,0.5666666666666667,4600000000000000.0,8902685119830753.0,1.164495363856906,1,0,4.5,1.0,1,1
23.7,43.36666666666667,2.396701525942421e+18,2.926056904793996e+21,0.36118116507312364,1,1,5.0,1.0,1,1
0.0,0.5333333333333333,4600000000000000.0,8950764402905617.0,1.2473700377396506,1,0,5.0,1.0,1,1
23.383333333333333,43.31666666666666,2.171262799383952e+18,2.927213444308832e+21,0.36116319298287103,1,1,5.5,1.0,1,1
0.0,0.5166666666666666,4600000000000000.0,9120717962154488.0,1.324701098221203,1,0,5.5,1.0,1,1
23.016666666666666,43.28333333333333,1.9243397669223004e+18,2.926008677544164e+21,0.3611360540204065,1,1,6.0,1.0,1,1
0.0,0.5,4600000000000000.0,9250438902073112.0,1.3971010436555782,1,0,6.0,1.0,1,1
22.433333333333334,43.28333333333333,1.5684723440404403e+18,2.9267900113967676e+21,0.3610859693748445,1,3,6.5,1.0,1,1
17.016666666666666,17.1,2.3238947564429152e+17,2.390805477276445e+17,0.34030494569880465,1,2,6.5,1.0,1,1
16.983333333333334,17.0,2.2976499499982058e+17,2.3107001776257293e+17,0.3397557492572198,1,1,6.5,1.0,1,1
0.0,0.4666666666666667,4599999999999999.0,9114369243218340.0,1.465135848124388,1,0,6.5,1.0,1,1
22.2,43.25,1.4531502505467904e+18,2.9154177022805635e+21,0.3610559610981069,1,2,7.0,1.0,1,1
17.083333333333332,17.716666666666665,2.392093350595369e+17,2.973614171635472e+17,0.3429332836917546,1,1,7.0,1.0,1,1
0.0,0.4666666666666667,4600000000000001.0,9389859853202054.0,1.528945709569127,1,0,7.0,1.0,1,1
21.466666666666665,43.25,1.1205688360628918e+18,2.921431796190938e+21,0.36095956954800923,1,2,7.5,1.0,1,1
17.2,18.35,2.493201756954619e+17,3.7119118186638554e+17,0.345390537880939,1,1,7.5,1.0,1,1
0.0,0.45,4600000000000000.0,9405067405696180.0,1.589166870381857,1,0,7.5,1.0,1,1
21.03333333333333,43.233333333333334,9.64414315620403e+17,2.9242750354599607e+21,0.36089098716014106,1,2,8.0,1.0,1,1
17.366666666666667,19.383333333333333,2.653183062719198e+17,5.3662032307886835e+17,0.3485727338974458,1,1,8.0,1.0,1,1
0.0,0.43333333333333335,4600000000000000.0,9387723272199212.0,1.6460266828334083,1,0,8.0,1.0,1,1
17.616666666666667,43.233333333333334,2.8908103586743994e+17,2.9223822354092917e+21,0.359726674787827,1,1,8.5,1.0,1,1
0.0,0.43333333333333335,4600000000000000.0,9608614525236614.0,1.699693923264655,1,0,8.5,1.0,1,1
17.883333333333333,43.21666666666667,3.1778701349739085e+17,2.9242686062075215e+21,0.3598831814281861,1,1,9.0,1.0,1,1
0.0,0.4166666666666667,4600000000000000.0,9540652655333454.0,1.7506437971340154,1,0,9.0,1.0,1,1
18.116666666666667,43.21666666666667,3.448445007515777e+17,2.922687727766717e+21,0.36000854356515777,1,1,9.5,1.0,1,1
0.0,0.4166666666666667,4600000000000000.0,9734302917956806.0,1.7988668952329252,1,0,9.5,1.0,1,1
18.366666666666667,43.21666666666667,3.764481134973124e+17,2.9262387773606425e+21,0.360129673489494,1,1,10.0,1.0,1,1
0.0,0.4,4600000000000000.0,9621994667334184.0,1.8448063884356583,1,0,10.0,1.0,1,1
18.583333333333332,43.21666666666667,4.059612089392427e+17,2.9255532859668363e+21,0.3602245159870788,1,1,10.5,1.0,1,1
0.0,0.4,4600000000000000.0,9791227503948572.0,1.88839260706077,1,0,10.5,1.0,1,1
18.8,43.21666666666667,4.3811390946651635e+17,2.9289315500282e+21,0.36031748303950895,1,1,11.0,1.0,1,1
0.0,0.4,4600000000000000.0,9955194195889892.0,1.9299107395860033,1,0,11.0,1.0,1,1
19.016666666666666,43.233333333333334,4.7222421473815296e+17,2.923941241968934e+21,0.36039934318157946,1,1,11.5,1.0,1,1
0.0,0.3833333333333333,4600000000000000.0,9788059967996688.0,1.9696475561568962,1,0,11.5,1.0,1,1
19.216666666666665,43.21666666666667,5.060294506706611e+17,2.919363179905132e+21,0.36046665584087173,1,1,12.0,1.0,1,1
0.0,0.3833333333333333,4600000000000000.0,9930985087912814.0,2.0074630471932546,1,0,12.0,1.0,1,1
19.383333333333333,43.233333333333334,5.356933569635617e+17,2.9172994212519876e+21,0.3605211785186303,1,1,12.5,1.0,1,1
0.0,0.3833333333333333,4600000000000000.0,1.0076244560047036e+16,2.043615792794695,1,0,12.5,1.0,1,1
19.6,43.25,5.766683205217997e+17,2.926148161590568e+21,0.36058445797277117,1,1,13.0,1.0,1,1
0.0,0.3833333333333333,4600000000000000.0,1.02107808297736e+16,2.0782090161545193,1,0,13.0,1.0,1,1
19.6,43.25,5.760878585239723e+17,2.9314803629328716e+21,0.3605906153528689,1,1,13.5,1.0,1,1
0.0,0.3833333333333333,4600000000000000.0,1.0341343381292822e+16,2.1113472903849786,1,0,13.5,1.0,1,1
19.933333333333334,43.233333333333334,6.473496104366354e+17,2.91359418772299e+21,0.36067748367093844,1,1,14.0,1.0,1,1
0.0,0.36666666666666664,4599999999999999.0,1.0101416529822588e+16,2.1432775972282374,1,0,14.0,1.0,1,1
20.03333333333333,43.233333333333334,6.716077494839905e+17,2.916511665219826e+21,0.36070431867429525,1,1,14.5,1.0,1,1
0.0,0.36666666666666664,4600000000000000.0,1.0208178355836292e+16,2.173775397554289,1,0,14.5,1.0,1,1
20.166666666666668,43.25,7.023356171725405e+17,2.914021488776118e+21,0.3607347987095264,1,1,15.0,1.0,1,1
0.0,0.36666666666666664,4599999999999999.0,1.032541574243498e+16,2.2030795813737227,1,0,15.0,1.0,1,1
20.333333333333332,43.25,7.452410164714138e+17,2.9291127025785813e+21,0.36077798453601523,1,1,15.5,1.0,1,1
0.0,0.36666666666666664,4600000000000000.0,1.0432657654866238e+16,2.231250250234851,1,0,15.5,1.0,1,1
20.45,43.266666666666666,7.72338512806519e+17,2.9174897299243317e+21,0.36080070757978033,1,1,16.0,1.0,1,1
0.0,0.36666666666666664,4600000000000000.0,1.0536902324367076e+16,2.258357049289496,1,0,16.0,1.0,1,1
20.583333333333332,43.266666666666666,8.080153205441297e+17,2.922525476509889e+21,0.36082834015965515,1,1,16.5,1.0,1,1
0.0,0.36666666666666664,4600000000000000.0,1.0638274293378212e+16,2.2844607477575885,1,0,16.5,1.0,1,1
20.7,43.28333333333333,8.409140979014586e+17,2.923952719313092e+21,0.3608550959233178,1,1,17.0,1.0,1,1
0.0,0.36666666666666664,4600000000000000.0,1.0736888420850668e+16,2.309617640840795,1,0,17.0,1.0,1,1
20.816666666666666,43.28333333333333,8.741441474211848e+17,2.924413379585778e+21,0.3608733535501351,1,1,17.5,1.0,1,1
0.0,0.36666666666666664,4600000000000000.0,1.0832864623677896e+16,2.3338792710695406,1,0,17.5,1.0,1,1
21.03333333333333,43.28333333333333,9.456408722339446e+17,2.9242404294101156e+21,0.36091467095859403,1,1,18.0,1.0,1,1
0.0,0.35,4600000000000000.0,1.0506025051189846e+16,2.357462944430289,1,0,18.0,1.0,1,1
21.0,43.28333333333333,9.298592076673732e+17,2.9157188142139724e+21,0.3609075229597856,1,1,18.5,1.0,1,1
0.0,0.35,4600000000000000.0,1.058955231239147e+16,2.380077969355326,1,0,18.5,1.0,1,1
21.133333333333333,43.3,9.730600385930629e+17,2.9152822887651816e+21,0.36092951648175253,1,1,19.0,1.0,1,1
0.0,0.35,4600000000000000.0,1.0670900879623798e+16,2.4019325375228906,1,0,19.0,1.0,1,1
21.233333333333334,43.31666666666666,1.0067842562952243e+18,2.925150102655601e+21,0.36094664025218265,1,1,19.5,1.0,1,1
0.0,0.35,4600000000000000.0,1.0750156961560428e+16,2.423065405441805,1,0,19.5,1.0,1,1
18.733333333333334,31.483333333333334,4.2831745863820943e+18,2.918537417249053e+21,0.5111427132129722,1,1,2.0,1.5,1,1
0.0,1.0333333333333332,4600000000000000.0,8920168636428512.0,0.6408119077539517,1,0,2.0,1.5,1,1
18.266666666666666,31.133333333333333,4.040701285076373e+18,2.920528058499738e+21,0.5111328432381956,1,1,2.5,1.5,1,1
0.0,0.8666666666666667,4600000000000000.0,8918505056662386.0,0.7634568133505286,1,0,2.5,1.5,1,1
17.9,30.916666666666668,3.7320870679100436e+18,2.914362887109903e+21,0.5111209578276542,1,1,3.0,1.5,1,1
0.0,0.75,4600000000000000.0,8876778331781150.0,0.8759634005633237,1,0,3.0,1.5,1,1
17.616666666666667,30.766666666666666,3.4908560064092006e+18,2.9183572920440623e+21,0.5111100314180981,1,1,3.5,1.5,1,1
0.0,0.6666666666666666,4600000000000000.0,8842403067525923.0,0.9796361753385432,1,0,3.5,1.5,1,1
17.366666666666667,30.666666666666668,3.253680659126675e+18,2.9242636419964055e+21,0.5110966414057388,1,1,4.0,1.5,1,1
0.0,0.6166666666666667,4600000000000000.0,8932502292797426.0,1.0755031685141405,1,0,4.0,1.5,1,1
17.15,30.566666666666666,3.049124004819586e+18,2.921434607132091e+21,0.5110859730702684,1,1,4.5,1.5,1,1
0.0,0.5666666666666667,4600000000000000.0,8902877375810848.0,1.1645332475360974,1,0,4.5,1.5,1,1
16.966666666666665,30.5,2.8646884836721254e+18,2.909889428413196e+21,0.5110741352359701,1,1,5.0,1.5,1,1
0.0,0.5333333333333333,4600000000000000.0,8950934746129326.0,1.2474054985264709,1,0,5.0,1.5,1,1
16.78333333333333,30.45,2.686517460058329e+18,2.923826836312244e+21,0.51106104189172,1,1,5.5,1.5,1,1
0.0,0.5166666666666666,4600000000000000.0,9120876010943378.0,1.32473446967317,1,0,5.5,1.5,1,1
16.633333333333333,30.4,2.5401119935788155e+18,2.9089752740298925e+21,0.5110491097626215,1,1,6.0,1.5,1,1
0.0,0.5,4600000000000000.0,9250585170539976.0,1.3971325011990714,1,0,6.0,1.5,1,1
16.483333333333334,30.366666666666667,2.39127674006699e+18,2.8999938563139447e+21,0.5110343515094673,1,1,6.5,1.5,1,1
0.0,0.48333333333333334,4600000000000000.0,9339384209405852.0,1.4650741333909247,1,0,6.5,1.5,1,1
16.316666666666666,30.333333333333332,2.2295551979329344e+18,2.900430186513053e+21,0.5110184465890417,1,1,7.0,1.5,1,1
0.0,0.4666666666666667,4599999999999999.0,9389983473894862.0,1.5289737594845028,1,0,7.0,1.5,1,1
16.183333333333334,30.333333333333332,2.10259760065432e+18,2.9140747311309175e+21,0.5110040387377559,1,1,7.5,1.5,1,1
0.0,0.45,4600000000000000.0,9405180396455074.0,1.5891934113463748,1,0,7.5,1.5,1,1
16.05,30.3,1.9852362329525514e+18,2.9010801121725173e+21,0.5109877803140732,1,1,8.0,1.5,1,1
0.0,0.43333333333333335,4600000000000000.0,9387826130446374.0,1.6460518173904402,1,0,8.0,1.5,1,1
15.9,30.28333333333333,1.858391435815501e+18,2.9102896376624804e+21,0.5109699701726319,1,1,8.5,1.5,1,1
0.0,0.43333333333333335,4600000000000000.0,9608714995805446.0,1.6997178998723106,1,0,8.5,1.5,1,1
15.75,30.266666666666666,1.7314045716307374e+18,2.904704750552565e+21,0.5109482383021707,1,1,9.0,1.5,1,1
0.0,0.4166666666666667,4600000000000000.0,9540743679234952.0,1.7506665496774927,1,0,9.0,1.5,1,1
15.616666666666667,30.266666666666666,1.6257206099945303e+18,2.916204934031199e+21,0.5109281552484058,1,1,9.5,1.5,1,1
0.0,0.4166666666666667,4600000000000000.0,9734391752257364.0,1.7988886506887791,1,0,9.5,1.5,1,1
15.45,30.25,1.5059858008957798e+18,2.915420816157866e+21,0.5109011067944302,1,1,10.0,1.5,1,1
0.0,0.4,4600000000000000.0,9622074822160674.0,1.844827077103803,1,0,10.0,1.5,1,1
15.316666666666666,30.25,1.4075575177070287e+18,2.917940829567512e+21,0.5108765744723797,1,1,10.5,1.5,1,1
0.0,0.4,4600000000000000.0,9791305684519184.0,1.8884124309676231,1,0,10.5,1.5,1,1
15.133333333333333,30.233333333333334,1.2906926018153871e+18,2.910867743111228e+21,0.5108401711721401,1,1,11.0,1.5,1,1
0.0,0.4,4600000000000000.0,9955270432586074.0,1.9299297465016814,1,0,11.0,1.5,1,1
14.916666666666666,30.25,1.153202954425236e+18,2.912162977409592e+21,0.510789473345908,1,1,11.5,1.5,1,1
0.0,0.3833333333333333,4600000000000000.0,9788128470832546.0,1.9696656857768213,1,0,11.5,1.5,1,1
14.783333333333333,30.233333333333334,1.0844765833209948e+18,2.9204953820676154e+21,0.5107598742527831,1,1,12.0,1.5,1,1
0.0,0.3833333333333333,4600000000000000.0,9931051927524426.0,2.007480477988216,1,0,12.0,1.5,1,1
14.4,30.233333333333334,8.942884920370532e+17,2.917184510212501e+21,0.5106492745084303,1,1,12.5,1.5,1,1
0.0,0.3833333333333333,4600000000000000.0,1.0076310128676668e+16,2.0436325713326666,1,0,12.5,1.5,1,1
14.166666666666666,30.233333333333334,7.945517916035325e+17,2.9144754070722026e+21,0.5105723756555379,1,2,13.0,1.5,1,1
12.216666666666667,12.45,2.9994118472187046e+17,3.365530064345107e+17,0.4929456270974876,1,1,13.0,1.5,1,1
0.0,0.3833333333333333,4600000000000000.0,1.0210844871385144e+16,2.0782251835394705,1,0,13.0,1.5,1,1
13.95,30.216666666666665,7.132747501871209e+17,2.9038865908762086e+21,0.5104923403305611,1,2,13.5,1.5,1,1
12.25,12.833333333333334,3.0488617004852397e+17,4.071502187810486e+17,0.49497751277218416,1,1,13.5,1.5,1,1
0.0,0.3833333333333333,4600000000000000.0,1.034140588578515e+16,2.1113628665998867,1,0,13.5,1.5,1,1
12.266666666666666,30.233333333333334,3.07869373488315e+17,2.9200241321346156e+21,0.5094259026531238,1,1,14.0,1.5,1,1
0.0,0.36666666666666664,4600000000000000.0,1.0101472364979128e+16,2.1432924907118074,1,0,14.0,1.5,1,1
12.316666666666666,30.216666666666665,3.155910315744568e+17,2.9097000578218066e+21,0.5094804828683328,1,1,14.5,1.5,1,1
0.0,0.36666666666666664,4600000000000000.0,1.0208233547030658e+16,2.1737897938771833,1,0,14.5,1.5,1,1
12.333333333333334,30.233333333333334,3.177720332473901e+17,2.9149604394902587e+21,0.5094997086239043,1,1,15.0,1.5,1,1
0.0,0.36666666666666664,4600000000000000.0,1.0325469025272692e+16,2.203093479845402,1,0,15.0,1.5,1,1
12.366666666666667,30.216666666666665,3.239270064145e+17,2.915026855641111e+21,0.5095410919074117,1,1,15.5,1.5,1,1
0.0,0.36666666666666664,4600000000000000.0,1.0432709630157544e+16,2.2312636638252137,1,0,15.5,1.5,1,1
12.4,30.233333333333334,3.285963264693939e+17,2.9195317975271227e+21,0.5095748544667601,1,1,16.0,1.5,1,1
0.0,0.36666666666666664,4600000000000000.0,1.0536953122510204e+16,2.2583700256319585,1,0,16.0,1.5,1,1
14.066666666666666,30.216666666666665,7.571470482212449e+17,2.908963627895129e+21,0.510566711913594,1,2,16.5,1.5,1,1
12.366666666666667,13.799999999999999,3.235495620461808e+17,6.618965006069158e+17,0.49914068703504255,1,1,16.5,1.5,1,1
0.0,0.36666666666666664,4600000000000000.0,1.063832397458151e+16,2.2844733167370657,1,0,16.5,1.5,1,1
12.466666666666667,30.233333333333334,3.394890680903563e+17,2.919020341490827e+21,0.5096408474857128,1,1,17.0,1.5,1,1
0.0,0.36666666666666664,4600000000000000.0,1.0736936903689498e+16,2.309629789526006,1,0,17.0,1.5,1,1
12.483333333333333,30.216666666666665,3.422455845143878e+17,2.905414537472514e+21,0.509659085117494,1,1,17.5,1.5,1,1
0.0,0.36666666666666664,4600000000000000.0,1.08329121956645e+16,2.3338910855258774,1,0,17.5,1.5,1,1
12.5,30.216666666666665,3.4524750193781286e+17,2.9012055675222884e+21,0.5096779776912197,1,1,18.0,1.5,1,1
0.0,0.35,4600000000000000.0,1.0506067208535348e+16,2.3574742550263514,1,0,18.0,1.5,1,1
12.516666666666666,30.233333333333334,3.467178460741609e+17,2.918165382461792e+21,0.5096926648523933,1,2,18.5,1.5,1,1
12.483333333333333,12.5,3.410418668173727e+17,3.438677185331037e+17,0.4950355774207804,1,1,18.5,1.5,1,1
0.0,0.35,4600000000000000.0,1.0589593670360784e+16,2.3800889775943572,1,0,18.5,1.5,1,1
12.55,30.216666666666665,3.525418337111556e+17,2.8997662577265187e+21,0.5097229166320507,1,1,19.0,1.5,1,1
0.0,0.35,4600000000000000.0,1.067094139054242e+16,2.401943236726603,1,0,19.0,1.5,1,1
12.583333333333334,30.233333333333334,3.586419851382409e+17,2.9135280172586615e+21,0.5097585010809621,1,1,19.5,1.5,1,1
0.0,0.35,4600000000000000.0,1.0750196427946476e+16,2.423075747229678,1,0,19.5,1.5,1,1
14.516666666666666,24.733333333333334,3.905218671039761e+18,2.899857618255193e+21,0.6466818625265166,1,1,2.5,2.0,1,1
